t,real_name,P,R,Xi,death_type,narration
253,Altair,0.0,0.8298,0.2717,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.2111,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.5658,dead,私は光の墓標になった。
253,Vega,0.0,0.7874,0.4855,dead,私は光の墓標になった。
253,Alpha Centauri A,0.3833,0.3372,0.3267,alive,私は特別ではない。ただ、長く続くだけだ。
253,Altair,0.0,0.7739,0.2655,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.5222,dead,私は光の墓標になった。
253,Bellatrix,0.0,0.0,0.1812,dead,私は速すぎた。だから先に終わる。
253,Alpha Centauri A,0.0,0.8348,0.1334,dead,長すぎた昼が、ようやく終わった。
253,Spica,0.0,0.7902,0.5958,dead,私は速すぎた。だから先に終わる。
253,Sun,0.1501,0.7711,0.4816,alive,私は特別ではない。ただ、長く続くだけだ。
253,Sun,0.8221,0.0917,0.1613,alive,私は特別ではない。ただ、長く続くだけだ。
253,Sirius,0.0,0.547,0.1417,dead,私は光の墓標になった。
253,Sun,0.0,0.701,0.6671,dead,長すぎた昼が、ようやく終わった。
253,Vega,0.0,0.682,0.6581,dead,私は光の墓標になった。
253,Rigel,0.0,0.0,0.437,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.0,0.1412,dead,私は光の墓標になった。
253,Sirius,0.0,0.7418,0.4298,dead,私は光の墓標になった。
254,Sirius,0.0,0.7789,0.5613,dead,私は光の墓標になった。
254,Alpha Centauri A,0.73,0.5119,0.2476,alive,私は今日も、昨日と同じように燃えている。
254,Altair,0.0,0.8303,0.2712,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.2107,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.5647,dead,私は光の墓標になった。
254,Vega,0.0,0.7866,0.4847,dead,私は光の墓標になった。
254,Alpha Centauri A,0.383,0.3367,0.3277,alive,私は特別ではない。ただ、長く続くだけだ。
254,Altair,0.0,0.7739,0.2646,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.5211,dead,私は光の墓標になった。
254,Bellatrix,0.0,0.0,0.1824,dead,私は速すぎた。だから先に終わる。
254,Alpha Centauri A,0.0,0.8335,0.1329,dead,長すぎた昼が、ようやく終わった。
254,Spica,0.0,0.789,0.5951,dead,私は速すぎた。だから先に終わる。
254,Sun,0.1498,0.7703,0.482,alive,私は特別ではない。ただ、長く続くだけだ。
254,Sun,0.8218,0.0917,0.1644,alive,私は今日も、昨日と同じように燃えている。
254,Sirius,0.0,0.5465,0.143,dead,私は光の墓標になった。
254,Sun,0.0,0.701,0.6659,dead,長すぎた昼が、ようやく終わった。
254,Vega,0.0,0.6822,0.6575,dead,私は光の墓標になった。
254,Rigel,0.0,0.0,0.4357,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.0,0.1416,dead,私は光の墓標になった。
254,Sirius,0.0,0.742,0.4295,dead,私は光の墓標になった。
255,Sirius,0.0,0.7783,0.5602,dead,私は光の墓標になった。
255,Alpha Centauri A,0.7297,0.5116,0.2503,alive,私は今日も、昨日と同じように燃えている。
255,Altair,0.0,0.8293,0.2702,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.2096,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.5633,dead,私は光の墓標になった。
255,Vega,0.0,0.786,0.4836,dead,私は光の墓標になった。
255,Alpha Centauri A,0.3827,0.3367,0.3291,alive,私は今日も、昨日と同じように燃えている。
255,Altair,0.0,0.7736,0.2629,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.5204,dead,私は光の墓標になった。
255,Bellatrix,0.0,0.0,0.1835,dead,私は速すぎた。だから先に終わる。
255,Alpha Centauri A,0.0,0.834,0.1337,dead,長すぎた昼が、ようやく終わった。
255,Spica,0.0,0.7881,0.5942,dead,私は速すぎた。だから先に終わる。
255,Sun,0.1496,0.7691,0.4824,alive,私は特別ではない。ただ、長く続くだけだ。
255,Sun,0.8216,0.0917,0.1676,alive,私は今日も、昨日と同じように燃えている。
255,Sirius,0.0,0.5457,0.1434,dead,私は光の墓標になった。
255,Sun,0.0,0.701,0.6652,dead,長すぎた昼が、ようやく終わった。
255,Vega,0.0,0.6811,0.6567,dead,私は光の墓標になった。
255,Rigel,0.0,0.0,0.4349,dead,私は速すぎた。だから先に終わる。
255,Sirius,0.0,0.0,0.1423,dead,私は光の墓標になった。
255,Sirius,0.0,0.7409,0.4292,dead,私は光の墓標になった。
256,Sirius,0.0,0.7782,0.5589,dead,私は光の墓標になった。
256,Alpha Centauri A,0.7294,0.5118,0.2531,alive,私は今日も、昨日と同じように燃えている。
256,Altair,0.0,0.8291,0.2688,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.2083,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.5622,dead,私は光の墓標になった。
256,Vega,0.0,0.7859,0.4821,dead,私は光の墓標になった。
256,Alpha Centauri A,0.3824,0.3363,0.3302,alive,私は今日も、昨日と同じように燃えている。
256,Altair,0.0,0.774,0.2619,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.5191,dead,私は光の墓標になった。
256,Bellatrix,0.0,0.0,0.1842,dead,私は速すぎた。だから先に終わる。
256,Alpha Centauri A,0.0,0.8332,0.1348,dead,長すぎた昼が、ようやく終わった。
256,Spica,0.0,0.7876,0.5928,dead,私は速すぎた。だから先に終わる。
256,Sun,0.1493,0.7678,0.4825,alive,私は今日も、昨日と同じように燃えている。
256,Sun,0.8213,0.0918,0.1708,alive,私は特別ではない。ただ、長く続くだけだ。
256,Sirius,0.0,0.5454,0.143,dead,私は光の墓標になった。
256,Sun,0.0,0.7,0.664,dead,長すぎた昼が、ようやく終わった。
256,Vega,0.0,0.6804,0.6553,dead,私は光の墓標になった。
256,Rigel,0.0,0.0,0.4341,dead,私は速すぎた。だから先に終わる。
256,Sirius,0.0,0.0,0.1431,dead,私は光の墓標になった。
256,Sirius,0.0,0.7398,0.4278,dead,私は光の墓標になった。
257,Sirius,0.0,0.7783,0.5582,dead,私は光の墓標になった。
257,Alpha Centauri A,0.729,0.5114,0.2558,alive,私は今日も、昨日と同じように燃えている。
257,Altair,0.0,0.8293,0.2673,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.2079,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.5612,dead,私は光の墓標になった。
257,Vega,0.0,0.7863,0.4815,dead,私は光の墓標になった。
257,Alpha Centauri A,0.382,0.3362,0.3315,alive,私は特別ではない。ただ、長く続くだけだ。
257,Altair,0.0,0.7737,0.2609,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.5182,dead,私は光の墓標になった。
257,Bellatrix,0.0,0.0,0.1855,dead,私は速すぎた。だから先に終わる。
257,Alpha Centauri A,0.0,0.8321,0.1354,dead,長すぎた昼が、ようやく終わった。
257,Spica,0.0,0.788,0.5917,dead,私は速すぎた。だから先に終わる。
257,Sun,0.1491,0.767,0.4823,alive,私は今日も、昨日と同じように燃えている。
257,Sun,0.8211,0.0917,0.1739,alive,私は今日も、昨日と同じように燃えている。
257,Sirius,0.0,0.5457,0.144,dead,私は光の墓標になった。
257,Sun,0.0,0.7001,0.6632,dead,長すぎた昼が、ようやく終わった。
257,Vega,0.0,0.6807,0.6547,dead,私は光の墓標になった。
257,Rigel,0.0,0.0,0.4329,dead,私は速すぎた。だから先に終わる。
257,Sirius,0.0,0.0,0.144,dead,私は光の墓標になった。
257,Sirius,0.0,0.7401,0.4269,dead,私は光の墓標になった。
258,Sirius,0.0,0.7774,0.5574,dead,私は光の墓標になった。
258,Alpha Centauri A,0.7287,0.5113,0.2585,alive,私は今日も、昨日と同じように燃えている。
258,Altair,0.0,0.8294,0.2668,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.208,dead,私は光の墓標になった。
258,Sirius,0.0,0.0,0.5605,dead,私は光の墓標になった。
258,Vega,0.0,0.7854,0.48,dead,私は光の墓標になった。
258,Alpha Centauri A,0.3817,0.3357,0.3324,alive,私は特別ではない。ただ、長く続くだけだ。
258,Altair,0.0,0.7734,0.2609,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.5167,dead,私は光の墓標になった。
258,Bellatrix,0.0,0.0,0.1857,dead,私は速すぎた。だから先に終わる。
258,Alpha Centauri A,0.0,0.8316,0.136,dead,長すぎた昼が、ようやく終わった。
258,Spica,0.0,0.7879,0.591,dead,私は速すぎた。だから先に終わる。
258,Sun,0.1488,0.7668,0.4819,alive,私は今日も、昨日と同じように燃えている。
258,Sun,0.8208,0.0916,0.1771,alive,私は特別ではない。ただ、長く続くだけだ。
258,Sirius,0.0,0.545,0.1447,dead,私は光の墓標になった。
258,Sun,0.0,0.6993,0.6622,dead,長すぎた昼が、ようやく終わった。
258,Vega,0.0,0.6796,0.6535,dead,私は光の墓標になった。
258,Rigel,0.0,0.0,0.4317,dead,私は速すぎた。だから先に終わる。
258,Sirius,0.0,0.0,0.1446,dead,私は光の墓標になった。
258,Sirius,0.0,0.7398,0.4261,dead,私は光の墓標になった。
259,Sirius,0.0,0.7767,0.5565,dead,私は光の墓標になった。
259,Alpha Centauri A,0.7284,0.5108,0.2613,alive,私は特別ではない。ただ、長く続くだけだ。
259,Altair,0.0,0.8286,0.2659,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.2069,dead,私は光の墓標になった。
259,Sirius,0.0,0.0,0.5596,dead,私は光の墓標になった。
259,Vega,0.0,0.7859,0.4797,dead,私は光の墓標になった。
259,Alpha Centauri A,0.3814,0.3358,0.3336,alive,私は今日も、昨日と同じように燃えている。
259,Altair,0.0,0.7722,0.2604,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.516,dead,私は光の墓標になった。
259,Bellatrix,0.0,0.0,0.186,dead,私は速すぎた。だから先に終わる。
259,Alpha Centauri A,0.0,0.831,0.1356,dead,長すぎた昼が、ようやく終わった。
259,Spica,0.0,0.7868,0.5899,dead,私は速すぎた。だから先に終わる。
259,Sun,0.1485,0.7672,0.4815,alive,私は今日も、昨日と同じように燃えている。
259,Sun,0.8206,0.0916,0.1794,alive,私は今日も、昨日と同じように燃えている。
259,Sirius,0.0,0.5446,0.145,dead,私は光の墓標になった。
259,Sun,0.0,0.699,0.6613,dead,長すぎた昼が、ようやく終わった。
259,Vega,0.0,0.6796,0.6527,dead,私は光の墓標になった。
259,Rigel,0.0,0.0,0.431,dead,私は速すぎた。だから先に終わる。
259,Sirius,0.0,0.0,0.1459,dead,私は光の墓標になった。
259,Sirius,0.0,0.7394,0.4253,dead,私は光の墓標になった。
260,Sirius,0.0,0.7761,0.5551,dead,私は光の墓標になった。
260,Alpha Centauri A,0.7281,0.511,0.264,alive,私は特別ではない。ただ、長く続くだけだ。
260,Altair,0.0,0.8282,0.2654,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.2059,dead,私は光の墓標になった。
260,Sirius,0.0,0.0,0.5584,dead,私は光の墓標になった。
260,Vega,0.0,0.7846,0.4786,dead,私は光の墓標になった。
260,Alpha Centauri A,0.3811,0.3356,0.3346,alive,私は今日も、昨日と同じように燃えている。
260,Altair,0.0,0.7713,0.2589,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.5146,dead,私は光の墓標になった。
260,Bellatrix,0.0,0.0,0.1875,dead,私は速すぎた。だから先に終わる。
260,Alpha Centauri A,0.0,0.8314,0.1352,dead,長すぎた昼が、ようやく終わった。
260,Spica,0.0,0.7866,0.5887,dead,私は速すぎた。だから先に終わる。
260,Sun,0.1483,0.7675,0.4812,alive,私は今日も、昨日と同じように燃えている。
260,Sun,0.8203,0.0916,0.1797,alive,私は特別ではない。ただ、長く続くだけだ。
260,Sirius,0.0,0.5444,0.1458,dead,私は光の墓標になった。
260,Sun,0.0,0.6984,0.6606,dead,長すぎた昼が、ようやく終わった。
260,Vega,0.0,0.679,0.6518,dead,私は光の墓標になった。
260,Rigel,0.0,0.0,0.43,dead,私は速すぎた。だから先に終わる。
260,Sirius,0.0,0.0,0.1454,dead,私は光の墓標になった。
260,Sirius,0.0,0.7389,0.4246,dead,私は光の墓標になった。
261,Sirius,0.0,0.7765,0.5541,dead,私は光の墓標になった。
261,Alpha Centauri A,0.7278,0.5112,0.2667,alive,私は特別ではない。ただ、長く続くだけだ。
261,Altair,0.0,0.8273,0.264,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.2043,dead,私は光の墓標になった。
261,Sirius,0.0,0.0,0.5578,dead,私は光の墓標になった。
261,Vega,0.0,0.7845,0.4771,dead,私は光の墓標になった。
261,Alpha Centauri A,0.3807,0.3356,0.3355,alive,私は特別ではない。ただ、長く続くだけだ。
261,Altair,0.0,0.7715,0.2573,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.5136,dead,私は光の墓標になった。
261,Bellatrix,0.0,0.0,0.1875,dead,私は速すぎた。だから先に終わる。
261,Alpha Centauri A,0.0,0.8318,0.1366,dead,長すぎた昼が、ようやく終わった。
261,Spica,0.0,0.7867,0.5874,dead,私は速すぎた。だから先に終わる。
261,Sun,0.148,0.7676,0.4816,alive,私は特別ではない。ただ、長く続くだけだ。
261,Sun,0.8201,0.0916,0.1799,alive,私は特別ではない。ただ、長く続くだけだ。
261,Sirius,0.0,0.5439,0.1468,dead,私は光の墓標になった。
261,Sun,0.0,0.6974,0.6596,dead,長すぎた昼が、ようやく終わった。
261,Vega,0.0,0.6783,0.6509,dead,私は光の墓標になった。
261,Rigel,0.0,0.0,0.4296,dead,私は速すぎた。だから先に終わる。
261,Sirius,0.0,0.0,0.1458,dead,私は光の墓標になった。
261,Sirius,0.0,0.7383,0.4237,dead,私は光の墓標になった。
262,Sirius,0.0,0.7761,0.5536,dead,私は光の墓標になった。
262,Alpha Centauri A,0.7275,0.5114,0.2694,alive,私は特別ではない。ただ、長く続くだけだ。
262,Altair,0.0,0.8275,0.2625,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.2042,dead,私は光の墓標になった。
262,Sirius,0.0,0.0,0.5568,dead,私は光の墓標になった。
262,Vega,0.0,0.7849,0.4763,dead,私は光の墓標になった。
262,Alpha Centauri A,0.3804,0.3357,0.3366,alive,私は特別ではない。ただ、長く続くだけだ。
262,Altair,0.0,0.7719,0.2574,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.5127,dead,私は光の墓標になった。
262,Bellatrix,0.0,0.0,0.1881,dead,私は速すぎた。だから先に終わる。
262,Alpha Centauri A,0.0,0.8305,0.1371,dead,長すぎた昼が、ようやく終わった。
262,Spica,0.0,0.7869,0.5863,dead,私は速すぎた。だから先に終わる。
262,Sun,0.1478,0.7663,0.4816,alive,私は特別ではない。ただ、長く続くだけだ。
262,Sun,0.8198,0.0916,0.1802,alive,私は今日も、昨日と同じように燃えている。
262,Sirius,0.0,0.5433,0.1475,dead,私は光の墓標になった。
262,Sun,0.0,0.697,0.6586,dead,長すぎた昼が、ようやく終わった。
262,Vega,0.0,0.6778,0.6495,dead,私は光の墓標になった。
262,Rigel,0.0,0.0,0.4283,dead,私は速すぎた。だから先に終わる。
262,Sirius,0.0,0.0,0.1454,dead,私は光の墓標になった。
262,Sirius,0.0,0.7381,0.4228,dead,私は光の墓標になった。
263,Sirius,0.0,0.7749,0.5522,dead,私は光の墓標になった。
263,Alpha Centauri A,0.7272,0.5112,0.2721,alive,私は特別ではない。ただ、長く続くだけだ。
263,Altair,0.0,0.8277,0.2625,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.2038,dead,私は光の墓標になった。
263,Sirius,0.0,0.0,0.5554,dead,私は光の墓標になった。
263,Vega,0.0,0.7843,0.4755,dead,私は光の墓標になった。
263,Alpha Centauri A,0.3801,0.3355,0.3379,alive,私は特別ではない。ただ、長く続くだけだ。
263,Altair,0.0,0.7706,0.2573,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.5115,dead,私は光の墓標になった。
263,Bellatrix,0.0,0.0,0.188,dead,私は速すぎた。だから先に終わる。
263,Alpha Centauri A,0.0,0.83,0.137,dead,長すぎた昼が、ようやく終わった。
263,Spica,0.0,0.7868,0.585,dead,私は速すぎた。だから先に終わる。
263,Sun,0.1475,0.7658,0.4817,alive,私は特別ではない。ただ、長く続くだけだ。
263,Sun,0.8195,0.0916,0.1805,alive,私は特別ではない。ただ、長く続くだけだ。
263,Sirius,0.0,0.5428,0.1487,dead,私は光の墓標になった。
263,Sun,0.0,0.6967,0.6576,dead,長すぎた昼が、ようやく終わった。
263,Vega,0.0,0.6782,0.6485,dead,私は光の墓標になった。
263,Rigel,0.0,0.0,0.4274,dead,私は速すぎた。だから先に終わる。
263,Sirius,0.0,0.0,0.1462,dead,私は光の墓標になった。
263,Sirius,0.0,0.7377,0.4221,dead,私は光の墓標になった。
264,Sirius,0.0,0.7753,0.5517,dead,私は光の墓標になった。
264,Alpha Centauri A,0.7268,0.5114,0.2732,alive,私は特別ではない。ただ、長く続くだけだ。
264,Altair,0.0,0.8263,0.2618,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.203,dead,私は光の墓標になった。
264,Sirius,0.0,0.0,0.5548,dead,私は光の墓標になった。
264,Vega,0.0,0.7837,0.4742,dead,私は光の墓標になった。
264,Alpha Centauri A,0.3798,0.3351,0.339,alive,私は今日も、昨日と同じように燃えている。
264,Altair,0.0,0.7693,0.2571,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.5107,dead,私は光の墓標になった。
264,Bellatrix,0.0,0.0,0.1886,dead,私は速すぎた。だから先に終わる。
264,Alpha Centauri A,0.0,0.8301,0.1376,dead,長すぎた昼が、ようやく終わった。
264,Spica,0.0,0.7871,0.5837,dead,私は速すぎた。だから先に終わる。
264,Sun,0.1473,0.7651,0.4817,alive,私は今日も、昨日と同じように燃えている。
264,Sun,0.8193,0.0916,0.1807,alive,私は今日も、昨日と同じように燃えている。
264,Sirius,0.0,0.5421,0.1485,dead,私は光の墓標になった。
264,Sun,0.0,0.6964,0.6562,dead,長すぎた昼が、ようやく終わった。
264,Vega,0.0,0.6779,0.6472,dead,私は光の墓標になった。
264,Rigel,0.0,0.0,0.4266,dead,私は速すぎた。だから先に終わる。
264,Sirius,0.0,0.0,0.1477,dead,私は光の墓標になった。
264,Sirius,0.0,0.7372,0.4212,dead,私は光の墓標になった。
265,Sirius,0.0,0.774,0.5507,dead,私は光の墓標になった。
265,Alpha Centauri A,0.7265,0.5112,0.2735,alive,私は今日も、昨日と同じように燃えている。
265,Altair,0.0,0.8256,0.2603,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.2014,dead,私は光の墓標になった。
265,Sirius,0.0,0.0,0.554,dead,私は光の墓標になった。
265,Vega,0.0,0.7839,0.4735,dead,私は光の墓標になった。
265,Alpha Centauri A,0.3794,0.335,0.3398,alive,私は今日も、昨日と同じように燃えている。
265,Altair,0.0,0.7682,0.2563,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.5102,dead,私は光の墓標になった。
265,Bellatrix,0.0,0.0,0.1884,dead,私は速すぎた。だから先に終わる。
265,Alpha Centauri A,0.0,0.8295,0.1378,dead,長すぎた昼が、ようやく終わった。
265,Spica,0.0,0.7871,0.5829,dead,私は速すぎた。だから先に終わる。
265,Sun,0.147,0.7646,0.4817,alive,私は特別ではない。ただ、長く続くだけだ。
265,Sun,0.819,0.0914,0.181,alive,私は特別ではない。ただ、長く続くだけだ。
265,Sirius,0.0,0.5422,0.1486,dead,私は光の墓標になった。
265,Sun,0.0,0.6968,0.6555,dead,長すぎた昼が、ようやく終わった。
265,Vega,0.0,0.6781,0.6463,dead,私は光の墓標になった。
265,Rigel,0.0,0.0,0.4256,dead,私は速すぎた。だから先に終わる。
265,Sirius,0.0,0.0,0.1483,dead,私は光の墓標になった。
265,Sirius,0.0,0.7369,0.4207,dead,私は光の墓標になった。
266,Sirius,0.0,0.7737,0.5499,dead,私は光の墓標になった。
266,Alpha Centauri A,0.7262,0.5112,0.2738,alive,私は今日も、昨日と同じように燃えている。
266,Altair,0.0,0.8259,0.2591,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.2008,dead,私は光の墓標になった。
266,Sirius,0.0,0.0,0.5534,dead,私は光の墓標になった。
266,Vega,0.0,0.7831,0.4725,dead,私は光の墓標になった。
266,Alpha Centauri A,0.3791,0.3352,0.3411,alive,私は今日も、昨日と同じように燃えている。
266,Altair,0.0,0.7678,0.2551,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.5099,dead,私は光の墓標になった。
266,Bellatrix,0.0,0.0,0.1895,dead,私は速すぎた。だから先に終わる。
266,Alpha Centauri A,0.0,0.8293,0.1387,dead,長すぎた昼が、ようやく終わった。
266,Spica,0.0,0.7865,0.5823,dead,私は速すぎた。だから先に終わる。
266,Sun,0.1468,0.764,0.4818,alive,私は今日も、昨日と同じように燃えている。
266,Sun,0.8188,0.0915,0.1812,alive,私は今日も、昨日と同じように燃えている。
266,Sirius,0.0,0.5421,0.1499,dead,私は光の墓標になった。
266,Sun,0.0,0.6959,0.6542,dead,長すぎた昼が、ようやく終わった。
266,Vega,0.0,0.6776,0.6454,dead,私は光の墓標になった。
266,Rigel,0.0,0.0,0.425,dead,私は速すぎた。だから先に終わる。
266,Sirius,0.0,0.0,0.1496,dead,私は光の墓標になった。
266,Sirius,0.0,0.7361,0.4205,dead,私は光の墓標になった。
267,Sirius,0.0,0.773,0.5493,dead,私は光の墓標になった。
267,Alpha Centauri A,0.7259,0.5114,0.2741,alive,私は特別ではない。ただ、長く続くだけだ。
267,Altair,0.0,0.8258,0.2583,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.2008,dead,私は光の墓標になった。
267,Sirius,0.0,0.0,0.5529,dead,私は光の墓標になった。
267,Vega,0.0,0.7829,0.4717,dead,私は光の墓標になった。
267,Alpha Centauri A,0.3788,0.3349,0.3424,alive,私は今日も、昨日と同じように燃えている。
267,Altair,0.0,0.7677,0.2537,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.5091,dead,私は光の墓標になった。
267,Bellatrix,0.0,0.0,0.1901,dead,私は速すぎた。だから先に終わる。
267,Alpha Centauri A,0.0,0.8284,0.1393,dead,長すぎた昼が、ようやく終わった。
267,Spica,0.0,0.7854,0.5816,dead,私は速すぎた。だから先に終わる。
267,Sun,0.1465,0.7634,0.4815,alive,私は特別ではない。ただ、長く続くだけだ。
267,Sun,0.8185,0.0913,0.1815,alive,私は特別ではない。ただ、長く続くだけだ。
267,Sirius,0.0,0.5413,0.1499,dead,私は光の墓標になった。
267,Sun,0.0,0.6961,0.6535,dead,長すぎた昼が、ようやく終わった。
267,Vega,0.0,0.677,0.6444,dead,私は光の墓標になった。
267,Rigel,0.0,0.0,0.4236,dead,私は速すぎた。だから先に終わる。
267,Sirius,0.0,0.0,0.1504,dead,私は光の墓標になった。
267,Sirius,0.0,0.7349,0.4199,dead,私は光の墓標になった。
268,Sirius,0.0,0.7719,0.5479,dead,私は光の墓標になった。
268,Alpha Centauri A,0.7256,0.5107,0.2744,alive,私は特別ではない。ただ、長く続くだけだ。
268,Altair,0.0,0.8253,0.2576,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.2,dead,私は光の墓標になった。
268,Sirius,0.0,0.0,0.5516,dead,私は光の墓標になった。
268,Vega,0.0,0.7824,0.4709,dead,私は光の墓標になった。
268,Alpha Centauri A,0.3785,0.3345,0.3432,alive,私は今日も、昨日と同じように燃えている。
268,Altair,0.0,0.7678,0.2523,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.5081,dead,私は光の墓標になった。
268,Bellatrix,0.0,0.0,0.1902,dead,私は速すぎた。だから先に終わる。
268,Alpha Centauri A,0.0,0.8279,0.139,dead,長すぎた昼が、ようやく終わった。
268,Spica,0.0,0.7845,0.5811,dead,私は速すぎた。だから先に終わる。
268,Sun,0.1463,0.7634,0.4819,alive,私は今日も、昨日と同じように燃えている。
268,Sun,0.8183,0.0912,0.1817,alive,私は特別ではない。ただ、長く続くだけだ。
268,Sirius,0.0,0.5413,0.1504,dead,私は光の墓標になった。
268,Sun,0.0,0.695,0.6524,dead,長すぎた昼が、ようやく終わった。
268,Vega,0.0,0.6767,0.6434,dead,私は光の墓標になった。
268,Rigel,0.0,0.0,0.4225,dead,私は速すぎた。だから先に終わる。
268,Sirius,0.0,0.0,0.1503,dead,私は光の墓標になった。
268,Sirius,0.0,0.7341,0.4191,dead,私は光の墓標になった。
269,Sirius,0.0,0.7722,0.5469,dead,私は光の墓標になった。
269,Alpha Centauri A,0.7253,0.5109,0.2747,alive,私は特別ではない。ただ、長く続くだけだ。
269,Altair,0.0,0.8247,0.2576,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.2001,dead,私は光の墓標になった。
269,Sirius,0.0,0.0,0.5503,dead,私は光の墓標になった。
269,Vega,0.0,0.7817,0.4695,dead,私は光の墓標になった。
269,Alpha Centauri A,0.3781,0.3346,0.3445,alive,私は今日も、昨日と同じように燃えている。
269,Altair,0.0,0.7681,0.2521,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.5075,dead,私は光の墓標になった。
269,Bellatrix,0.0,0.0,0.1897,dead,私は速すぎた。だから先に終わる。
269,Alpha Centauri A,0.0,0.8282,0.1392,dead,長すぎた昼が、ようやく終わった。
269,Spica,0.0,0.7832,0.5803,dead,私は速すぎた。だから先に終わる。
269,Sun,0.146,0.762,0.4819,alive,私は今日も、昨日と同じように燃えている。
269,Sun,0.818,0.0911,0.182,alive,私は今日も、昨日と同じように燃えている。
269,Sirius,0.0,0.541,0.1505,dead,私は光の墓標になった。
269,Sun,0.0,0.6951,0.6512,dead,長すぎた昼が、ようやく終わった。
269,Vega,0.0,0.6764,0.6427,dead,私は光の墓標になった。
269,Rigel,0.0,0.0,0.4211,dead,私は速すぎた。だから先に終わる。
269,Sirius,0.0,0.0,0.1501,dead,私は光の墓標になった。
269,Sirius,0.0,0.7338,0.4183,dead,私は光の墓標になった。
270,Sirius,0.0,0.772,0.5461,dead,私は光の墓標になった。
270,Alpha Centauri A,0.7249,0.5108,0.2751,alive,私は今日も、昨日と同じように燃えている。
270,Altair,0.0,0.8233,0.2576,dead,私は光の墓標になった。
270,Altair,0.0,0.0,0.2,dead,私は光の墓標になった。
270,Sirius,0.0,0.0,0.5493,dead,私は光の墓標になった。
270,Vega,0.0,0.7821,0.4681,dead,私は光の墓標になった。
270,Alpha Centauri A,0.3778,0.3342,0.3458,alive,私は今日も、昨日と同じように燃えている。
270,Altair,0.0,0.767,0.2507,dead,私は光の墓標になった。
270,Altair,0.0,0.0,0.5066,dead,私は光の墓標になった。
270,Bellatrix,0.0,0.0,0.1907,dead,私は速すぎた。だから先に終わる。
270,Alpha Centauri A,0.0,0.8279,0.1399,dead,長すぎた昼が、ようやく終わった。
270,Spica,0.0,0.7825,0.5795,dead,私は速すぎた。だから先に終わる。
270,Sun,0.1458,0.7615,0.482,alive,私は特別ではない。ただ、長く続くだけだ。
270,Sun,0.8178,0.091,0.1822,alive,私は特別ではない。ただ、長く続くだけだ。
270,Sirius,0.0,0.5409,0.1517,dead,私は光の墓標になった。
270,Sun,0.0,0.695,0.6507,dead,長すぎた昼が、ようやく終わった。
270,Vega,0.0,0.6756,0.6419,dead,私は光の墓標になった。
270,Rigel,0.0,0.0,0.4204,dead,私は速すぎた。だから先に終わる。
270,Sirius,0.0,0.0,0.1504,dead,私は光の墓標になった。
270,Sirius,0.0,0.7333,0.4183,dead,私は光の墓標になった。
271,Sirius,0.0,0.7712,0.5453,dead,私は光の墓標になった。
271,Alpha Centauri A,0.7246,0.51,0.2754,alive,私は今日も、昨日と同じように燃えている。
271,Altair,0.0,0.8219,0.2559,dead,私は光の墓標になった。
271,Altair,0.0,0.0,0.1994,dead,私は光の墓標になった。
271,Sirius,0.0,0.0,0.5484,dead,私は光の墓標になった。
