t,real_name,P,R,Xi,death_type,narration
229,Sirius,0.0,0.5491,0.331,dead,私は光の墓標になった。
229,Sirius,0.0,0.8236,0.6915,dead,私は光の墓標になった。
229,Ross 154,0.0738,0.0,0.2246,alive,赤くなったのは、燃え尽きた証だ。
229,Altair,0.0,0.4955,0.1671,dead,私は光の墓標になった。
229,Altair,0.0,0.0,0.1508,dead,私は光の墓標になった。
229,Vega,0.0,0.5075,0.5444,dead,私は光の墓標になった。
229,Vega,0.0,0.8062,0.7188,dead,私は光の墓標になった。
229,Sun,0.0,0.1262,0.6923,dead,長すぎた昼が、ようやく終わった。
229,Altair,0.0,0.0,0.1643,dead,私は光の墓標になった。
229,Vega,0.0,0.1293,0.6839,dead,私は光の墓標になった。
229,Ross 154,0.8015,0.7323,0.1985,alive,私はもう、若かった頃の熱を覚えていない。
229,Sun,0.0,0.0,0.5799,dead,長すぎた昼が、ようやく終わった。
229,Sirius,0.0,0.8175,0.2156,dead,私は光の墓標になった。
229,Sirius,0.0,0.0,0.2472,dead,私は光の墓標になった。
229,Altair,0.0,0.0,0.1511,dead,私は光の墓標になった。
229,Bellatrix,0.0,0.6597,0.5104,dead,私は速すぎた。だから先に終わる。
229,Sirius,0.0,0.0,0.1931,dead,私は光の墓標になった。
229,Sun,0.3346,0.0,0.6654,alive,私は特別ではない。ただ、長く続くだけだ。
229,Spica,0.0,0.2239,0.4752,dead,私は速すぎた。だから先に終わる。
229,Sirius,0.0,0.8652,0.1357,dead,私は光の墓標になった。
230,Sirius,0.0,0.5491,0.3296,dead,私は光の墓標になった。
230,Sirius,0.0,0.8231,0.6907,dead,私は光の墓標になった。
230,Ross 154,0.0738,0.0,0.2239,alive,私はもう、若かった頃の熱を覚えていない。
230,Altair,0.0,0.4949,0.1681,dead,私は光の墓標になった。
230,Altair,0.0,0.0,0.1493,dead,私は光の墓標になった。
230,Vega,0.0,0.5075,0.5429,dead,私は光の墓標になった。
230,Vega,0.0,0.8053,0.7174,dead,私は光の墓標になった。
230,Sun,0.0,0.126,0.6914,dead,長すぎた昼が、ようやく終わった。
230,Altair,0.0,0.0,0.1645,dead,私は光の墓標になった。
230,Vega,0.0,0.1291,0.6825,dead,私は光の墓標になった。
230,Ross 154,0.8015,0.7323,0.1985,alive,赤くなったのは、燃え尽きた証だ。
230,Sun,0.0,0.0,0.5791,dead,長すぎた昼が、ようやく終わった。
230,Sirius,0.0,0.8164,0.2145,dead,私は光の墓標になった。
230,Sirius,0.0,0.0,0.2464,dead,私は光の墓標になった。
230,Altair,0.0,0.0,0.1507,dead,私は光の墓標になった。
230,Bellatrix,0.0,0.66,0.5094,dead,私は速すぎた。だから先に終わる。
230,Sirius,0.0,0.0,0.1942,dead,私は光の墓標になった。
230,Sun,0.3335,0.0,0.6665,alive,私は特別ではない。ただ、長く続くだけだ。
230,Spica,0.0,0.2236,0.4746,dead,私は速すぎた。だから先に終わる。
230,Sirius,0.0,0.8654,0.1348,dead,私は光の墓標になった。
231,Sirius,0.0,0.5492,0.3283,dead,私は光の墓標になった。
231,Sirius,0.0,0.8218,0.6893,dead,私は光の墓標になった。
231,Ross 154,0.0738,0.0,0.2233,alive,赤くなったのは、燃え尽きた証だ。
231,Altair,0.0,0.4944,0.1692,dead,私は光の墓標になった。
231,Altair,0.0,0.0,0.1475,dead,私は光の墓標になった。
231,Vega,0.0,0.5077,0.5424,dead,私は光の墓標になった。
231,Vega,0.0,0.8057,0.7163,dead,私は光の墓標になった。
231,Sun,0.0,0.1258,0.6904,dead,長すぎた昼が、ようやく終わった。
231,Altair,0.0,0.0,0.1649,dead,私は光の墓標になった。
231,Vega,0.0,0.1292,0.6813,dead,私は光の墓標になった。
231,Ross 154,0.8015,0.7313,0.1985,alive,赤くなったのは、燃え尽きた証だ。
231,Sun,0.0,0.0,0.5786,dead,長すぎた昼が、ようやく終わった。
231,Sirius,0.0,0.8162,0.2129,dead,私は光の墓標になった。
231,Sirius,0.0,0.0,0.2462,dead,私は光の墓標になった。
231,Altair,0.0,0.0,0.1504,dead,私は光の墓標になった。
231,Bellatrix,0.0,0.6596,0.5083,dead,私は速すぎた。だから先に終わる。
231,Sirius,0.0,0.0,0.194,dead,私は光の墓標になった。
231,Sun,0.3324,0.0,0.6676,alive,私は今日も、昨日と同じように燃えている。
231,Spica,0.0,0.2234,0.4731,dead,私は速すぎた。だから先に終わる。
231,Sirius,0.0,0.8649,0.1333,dead,私は光の墓標になった。
232,Sirius,0.0,0.5492,0.3275,dead,私は光の墓標になった。
232,Sirius,0.0,0.822,0.688,dead,私は光の墓標になった。
232,Ross 154,0.0738,0.0,0.2228,alive,赤くなったのは、燃え尽きた証だ。
232,Altair,0.0,0.4937,0.1687,dead,私は光の墓標になった。
232,Altair,0.0,0.0,0.146,dead,私は光の墓標になった。
232,Vega,0.0,0.5069,0.5417,dead,私は光の墓標になった。
232,Vega,0.0,0.8053,0.7153,dead,私は光の墓標になった。
232,Sun,0.0,0.1258,0.6891,dead,長すぎた昼が、ようやく終わった。
232,Altair,0.0,0.0,0.165,dead,私は光の墓標になった。
232,Vega,0.0,0.1291,0.6802,dead,私は光の墓標になった。
232,Ross 154,0.8015,0.7317,0.1985,alive,私はもう、若かった頃の熱を覚えていない。
232,Sun,0.0,0.0,0.578,dead,長すぎた昼が、ようやく終わった。
232,Sirius,0.0,0.8167,0.2118,dead,私は光の墓標になった。
232,Sirius,0.0,0.0,0.2456,dead,私は光の墓標になった。
232,Altair,0.0,0.0,0.1516,dead,私は光の墓標になった。
232,Bellatrix,0.0,0.6594,0.5068,dead,私は速すぎた。だから先に終わる。
232,Sirius,0.0,0.0,0.1945,dead,私は光の墓標になった。
232,Sun,0.3313,0.0,0.6687,alive,私は特別ではない。ただ、長く続くだけだ。
232,Spica,0.0,0.2234,0.4721,dead,私は速すぎた。だから先に終わる。
232,Sirius,0.0,0.8651,0.1317,dead,私は光の墓標になった。
233,Sirius,0.0,0.5487,0.3263,dead,私は光の墓標になった。
233,Sirius,0.0,0.8221,0.6871,dead,私は光の墓標になった。
233,Ross 154,0.0737,0.0,0.2221,alive,赤くなったのは、燃え尽きた証だ。
233,Altair,0.0,0.494,0.1691,dead,私は光の墓標になった。
233,Altair,0.0,0.0,0.1451,dead,私は光の墓標になった。
233,Vega,0.0,0.5063,0.5405,dead,私は光の墓標になった。
233,Vega,0.0,0.8043,0.714,dead,私は光の墓標になった。
233,Sun,0.0,0.1258,0.6877,dead,長すぎた昼が、ようやく終わった。
233,Altair,0.0,0.0,0.1663,dead,私は光の墓標になった。
233,Vega,0.0,0.1291,0.679,dead,私は光の墓標になった。
233,Ross 154,0.8014,0.7318,0.1986,alive,私はもう、若かった頃の熱を覚えていない。
233,Sun,0.0,0.0,0.5769,dead,長すぎた昼が、ようやく終わった。
233,Sirius,0.0,0.8166,0.2103,dead,私は光の墓標になった。
233,Sirius,0.0,0.0,0.2458,dead,私は光の墓標になった。
233,Altair,0.0,0.0,0.1529,dead,私は光の墓標になった。
233,Bellatrix,0.0,0.6597,0.5063,dead,私は速すぎた。だから先に終わる。
233,Sirius,0.0,0.0,0.1947,dead,私は光の墓標になった。
233,Sun,0.3302,0.0,0.6698,alive,私は特別ではない。ただ、長く続くだけだ。
233,Spica,0.0,0.2233,0.4716,dead,私は速すぎた。だから先に終わる。
233,Sirius,0.0,0.8654,0.1321,dead,私は光の墓標になった。
234,Sirius,0.0,0.5487,0.326,dead,私は光の墓標になった。
234,Sirius,0.0,0.8212,0.6856,dead,私は光の墓標になった。
234,Ross 154,0.0737,0.0,0.2218,alive,私はもう、若かった頃の熱を覚えていない。
234,Altair,0.0,0.4938,0.1694,dead,私は光の墓標になった。
234,Altair,0.0,0.0,0.1446,dead,私は光の墓標になった。
234,Vega,0.0,0.5062,0.54,dead,私は光の墓標になった。
234,Vega,0.0,0.8045,0.7131,dead,私は光の墓標になった。
234,Sun,0.0,0.1258,0.6871,dead,長すぎた昼が、ようやく終わった。
234,Altair,0.0,0.0,0.1672,dead,私は光の墓標になった。
234,Vega,0.0,0.129,0.6781,dead,私は光の墓標になった。
234,Ross 154,0.8014,0.732,0.1986,alive,私はもう、若かった頃の熱を覚えていない。
234,Sun,0.0,0.0,0.5761,dead,長すぎた昼が、ようやく終わった。
234,Sirius,0.0,0.8168,0.2093,dead,私は光の墓標になった。
234,Sirius,0.0,0.0,0.2457,dead,私は光の墓標になった。
234,Altair,0.0,0.0,0.1531,dead,私は光の墓標になった。
234,Bellatrix,0.0,0.6588,0.5057,dead,私は速すぎた。だから先に終わる。
234,Sirius,0.0,0.0,0.1948,dead,私は光の墓標になった。
234,Sun,0.3292,0.0,0.6708,alive,私は特別ではない。ただ、長く続くだけだ。
234,Spica,0.0,0.223,0.4702,dead,私は速すぎた。だから先に終わる。
234,Sirius,0.0,0.8649,0.1332,dead,私は光の墓標になった。
235,Sirius,0.0,0.5478,0.3245,dead,私は光の墓標になった。
235,Sirius,0.0,0.8216,0.6848,dead,私は光の墓標になった。
235,Ross 154,0.0737,0.0,0.2221,alive,私はもう、若かった頃の熱を覚えていない。
235,Altair,0.0,0.4936,0.1703,dead,私は光の墓標になった。
235,Altair,0.0,0.0,0.1438,dead,私は光の墓標になった。
235,Vega,0.0,0.5054,0.5386,dead,私は光の墓標になった。
235,Vega,0.0,0.8036,0.7121,dead,私は光の墓標になった。
235,Sun,0.0,0.1256,0.686,dead,長すぎた昼が、ようやく終わった。
235,Altair,0.0,0.0,0.1686,dead,私は光の墓標になった。
235,Vega,0.0,0.1288,0.677,dead,私は光の墓標になった。
235,Ross 154,0.8014,0.7316,0.1986,alive,私はもう、若かった頃の熱を覚えていない。
235,Sun,0.0,0.0,0.5746,dead,長すぎた昼が、ようやく終わった。
235,Sirius,0.0,0.8166,0.2088,dead,私は光の墓標になった。
235,Sirius,0.0,0.0,0.2447,dead,私は光の墓標になった。
235,Altair,0.0,0.0,0.154,dead,私は光の墓標になった。
235,Bellatrix,0.0,0.6578,0.5053,dead,私は速すぎた。だから先に終わる。
235,Sirius,0.0,0.0,0.1958,dead,私は光の墓標になった。
235,Sun,0.3281,0.0,0.6719,alive,私は特別ではない。ただ、長く続くだけだ。
235,Spica,0.0,0.2231,0.4694,dead,私は速すぎた。だから先に終わる。
235,Sirius,0.0,0.8639,0.1341,dead,私は光の墓標になった。
236,Sirius,0.0,0.5479,0.3233,dead,私は光の墓標になった。
236,Sirius,0.0,0.8203,0.6838,dead,私は光の墓標になった。
236,Ross 154,0.0737,0.0,0.2212,alive,赤くなったのは、燃え尽きた証だ。
236,Altair,0.0,0.4931,0.1713,dead,私は光の墓標になった。
236,Altair,0.0,0.0,0.1427,dead,私は光の墓標になった。
236,Vega,0.0,0.5055,0.5381,dead,私は光の墓標になった。
236,Vega,0.0,0.8028,0.7108,dead,私は光の墓標になった。
236,Sun,0.0,0.1255,0.6852,dead,長すぎた昼が、ようやく終わった。
236,Altair,0.0,0.0,0.1699,dead,私は光の墓標になった。
236,Vega,0.0,0.1288,0.6762,dead,私は光の墓標になった。
236,Ross 154,0.8014,0.7306,0.1986,alive,私はもう、若かった頃の熱を覚えていない。
236,Sun,0.0,0.0,0.5737,dead,長すぎた昼が、ようやく終わった。
236,Sirius,0.0,0.8159,0.2086,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.2443,dead,私は光の墓標になった。
236,Altair,0.0,0.0,0.1547,dead,私は光の墓標になった。
236,Bellatrix,0.0,0.6568,0.5045,dead,私は速すぎた。だから先に終わる。
236,Sirius,0.0,0.0,0.197,dead,私は光の墓標になった。
236,Sun,0.327,0.0,0.673,alive,私は特別ではない。ただ、長く続くだけだ。
236,Spica,0.0,0.2229,0.4689,dead,私は速すぎた。だから先に終わる。
236,Sirius,0.0,0.863,0.1351,dead,私は光の墓標になった。
237,Sirius,0.0,0.5479,0.323,dead,私は光の墓標になった。
237,Sirius,0.0,0.8196,0.6828,dead,私は光の墓標になった。
237,Ross 154,0.0737,0.0,0.221,alive,私はもう、若かった頃の熱を覚えていない。
237,Altair,0.0,0.4925,0.1725,dead,私は光の墓標になった。
237,Altair,0.0,0.0,0.1416,dead,私は光の墓標になった。
237,Vega,0.0,0.5047,0.5372,dead,私は光の墓標になった。
237,Vega,0.0,0.8028,0.7097,dead,私は光の墓標になった。
237,Sun,0.0,0.1254,0.6844,dead,長すぎた昼が、ようやく終わった。
237,Altair,0.0,0.0,0.1695,dead,私は光の墓標になった。
237,Vega,0.0,0.1286,0.6752,dead,私は光の墓標になった。
237,Ross 154,0.8014,0.7304,0.1986,alive,私はもう、若かった頃の熱を覚えていない。
237,Sun,0.0,0.0,0.5728,dead,長すぎた昼が、ようやく終わった。
237,Sirius,0.0,0.8148,0.2075,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.2437,dead,私は光の墓標になった。
237,Altair,0.0,0.0,0.1556,dead,私は光の墓標になった。
237,Bellatrix,0.0,0.6561,0.5033,dead,私は速すぎた。だから先に終わる。
237,Sirius,0.0,0.0,0.1972,dead,私は光の墓標になった。
237,Sun,0.3259,0.0,0.6741,alive,私は特別ではない。ただ、長く続くだけだ。
237,Spica,0.0,0.2226,0.4678,dead,私は速すぎた。だから先に終わる。
237,Sirius,0.0,0.8619,0.1354,dead,私は光の墓標になった。
238,Sirius,0.0,0.5471,0.3225,dead,私は光の墓標になった。
238,Sirius,0.0,0.8189,0.6818,dead,私は光の墓標になった。
238,Ross 154,0.0737,0.0,0.22,alive,赤くなったのは、燃え尽きた証だ。
238,Altair,0.0,0.4917,0.1725,dead,私は光の墓標になった。
238,Altair,0.0,0.0,0.1404,dead,私は光の墓標になった。
238,Vega,0.0,0.5043,0.5358,dead,私は光の墓標になった。
238,Vega,0.0,0.8025,0.7087,dead,私は光の墓標になった。
238,Sun,0.0,0.1252,0.6832,dead,長すぎた昼が、ようやく終わった。
238,Altair,0.0,0.0,0.1702,dead,私は光の墓標になった。
238,Vega,0.0,0.1285,0.6743,dead,私は光の墓標になった。
238,Ross 154,0.8013,0.7298,0.1987,alive,私はもう、若かった頃の熱を覚えていない。
238,Sun,0.0,0.0,0.5722,dead,長すぎた昼が、ようやく終わった。
238,Sirius,0.0,0.8147,0.2072,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.2422,dead,私は光の墓標になった。
238,Altair,0.0,0.0,0.1566,dead,私は光の墓標になった。
238,Bellatrix,0.0,0.6561,0.502,dead,私は速すぎた。だから先に終わる。
238,Sirius,0.0,0.0,0.1968,dead,私は光の墓標になった。
238,Sun,0.3248,0.0,0.6752,alive,私は特別ではない。ただ、長く続くだけだ。
238,Spica,0.0,0.2225,0.467,dead,私は速すぎた。だから先に終わる。
238,Sirius,0.0,0.8616,0.1354,dead,私は光の墓標になった。
239,Sirius,0.0,0.5464,0.3211,dead,私は光の墓標になった。
239,Sirius,0.0,0.8182,0.6809,dead,私は光の墓標になった。
239,Ross 154,0.0736,0.0,0.2204,alive,赤くなったのは、燃え尽きた証だ。
239,Altair,0.0,0.4917,0.1734,dead,私は光の墓標になった。
239,Altair,0.0,0.0,0.1397,dead,私は光の墓標になった。
239,Vega,0.0,0.5045,0.535,dead,私は光の墓標になった。
239,Vega,0.0,0.8018,0.7078,dead,私は光の墓標になった。
239,Sun,0.0,0.1252,0.682,dead,長すぎた昼が、ようやく終わった。
239,Altair,0.0,0.0,0.1713,dead,私は光の墓標になった。
239,Vega,0.0,0.1283,0.6728,dead,私は光の墓標になった。
239,Ross 154,0.8013,0.7293,0.1987,alive,私はもう、若かった頃の熱を覚えていない。
239,Sun,0.0,0.0,0.5713,dead,長すぎた昼が、ようやく終わった。
239,Sirius,0.0,0.8137,0.2074,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.2418,dead,私は光の墓標になった。
239,Altair,0.0,0.0,0.1569,dead,私は光の墓標になった。
239,Bellatrix,0.0,0.6562,0.5015,dead,私は速すぎた。だから先に終わる。
239,Sirius,0.0,0.0,0.1971,dead,私は光の墓標になった。
239,Sun,0.3238,0.0,0.6762,alive,私は今日も、昨日と同じように燃えている。
239,Spica,0.0,0.2223,0.4667,dead,私は速すぎた。だから先に終わる。
239,Sirius,0.0,0.8617,0.1365,dead,私は光の墓標になった。
240,Sirius,0.0,0.5465,0.3207,dead,私は光の墓標になった。
240,Sirius,0.0,0.8173,0.68,dead,私は光の墓標になった。
240,Ross 154,0.0736,0.0,0.2196,alive,赤くなったのは、燃え尽きた証だ。
240,Altair,0.0,0.4912,0.1735,dead,私は光の墓標になった。
240,Altair,0.0,0.0,0.1389,dead,私は光の墓標になった。
240,Vega,0.0,0.504,0.5335,dead,私は光の墓標になった。
240,Vega,0.0,0.8007,0.707,dead,私は光の墓標になった。
240,Sun,0.0,0.1252,0.6807,dead,長すぎた昼が、ようやく終わった。
240,Altair,0.0,0.0,0.1708,dead,私は光の墓標になった。
240,Vega,0.0,0.1284,0.6718,dead,私は光の墓標になった。
240,Ross 154,0.8013,0.7287,0.1987,alive,赤くなったのは、燃え尽きた証だ。
240,Sun,0.0,0.0,0.5709,dead,長すぎた昼が、ようやく終わった。
240,Sirius,0.0,0.8122,0.2069,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.2412,dead,私は光の墓標になった。
240,Altair,0.0,0.0,0.1567,dead,私は光の墓標になった。
240,Bellatrix,0.0,0.6552,0.5009,dead,私は速すぎた。だから先に終わる。
240,Sirius,0.0,0.0,0.1975,dead,私は光の墓標になった。
240,Sun,0.3227,0.0,0.6773,alive,私は特別ではない。ただ、長く続くだけだ。
240,Spica,0.0,0.2219,0.4654,dead,私は速すぎた。だから先に終わる。
240,Sirius,0.0,0.8605,0.1362,dead,私は光の墓標になった。
241,Sirius,0.0,0.5457,0.3195,dead,私は光の墓標になった。
241,Sirius,0.0,0.8162,0.679,dead,私は光の墓標になった。
241,Ross 154,0.0736,0.0,0.2188,alive,私はもう、若かった頃の熱を覚えていない。
241,Altair,0.0,0.4912,0.1733,dead,私は光の墓標になった。
241,Altair,0.0,0.0,0.1389,dead,私は光の墓標になった。
241,Vega,0.0,0.5043,0.5326,dead,私は光の墓標になった。
241,Vega,0.0,0.7996,0.7058,dead,私は光の墓標になった。
241,Sun,0.0,0.1252,0.6796,dead,長すぎた昼が、ようやく終わった。
241,Altair,0.0,0.0,0.1722,dead,私は光の墓標になった。
241,Vega,0.0,0.1283,0.6709,dead,私は光の墓標になった。
241,Ross 154,0.8013,0.7276,0.1987,alive,私はもう、若かった頃の熱を覚えていない。
241,Sun,0.0,0.0,0.5704,dead,長すぎた昼が、ようやく終わった。
241,Sirius,0.0,0.8115,0.2062,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.2405,dead,私は光の墓標になった。
241,Altair,0.0,0.0,0.1578,dead,私は光の墓標になった。
241,Bellatrix,0.0,0.6543,0.4994,dead,私は速すぎた。だから先に終わる。
241,Sirius,0.0,0.0,0.1983,dead,私は光の墓標になった。
241,Sun,0.3216,0.0,0.6784,alive,私は特別ではない。ただ、長く続くだけだ。
241,Spica,0.0,0.2219,0.4643,dead,私は速すぎた。だから先に終わる。
241,Sirius,0.0,0.8609,0.1357,dead,私は光の墓標になった。
242,Sirius,0.0,0.5456,0.3193,dead,私は光の墓標になった。
242,Sirius,0.0,0.8156,0.6781,dead,私は光の墓標になった。
242,Ross 154,0.0736,0.0,0.2192,alive,私はもう、若かった頃の熱を覚えていない。
242,Altair,0.0,0.4913,0.1732,dead,私は光の墓標になった。
242,Altair,0.0,0.0,0.1378,dead,私は光の墓標になった。
242,Vega,0.0,0.5039,0.532,dead,私は光の墓標になった。
242,Vega,0.0,0.7995,0.7049,dead,私は光の墓標になった。
242,Sun,0.0,0.1252,0.6787,dead,長すぎた昼が、ようやく終わった。
242,Altair,0.0,0.0,0.1731,dead,私は光の墓標になった。
242,Vega,0.0,0.1281,0.67,dead,私は光の墓標になった。
242,Ross 154,0.8012,0.7264,0.1988,alive,私はもう、若かった頃の熱を覚えていない。
242,Sun,0.0,0.0,0.5699,dead,長すぎた昼が、ようやく終わった。
242,Sirius,0.0,0.811,0.2054,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.2395,dead,私は光の墓標になった。
242,Altair,0.0,0.0,0.1586,dead,私は光の墓標になった。
242,Bellatrix,0.0,0.6547,0.4988,dead,私は速すぎた。だから先に終わる。
242,Sirius,0.0,0.0,0.1991,dead,私は光の墓標になった。
242,Sun,0.3205,0.0,0.6795,alive,私は今日も、昨日と同じように燃えている。
242,Spica,0.0,0.2219,0.464,dead,私は速すぎた。だから先に終わる。
242,Sirius,0.0,0.8614,0.1367,dead,私は光の墓標になった。
243,Sirius,0.0,0.5448,0.3183,dead,私は光の墓標になった。
243,Sirius,0.0,0.8147,0.6766,dead,私は光の墓標になった。
243,Ross 154,0.0736,0.0,0.2195,alive,私はもう、若かった頃の熱を覚えていない。
243,Altair,0.0,0.4913,0.1735,dead,私は光の墓標になった。
243,Altair,0.0,0.0,0.1373,dead,私は光の墓標になった。
243,Vega,0.0,0.5032,0.5307,dead,私は光の墓標になった。
243,Vega,0.0,0.7985,0.7038,dead,私は光の墓標になった。
243,Sun,0.0,0.125,0.6776,dead,長すぎた昼が、ようやく終わった。
243,Altair,0.0,0.0,0.1736,dead,私は光の墓標になった。
243,Vega,0.0,0.128,0.6691,dead,私は光の墓標になった。
243,Ross 154,0.8012,0.7253,0.1988,alive,私はもう、若かった頃の熱を覚えていない。
243,Sun,0.0,0.0,0.5688,dead,長すぎた昼が、ようやく終わった。
243,Sirius,0.0,0.8106,0.205,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.2396,dead,私は光の墓標になった。
243,Altair,0.0,0.0,0.1597,dead,私は光の墓標になった。
243,Bellatrix,0.0,0.6538,0.4979,dead,私は速すぎた。だから先に終わる。
243,Sirius,0.0,0.0,0.2005,dead,私は光の墓標になった。
243,Sun,0.3195,0.0,0.6805,alive,私は特別ではない。ただ、長く続くだけだ。
243,Spica,0.0,0.2215,0.4626,dead,私は速すぎた。だから先に終わる。
243,Sirius,0.0,0.8603,0.1378,dead,私は光の墓標になった。
244,Sirius,0.0,0.5445,0.3179,dead,私は光の墓標になった。
244,Sirius,0.0,0.815,0.6758,dead,私は光の墓標になった。
244,Ross 154,0.0736,0.0,0.2191,alive,赤くなったのは、燃え尽きた証だ。
244,Altair,0.0,0.4912,0.1734,dead,私は光の墓標になった。
244,Altair,0.0,0.0,0.1385,dead,私は光の墓標になった。
244,Vega,0.0,0.5032,0.5294,dead,私は光の墓標になった。
244,Vega,0.0,0.7981,0.703,dead,私は光の墓標になった。
244,Sun,0.0,0.125,0.6765,dead,長すぎた昼が、ようやく終わった。
244,Altair,0.0,0.0,0.1741,dead,私は光の墓標になった。
244,Vega,0.0,0.1278,0.6683,dead,私は光の墓標になった。
244,Ross 154,0.8012,0.7255,0.1988,alive,私はもう、若かった頃の熱を覚えていない。
244,Sun,0.0,0.0,0.5682,dead,長すぎた昼が、ようやく終わった。
244,Sirius,0.0,0.8097,0.2035,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.2396,dead,私は光の墓標になった。
244,Altair,0.0,0.0,0.1599,dead,私は光の墓標になった。
244,Bellatrix,0.0,0.6535,0.4971,dead,私は速すぎた。だから先に終わる。
244,Sirius,0.0,0.0,0.2007,dead,私は光の墓標になった。
244,Sun,0.3184,0.0,0.6816,alive,私は今日も、昨日と同じように燃えている。
244,Spica,0.0,0.2215,0.4612,dead,私は速すぎた。だから先に終わる。
244,Sirius,0.0,0.8593,0.1377,dead,私は光の墓標になった。
245,Sirius,0.0,0.5438,0.3163,dead,私は光の墓標になった。
245,Sirius,0.0,0.814,0.675,dead,私は光の墓標になった。
245,Ross 154,0.0735,0.0,0.2183,alive,赤くなったのは、燃え尽きた証だ。
245,Altair,0.0,0.4912,0.1729,dead,私は光の墓標になった。
245,Altair,0.0,0.0,0.1394,dead,私は光の墓標になった。
245,Vega,0.0,0.5033,0.5285,dead,私は光の墓標になった。
245,Vega,0.0,0.797,0.7017,dead,私は光の墓標になった。
245,Sun,0.0,0.1249,0.6753,dead,長すぎた昼が、ようやく終わった。
245,Altair,0.0,0.0,0.1754,dead,私は光の墓標になった。
245,Vega,0.0,0.1277,0.6675,dead,私は光の墓標になった。
245,Ross 154,0.8012,0.7254,0.1988,alive,赤くなったのは、燃え尽きた証だ。
245,Sun,0.0,0.0,0.5668,dead,長すぎた昼が、ようやく終わった。
245,Sirius,0.0,0.81,0.2036,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.2391,dead,私は光の墓標になった。
245,Altair,0.0,0.0,0.1606,dead,私は光の墓標になった。
245,Bellatrix,0.0,0.6529,0.4957,dead,私は速すぎた。だから先に終わる。
245,Sirius,0.0,0.0,0.2021,dead,私は光の墓標になった。
245,Sun,0.3173,0.0,0.6827,alive,私は今日も、昨日と同じように燃えている。
245,Spica,0.0,0.2216,0.46,dead,私は速すぎた。だから先に終わる。
245,Sirius,0.0,0.8594,0.1372,dead,私は光の墓標になった。
246,Sirius,0.0,0.5441,0.3147,dead,私は光の墓標になった。
246,Sirius,0.0,0.8128,0.6741,dead,私は光の墓標になった。
246,Ross 154,0.0735,0.0,0.2184,alive,私はもう、若かった頃の熱を覚えていない。
246,Altair,0.0,0.4915,0.1726,dead,私は光の墓標になった。
246,Altair,0.0,0.0,0.1402,dead,私は光の墓標になった。
246,Vega,0.0,0.503,0.5279,dead,私は光の墓標になった。
246,Vega,0.0,0.797,0.7008,dead,私は光の墓標になった。
246,Sun,0.0,0.1249,0.6744,dead,長すぎた昼が、ようやく終わった。
246,Altair,0.0,0.0,0.1766,dead,私は光の墓標になった。
246,Vega,0.0,0.1275,0.6665,dead,私は光の墓標になった。
246,Ross 154,0.8012,0.7258,0.1988,alive,赤くなったのは、燃え尽きた証だ。
246,Sun,0.0,0.0,0.566,dead,長すぎた昼が、ようやく終わった。
246,Sirius,0.0,0.8087,0.2034,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.2389,dead,私は光の墓標になった。
246,Altair,0.0,0.0,0.1617,dead,私は光の墓標になった。
246,Bellatrix,0.0,0.6531,0.4947,dead,私は速すぎた。だから先に終わる。
246,Sirius,0.0,0.0,0.2021,dead,私は光の墓標になった。
246,Sun,0.3162,0.0,0.6838,alive,私は今日も、昨日と同じように燃えている。
246,Spica,0.0,0.2216,0.4587,dead,私は速すぎた。だから先に終わる。
246,Sirius,0.0,0.8598,0.1383,dead,私は光の墓標になった。
247,Sirius,0.0,0.5443,0.3138,dead,私は光の墓標になった。
247,Sirius,0.0,0.8117,0.6732,dead,私は光の墓標になった。
247,Ross 154,0.0735,0.0,0.2186,alive,赤くなったのは、燃え尽きた証だ。
247,Altair,0.0,0.4917,0.1736,dead,私は光の墓標になった。
247,Altair,0.0,0.0,0.1406,dead,私は光の墓標になった。
247,Vega,0.0,0.5022,0.5268,dead,私は光の墓標になった。
247,Vega,0.0,0.7959,0.6999,dead,私は光の墓標になった。
247,Sun,0.0,0.1248,0.6737,dead,長すぎた昼が、ようやく終わった。
247,Altair,0.0,0.0,0.1763,dead,私は光の墓標になった。
247,Vega,0.0,0.1274,0.6657,dead,私は光の墓標になった。
247,Ross 154,0.8011,0.7253,0.1989,alive,赤くなったのは、燃え尽きた証だ。
247,Sun,0.0,0.0,0.5649,dead,長すぎた昼が、ようやく終わった。
247,Sirius,0.0,0.8076,0.2026,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.2373,dead,私は光の墓標になった。
247,Altair,0.0,0.0,0.1623,dead,私は光の墓標になった。
247,Bellatrix,0.0,0.6528,0.4943,dead,私は速すぎた。だから先に終わる。
247,Sirius,0.0,0.0,0.2019,dead,私は光の墓標になった。
