t,real_name,P,R,Xi,death_type,narration
236,Vega,0.0,0.0,0.6531,dead,私は光の墓標になった。
236,Spica,0.0,0.0,0.2161,dead,私は速すぎた。だから先に終わる。
236,Altair,0.0,0.3907,0.1533,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.1411,dead,私は光の墓標になった。
236,Vega,0.0,0.0,0.4997,dead,私は光の墓標になった。
236,Sun,0.5055,0.4249,0.1666,alive,私は今日も、昨日と同じように燃えている。
236,Vega,0.0,0.7203,0.1743,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.1361,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.7014,dead,私は光の墓標になった。
236,Vega,0.0,0.3712,0.1472,dead,私は光の墓標になった。
236,Vega,0.0,0.8036,0.1964,dead,私は光の墓標になった。
236,Altair,0.0,0.2373,0.2137,dead,私は光の墓標になった。
236,Proxima Centauri,0.9371,0.0,0.0629,alive,私はもう、若かった頃の熱を覚えていない。
236,Vega,0.0,0.3695,0.1624,dead,私は光の墓標になった。
236,Vega,0.0,0.0,0.8234,dead,私は光の墓標になった。
236,Spica,0.0,0.1147,0.1587,dead,私は速すぎた。だから先に終わる。
236,Rigel,0.0,0.0,0.1364,dead,私は速すぎた。だから先に終わる。
236,Bellatrix,0.0,0.0,0.5305,dead,私は速すぎた。だから先に終わる。
236,Sirius,0.0,0.8436,0.2663,dead,私は光の墓標になった。
236,Altair,0.0,0.7929,0.1656,dead,私は光の墓標になった。
237,Vega,0.0,0.0,0.6522,dead,私は光の墓標になった。
237,Spica,0.0,0.0,0.2167,dead,私は速すぎた。だから先に終わる。
237,Altair,0.0,0.3909,0.1545,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.1425,dead,私は光の墓標になった。
237,Vega,0.0,0.0,0.4992,dead,私は光の墓標になった。
237,Sun,0.505,0.4244,0.1685,alive,私は特別ではない。ただ、長く続くだけだ。
237,Vega,0.0,0.7196,0.1747,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.1362,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.7005,dead,私は光の墓標になった。
237,Vega,0.0,0.3707,0.1483,dead,私は光の墓標になった。
237,Vega,0.0,0.8035,0.1961,dead,私は光の墓標になった。
237,Altair,0.0,0.2372,0.2137,dead,私は光の墓標になった。
237,Proxima Centauri,0.9371,0.0,0.0629,alive,赤くなったのは、燃え尽きた証だ。
237,Vega,0.0,0.3693,0.1628,dead,私は光の墓標になった。
237,Vega,0.0,0.0,0.8221,dead,私は光の墓標になった。
237,Spica,0.0,0.1146,0.1585,dead,私は速すぎた。だから先に終わる。
237,Rigel,0.0,0.0,0.1365,dead,私は速すぎた。だから先に終わる。
237,Bellatrix,0.0,0.0,0.5295,dead,私は速すぎた。だから先に終わる。
237,Sirius,0.0,0.8423,0.2654,dead,私は光の墓標になった。
237,Altair,0.0,0.7925,0.1656,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.6513,dead,私は光の墓標になった。
238,Spica,0.0,0.0,0.217,dead,私は速すぎた。だから先に終わる。
238,Altair,0.0,0.3904,0.1544,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.1423,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.4981,dead,私は光の墓標になった。
238,Sun,0.5044,0.4243,0.1707,alive,私は特別ではない。ただ、長く続くだけだ。
238,Vega,0.0,0.7193,0.1745,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.1359,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.6994,dead,私は光の墓標になった。
238,Vega,0.0,0.3702,0.148,dead,私は光の墓標になった。
238,Vega,0.0,0.8039,0.1975,dead,私は光の墓標になった。
238,Altair,0.0,0.2372,0.2151,dead,私は光の墓標になった。
238,Proxima Centauri,0.9371,0.0,0.0629,alive,赤くなったのは、燃え尽きた証だ。
238,Vega,0.0,0.3691,0.1631,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.8211,dead,私は光の墓標になった。
238,Spica,0.0,0.1146,0.1595,dead,私は速すぎた。だから先に終わる。
238,Rigel,0.0,0.0,0.1361,dead,私は速すぎた。だから先に終わる。
238,Bellatrix,0.0,0.0,0.5283,dead,私は速すぎた。だから先に終わる。
238,Sirius,0.0,0.8417,0.2651,dead,私は光の墓標になった。
238,Altair,0.0,0.7925,0.166,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.6505,dead,私は光の墓標になった。
239,Spica,0.0,0.0,0.2185,dead,私は速すぎた。だから先に終わる。
239,Altair,0.0,0.3904,0.1543,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.142,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.4974,dead,私は光の墓標になった。
239,Sun,0.5039,0.4238,0.1731,alive,私は特別ではない。ただ、長く続くだけだ。
239,Vega,0.0,0.7194,0.1751,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.1369,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.6982,dead,私は光の墓標になった。
239,Vega,0.0,0.3704,0.1486,dead,私は光の墓標になった。
239,Vega,0.0,0.8025,0.1976,dead,私は光の墓標になった。
239,Altair,0.0,0.2368,0.2162,dead,私は光の墓標になった。
239,Proxima Centauri,0.9371,0.0,0.0629,alive,赤くなったのは、燃え尽きた証だ。
239,Vega,0.0,0.369,0.1645,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.8198,dead,私は光の墓標になった。
239,Spica,0.0,0.1145,0.1596,dead,私は速すぎた。だから先に終わる。
239,Rigel,0.0,0.0,0.1362,dead,私は速すぎた。だから先に終わる。
239,Bellatrix,0.0,0.0,0.5274,dead,私は速すぎた。だから先に終わる。
239,Sirius,0.0,0.8407,0.2648,dead,私は光の墓標になった。
239,Altair,0.0,0.7921,0.1664,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.6493,dead,私は光の墓標になった。
240,Spica,0.0,0.0,0.22,dead,私は速すぎた。だから先に終わる。
240,Altair,0.0,0.3905,0.1542,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.1416,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.4968,dead,私は光の墓標になった。
240,Sun,0.5033,0.4231,0.175,alive,私は今日も、昨日と同じように燃えている。
240,Vega,0.0,0.7189,0.1765,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.1377,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.697,dead,私は光の墓標になった。
240,Vega,0.0,0.3701,0.1495,dead,私は光の墓標になった。
240,Vega,0.0,0.8024,0.1983,dead,私は光の墓標になった。
240,Altair,0.0,0.2365,0.2173,dead,私は光の墓標になった。
240,Proxima Centauri,0.9371,0.0,0.0629,alive,赤くなったのは、燃え尽きた証だ。
240,Vega,0.0,0.3684,0.1654,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.8184,dead,私は光の墓標になった。
240,Spica,0.0,0.1144,0.1594,dead,私は速すぎた。だから先に終わる。
240,Rigel,0.0,0.0,0.136,dead,私は速すぎた。だから先に終わる。
240,Bellatrix,0.0,0.0,0.5261,dead,私は速すぎた。だから先に終わる。
240,Sirius,0.0,0.8394,0.2636,dead,私は光の墓標になった。
240,Altair,0.0,0.7917,0.1675,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.6487,dead,私は光の墓標になった。
241,Spica,0.0,0.0,0.2196,dead,私は速すぎた。だから先に終わる。
241,Altair,0.0,0.3905,0.1545,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.1412,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.4957,dead,私は光の墓標になった。
241,Sun,0.5028,0.423,0.1767,alive,私は今日も、昨日と同じように燃えている。
241,Vega,0.0,0.7177,0.1776,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.1391,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.6956,dead,私は光の墓標になった。
241,Vega,0.0,0.3697,0.1498,dead,私は光の墓標になった。
241,Vega,0.0,0.8016,0.1988,dead,私は光の墓標になった。
241,Altair,0.0,0.2361,0.2184,dead,私は光の墓標になった。
241,Proxima Centauri,0.9371,0.0,0.0629,alive,私はもう、若かった頃の熱を覚えていない。
241,Vega,0.0,0.368,0.1658,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.8172,dead,私は光の墓標になった。
241,Spica,0.0,0.1145,0.1599,dead,私は速すぎた。だから先に終わる。
241,Rigel,0.0,0.0,0.136,dead,私は速すぎた。だから先に終わる。
241,Bellatrix,0.0,0.0,0.5256,dead,私は速すぎた。だから先に終わる。
241,Sirius,0.0,0.8394,0.2624,dead,私は光の墓標になった。
241,Altair,0.0,0.7908,0.1685,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.6473,dead,私は光の墓標になった。
242,Spica,0.0,0.0,0.2197,dead,私は速すぎた。だから先に終わる。
242,Altair,0.0,0.3903,0.155,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.1422,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.4953,dead,私は光の墓標になった。
242,Sun,0.5022,0.4231,0.179,alive,私は特別ではない。ただ、長く続くだけだ。
242,Vega,0.0,0.7167,0.1778,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.1401,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.6943,dead,私は光の墓標になった。
242,Vega,0.0,0.3696,0.15,dead,私は光の墓標になった。
242,Vega,0.0,0.8012,0.1996,dead,私は光の墓標になった。
242,Altair,0.0,0.2358,0.2188,dead,私は光の墓標になった。
242,Proxima Centauri,0.937,0.0,0.063,alive,私はもう、若かった頃の熱を覚えていない。
242,Vega,0.0,0.3678,0.1664,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.8159,dead,私は光の墓標になった。
242,Spica,0.0,0.1144,0.1606,dead,私は速すぎた。だから先に終わる。
242,Rigel,0.0,0.0,0.1361,dead,私は速すぎた。だから先に終わる。
242,Bellatrix,0.0,0.0,0.5249,dead,私は速すぎた。だから先に終わる。
242,Sirius,0.0,0.8393,0.2611,dead,私は光の墓標になった。
242,Altair,0.0,0.7898,0.1691,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.6461,dead,私は光の墓標になった。
243,Spica,0.0,0.0,0.221,dead,私は速すぎた。だから先に終わる。
243,Altair,0.0,0.3901,0.1559,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.1422,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.4949,dead,私は光の墓標になった。
243,Sun,0.5017,0.4224,0.1806,alive,私は今日も、昨日と同じように燃えている。
243,Vega,0.0,0.7166,0.1776,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.14,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.693,dead,私は光の墓標になった。
243,Vega,0.0,0.3695,0.1507,dead,私は光の墓標になった。
243,Vega,0.0,0.8003,0.2009,dead,私は光の墓標になった。
243,Altair,0.0,0.2357,0.2185,dead,私は光の墓標になった。
243,Proxima Centauri,0.937,0.0,0.063,alive,赤くなったのは、燃え尽きた証だ。
243,Vega,0.0,0.3675,0.1662,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.8145,dead,私は光の墓標になった。
243,Spica,0.0,0.1143,0.1609,dead,私は速すぎた。だから先に終わる。
243,Rigel,0.0,0.0,0.136,dead,私は速すぎた。だから先に終わる。
243,Bellatrix,0.0,0.0,0.524,dead,私は速すぎた。だから先に終わる。
243,Sirius,0.0,0.8392,0.2605,dead,私は光の墓標になった。
243,Altair,0.0,0.7892,0.1705,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.645,dead,私は光の墓標になった。
244,Spica,0.0,0.0,0.2208,dead,私は速すぎた。だから先に終わる。
244,Altair,0.0,0.3897,0.1566,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.143,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.4938,dead,私は光の墓標になった。
244,Sun,0.5011,0.4226,0.1827,alive,私は特別ではない。ただ、長く続くだけだ。
244,Vega,0.0,0.7167,0.1788,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.1403,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.6918,dead,私は光の墓標になった。
244,Vega,0.0,0.3692,0.1518,dead,私は光の墓標になった。
244,Vega,0.0,0.799,0.2018,dead,私は光の墓標になった。
244,Altair,0.0,0.2358,0.2185,dead,私は光の墓標になった。
244,Proxima Centauri,0.937,0.0,0.063,alive,私はもう、若かった頃の熱を覚えていない。
244,Vega,0.0,0.3676,0.1661,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.8132,dead,私は光の墓標になった。
244,Spica,0.0,0.1143,0.1615,dead,私は速すぎた。だから先に終わる。
244,Rigel,0.0,0.0,0.1373,dead,私は速すぎた。だから先に終わる。
244,Bellatrix,0.0,0.0,0.5229,dead,私は速すぎた。だから先に終わる。
244,Sirius,0.0,0.8385,0.2596,dead,私は光の墓標になった。
244,Altair,0.0,0.7879,0.1701,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.6443,dead,私は光の墓標になった。
245,Spica,0.0,0.0,0.2222,dead,私は速すぎた。だから先に終わる。
245,Altair,0.0,0.3894,0.1576,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.1431,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.493,dead,私は光の墓標になった。
245,Sun,0.5006,0.4223,0.1846,alive,私は今日も、昨日と同じように燃えている。
245,Vega,0.0,0.7157,0.1794,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.1406,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.6907,dead,私は光の墓標になった。
245,Vega,0.0,0.3687,0.1517,dead,私は光の墓標になった。
245,Vega,0.0,0.7982,0.2018,dead,私は光の墓標になった。
245,Altair,0.0,0.2358,0.2189,dead,私は光の墓標になった。
245,Proxima Centauri,0.937,0.0,0.063,alive,私はもう、若かった頃の熱を覚えていない。
245,Vega,0.0,0.3677,0.166,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.8118,dead,私は光の墓標になった。
245,Spica,0.0,0.1142,0.1622,dead,私は速すぎた。だから先に終わる。
245,Rigel,0.0,0.0,0.1376,dead,私は速すぎた。だから先に終わる。
245,Bellatrix,0.0,0.0,0.5218,dead,私は速すぎた。だから先に終わる。
245,Sirius,0.0,0.8381,0.2593,dead,私は光の墓標になった。
245,Altair,0.0,0.7883,0.1704,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.6432,dead,私は光の墓標になった。
246,Spica,0.0,0.0,0.2226,dead,私は速すぎた。だから先に終わる。
246,Altair,0.0,0.3889,0.1574,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.1428,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.492,dead,私は光の墓標になった。
246,Sun,0.5,0.4221,0.1864,alive,私は特別ではない。ただ、長く続くだけだ。
246,Vega,0.0,0.7152,0.1795,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.1409,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.6895,dead,私は光の墓標になった。
246,Vega,0.0,0.3688,0.1525,dead,私は光の墓標になった。
246,Vega,0.0,0.7982,0.2017,dead,私は光の墓標になった。
246,Altair,0.0,0.2357,0.2201,dead,私は光の墓標になった。
246,Proxima Centauri,0.937,0.0,0.063,alive,赤くなったのは、燃え尽きた証だ。
246,Vega,0.0,0.3677,0.166,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.8104,dead,私は光の墓標になった。
246,Spica,0.0,0.1141,0.163,dead,私は速すぎた。だから先に終わる。
246,Rigel,0.0,0.0,0.1388,dead,私は速すぎた。だから先に終わる。
246,Bellatrix,0.0,0.0,0.5213,dead,私は速すぎた。だから先に終わる。
246,Sirius,0.0,0.837,0.2579,dead,私は光の墓標になった。
246,Altair,0.0,0.7879,0.1711,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.6426,dead,私は光の墓標になった。
247,Spica,0.0,0.0,0.2234,dead,私は速すぎた。だから先に終わる。
247,Altair,0.0,0.389,0.1587,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.1443,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.4913,dead,私は光の墓標になった。
247,Sun,0.4995,0.4221,0.1887,alive,私は特別ではない。ただ、長く続くだけだ。
247,Vega,0.0,0.7151,0.1803,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.1418,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.6887,dead,私は光の墓標になった。
247,Vega,0.0,0.3684,0.1535,dead,私は光の墓標になった。
247,Vega,0.0,0.7983,0.2018,dead,私は光の墓標になった。
247,Altair,0.0,0.2353,0.22,dead,私は光の墓標になった。
247,Proxima Centauri,0.937,0.0,0.063,alive,私はもう、若かった頃の熱を覚えていない。
247,Vega,0.0,0.3677,0.1674,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.8094,dead,私は光の墓標になった。
247,Spica,0.0,0.114,0.163,dead,私は速すぎた。だから先に終わる。
247,Rigel,0.0,0.0,0.1392,dead,私は速すぎた。だから先に終わる。
247,Bellatrix,0.0,0.0,0.5205,dead,私は速すぎた。だから先に終わる。
247,Sirius,0.0,0.8371,0.2571,dead,私は光の墓標になった。
247,Altair,0.0,0.7873,0.1721,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.642,dead,私は光の墓標になった。
248,Spica,0.0,0.0,0.2241,dead,私は速すぎた。だから先に終わる。
248,Altair,0.0,0.3884,0.1588,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.1439,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.4901,dead,私は光の墓標になった。
248,Sun,0.4989,0.4214,0.1908,alive,私は特別ではない。ただ、長く続くだけだ。
248,Vega,0.0,0.7144,0.1805,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.1414,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.6879,dead,私は光の墓標になった。
248,Vega,0.0,0.368,0.1535,dead,私は光の墓標になった。
248,Vega,0.0,0.7982,0.2016,dead,私は光の墓標になった。
248,Altair,0.0,0.2353,0.2203,dead,私は光の墓標になった。
248,Proxima Centauri,0.937,0.0,0.063,alive,私はもう、若かった頃の熱を覚えていない。
248,Vega,0.0,0.3671,0.1688,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.8084,dead,私は光の墓標になった。
248,Spica,0.0,0.114,0.1633,dead,私は速すぎた。だから先に終わる。
248,Rigel,0.0,0.0,0.1388,dead,私は速すぎた。だから先に終わる。
248,Bellatrix,0.0,0.0,0.5196,dead,私は速すぎた。だから先に終わる。
248,Sirius,0.0,0.8364,0.2558,dead,私は光の墓標になった。
248,Altair,0.0,0.7863,0.1718,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.6409,dead,私は光の墓標になった。
249,Spica,0.0,0.0,0.2245,dead,私は速すぎた。だから先に終わる。
249,Altair,0.0,0.3884,0.1595,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.1441,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.4889,dead,私は光の墓標になった。
249,Sun,0.4984,0.4209,0.1925,alive,私は今日も、昨日と同じように燃えている。
249,Vega,0.0,0.7142,0.181,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.1423,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.6866,dead,私は光の墓標になった。
249,Vega,0.0,0.368,0.1542,dead,私は光の墓標になった。
249,Vega,0.0,0.7983,0.2015,dead,私は光の墓標になった。
249,Altair,0.0,0.2352,0.2198,dead,私は光の墓標になった。
249,Proxima Centauri,0.9369,0.0,0.0631,alive,赤くなったのは、燃え尽きた証だ。
249,Vega,0.0,0.3665,0.1699,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.8071,dead,私は光の墓標になった。
249,Spica,0.0,0.1139,0.1629,dead,私は速すぎた。だから先に終わる。
249,Rigel,0.0,0.0,0.1403,dead,私は速すぎた。だから先に終わる。
249,Bellatrix,0.0,0.0,0.5185,dead,私は速すぎた。だから先に終わる。
249,Sirius,0.0,0.8365,0.2545,dead,私は光の墓標になった。
249,Altair,0.0,0.7867,0.1725,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.6395,dead,私は光の墓標になった。
250,Spica,0.0,0.0,0.2251,dead,私は速すぎた。だから先に終わる。
250,Altair,0.0,0.3881,0.1591,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.1448,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.4879,dead,私は光の墓標になった。
250,Sun,0.4978,0.4211,0.1944,alive,私は特別ではない。ただ、長く続くだけだ。
250,Vega,0.0,0.7138,0.1806,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.1437,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.6857,dead,私は光の墓標になった。
250,Vega,0.0,0.3677,0.1547,dead,私は光の墓標になった。
250,Vega,0.0,0.7985,0.2022,dead,私は光の墓標になった。
250,Altair,0.0,0.2354,0.221,dead,私は光の墓標になった。
250,Proxima Centauri,0.9369,0.0,0.0631,alive,赤くなったのは、燃え尽きた証だ。
250,Vega,0.0,0.366,0.1703,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.806,dead,私は光の墓標になった。
250,Spica,0.0,0.114,0.1629,dead,私は速すぎた。だから先に終わる。
250,Rigel,0.0,0.0,0.1401,dead,私は速すぎた。だから先に終わる。
250,Bellatrix,0.0,0.0,0.5175,dead,私は速すぎた。だから先に終わる。
250,Sirius,0.0,0.8366,0.2543,dead,私は光の墓標になった。
250,Altair,0.0,0.786,0.1733,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.6384,dead,私は光の墓標になった。
251,Spica,0.0,0.0,0.225,dead,私は速すぎた。だから先に終わる。
251,Altair,0.0,0.3883,0.1604,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.1454,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.4868,dead,私は光の墓標になった。
251,Sun,0.4973,0.421,0.1961,alive,私は今日も、昨日と同じように燃えている。
251,Vega,0.0,0.7141,0.1806,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.1439,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.6843,dead,私は光の墓標になった。
251,Vega,0.0,0.3675,0.1546,dead,私は光の墓標になった。
251,Vega,0.0,0.7977,0.2018,dead,私は光の墓標になった。
251,Altair,0.0,0.235,0.2206,dead,私は光の墓標になった。
251,Proxima Centauri,0.9369,0.0,0.0631,alive,私はもう、若かった頃の熱を覚えていない。
251,Vega,0.0,0.3658,0.171,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.8047,dead,私は光の墓標になった。
251,Spica,0.0,0.114,0.1629,dead,私は速すぎた。だから先に終わる。
251,Rigel,0.0,0.0,0.1404,dead,私は速すぎた。だから先に終わる。
251,Bellatrix,0.0,0.0,0.516,dead,私は速すぎた。だから先に終わる。
251,Sirius,0.0,0.8353,0.2542,dead,私は光の墓標になった。
251,Altair,0.0,0.7852,0.1739,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.6376,dead,私は光の墓標になった。
252,Spica,0.0,0.0,0.2249,dead,私は速すぎた。だから先に終わる。
252,Altair,0.0,0.3876,0.1606,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.145,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.4864,dead,私は光の墓標になった。
252,Sun,0.4967,0.421,0.1982,alive,私は今日も、昨日と同じように燃えている。
252,Vega,0.0,0.7142,0.1809,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.144,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.6831,dead,私は光の墓標になった。
252,Vega,0.0,0.3675,0.1549,dead,私は光の墓標になった。
252,Vega,0.0,0.7982,0.2024,dead,私は光の墓標になった。
252,Altair,0.0,0.2351,0.2209,dead,私は光の墓標になった。
252,Proxima Centauri,0.9369,0.0,0.0631,alive,赤くなったのは、燃え尽きた証だ。
252,Vega,0.0,0.3655,0.1719,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.8034,dead,私は光の墓標になった。
252,Spica,0.0,0.114,0.1624,dead,私は速すぎた。だから先に終わる。
252,Rigel,0.0,0.0,0.1415,dead,私は速すぎた。だから先に終わる。
252,Bellatrix,0.0,0.0,0.5153,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.0,0.8339,0.254,dead,私は光の墓標になった。
252,Altair,0.0,0.7847,0.174,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.6365,dead,私は光の墓標になった。
253,Spica,0.0,0.0,0.2263,dead,私は速すぎた。だから先に終わる。
253,Altair,0.0,0.3875,0.1612,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.1459,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.4854,dead,私は光の墓標になった。
253,Sun,0.4961,0.4205,0.1998,alive,私は今日も、昨日と同じように燃えている。
253,Vega,0.0,0.7139,0.1819,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.1442,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.6823,dead,私は光の墓標になった。
253,Vega,0.0,0.3674,0.1563,dead,私は光の墓標になった。
253,Vega,0.0,0.7975,0.202,dead,私は光の墓標になった。
253,Altair,0.0,0.235,0.2205,dead,私は光の墓標になった。
253,Proxima Centauri,0.9369,0.0,0.0631,alive,赤くなったのは、燃え尽きた証だ。
253,Vega,0.0,0.3651,0.1731,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.8022,dead,私は光の墓標になった。
253,Spica,0.0,0.1141,0.1627,dead,私は速すぎた。だから先に終わる。
253,Rigel,0.0,0.0,0.1421,dead,私は速すぎた。だから先に終わる。
253,Bellatrix,0.0,0.0,0.5139,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.8328,0.2537,dead,私は光の墓標になった。
253,Altair,0.0,0.7846,0.1746,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.6357,dead,私は光の墓標になった。
254,Spica,0.0,0.0,0.2275,dead,私は速すぎた。だから先に終わる。
254,Altair,0.0,0.3873,0.1609,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.1467,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.4848,dead,私は光の墓標になった。
254,Sun,0.4956,0.4208,0.2017,alive,私は特別ではない。ただ、長く続くだけだ。
254,Vega,0.0,0.713,0.1833,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.1446,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.6815,dead,私は光の墓標になった。
254,Vega,0.0,0.3668,0.1576,dead,私は光の墓標になった。
254,Vega,0.0,0.7979,0.2025,dead,私は光の墓標になった。
254,Altair,0.0,0.2352,0.2209,dead,私は光の墓標になった。
254,Proxima Centauri,0.9369,0.0,0.0631,alive,赤くなったのは、燃え尽きた証だ。
254,Vega,0.0,0.3646,0.1731,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.8012,dead,私は光の墓標になった。
254,Spica,0.0,0.114,0.1634,dead,私は速すぎた。だから先に終わる。
254,Rigel,0.0,0.0,0.1434,dead,私は速すぎた。だから先に終わる。
254,Bellatrix,0.0,0.0,0.5131,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.8317,0.253,dead,私は光の墓標になった。
254,Altair,0.0,0.784,0.1746,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.6347,dead,私は光の墓標になった。
255,Spica,0.0,0.0,0.2281,dead,私は速すぎた。だから先に終わる。
255,Altair,0.0,0.3874,0.1622,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.1475,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.4836,dead,私は光の墓標になった。
255,Sun,0.495,0.4207,0.2033,alive,私は今日も、昨日と同じように燃えている。
