t,real_name,P,R,Xi,death_type,narration
269,Sirius,0.0,0.7483,0.4569,dead,私は光の墓標になった。
269,Altair,0.0,0.7745,0.2237,dead,私は光の墓標になった。
269,Spica,0.0,0.0,0.558,dead,私は速すぎた。だから先に終わる。
269,Sun,0.6304,0.4054,0.3696,alive,私は今日も、昨日と同じように燃えている。
269,Sun,0.4027,0.0,0.5973,alive,私は今日も、昨日と同じように燃えている。
269,Sirius,0.0,0.0,0.7325,dead,私は光の墓標になった。
269,Proxima Centauri,0.9465,0.0,0.0535,alive,赤くなったのは、燃え尽きた証だ。
269,Altair,0.0,0.0,0.4968,dead,私は光の墓標になった。
269,Vega,0.0,0.5995,0.2094,dead,私は光の墓標になった。
269,Vega,0.0,0.0,0.5674,dead,私は光の墓標になった。
269,Sirius,0.0,0.8145,0.1726,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.2651,dead,私は光の墓標になった。
269,Altair,0.0,0.6973,0.1389,dead,私は光の墓標になった。
269,Alpha Centauri A,0.4465,0.0658,0.5535,alive,私は今日も、昨日と同じように燃えている。
269,Altair,0.0,0.0,0.6277,dead,私は光の墓標になった。
269,Sirius,0.0,0.0,0.1527,dead,私は光の墓標になった。
269,Rigel,0.0,0.6105,0.2087,dead,私は速すぎた。だから先に終わる。
270,Vega,0.0,0.0,0.6143,dead,私は光の墓標になった。
270,Sun,0.5113,0.7703,0.4887,alive,私は今日も、昨日と同じように燃えている。
270,Sirius,0.0,0.0,0.1636,dead,私は光の墓標になった。
270,Sirius,0.0,0.7482,0.4555,dead,私は光の墓標になった。
270,Altair,0.0,0.7745,0.2245,dead,私は光の墓標になった。
270,Spica,0.0,0.0,0.557,dead,私は速すぎた。だから先に終わる。
270,Sun,0.6294,0.4056,0.3706,alive,私は特別ではない。ただ、長く続くだけだ。
270,Sun,0.4024,0.0,0.5976,alive,私は特別ではない。ただ、長く続くだけだ。
270,Sirius,0.0,0.0,0.7318,dead,私は光の墓標になった。
270,Proxima Centauri,0.9465,0.0,0.0535,alive,赤くなったのは、燃え尽きた証だ。
270,Altair,0.0,0.0,0.4958,dead,私は光の墓標になった。
270,Vega,0.0,0.5989,0.2104,dead,私は光の墓標になった。
270,Vega,0.0,0.0,0.567,dead,私は光の墓標になった。
270,Sirius,0.0,0.8141,0.1711,dead,私は光の墓標になった。
270,Altair,0.0,0.0,0.2635,dead,私は光の墓標になった。
270,Altair,0.0,0.6961,0.1398,dead,私は光の墓標になった。
270,Alpha Centauri A,0.4457,0.0657,0.5543,alive,私は今日も、昨日と同じように燃えている。
270,Altair,0.0,0.0,0.6267,dead,私は光の墓標になった。
270,Sirius,0.0,0.0,0.153,dead,私は光の墓標になった。
270,Rigel,0.0,0.6097,0.2101,dead,私は速すぎた。だから先に終わる。
271,Vega,0.0,0.0,0.6137,dead,私は光の墓標になった。
271,Sun,0.5101,0.7695,0.4899,alive,私は特別ではない。ただ、長く続くだけだ。
271,Sirius,0.0,0.0,0.162,dead,私は光の墓標になった。
271,Sirius,0.0,0.7485,0.4547,dead,私は光の墓標になった。
271,Altair,0.0,0.7736,0.2251,dead,私は光の墓標になった。
271,Spica,0.0,0.0,0.5556,dead,私は速すぎた。だから先に終わる。
271,Sun,0.6284,0.4055,0.3716,alive,私は特別ではない。ただ、長く続くだけだ。
271,Sun,0.4021,0.0,0.5979,alive,私は今日も、昨日と同じように燃えている。
271,Sirius,0.0,0.0,0.7305,dead,私は光の墓標になった。
271,Proxima Centauri,0.9465,0.0,0.0535,alive,私はもう、若かった頃の熱を覚えていない。
271,Altair,0.0,0.0,0.4945,dead,私は光の墓標になった。
271,Vega,0.0,0.5982,0.2115,dead,私は光の墓標になった。
271,Vega,0.0,0.0,0.5657,dead,私は光の墓標になった。
271,Sirius,0.0,0.8143,0.1699,dead,私は光の墓標になった。
271,Altair,0.0,0.0,0.2633,dead,私は光の墓標になった。
271,Altair,0.0,0.6954,0.14,dead,私は光の墓標になった。
271,Alpha Centauri A,0.445,0.0657,0.555,alive,私は今日も、昨日と同じように燃えている。
271,Altair,0.0,0.0,0.6257,dead,私は光の墓標になった。
271,Sirius,0.0,0.0,0.1528,dead,私は光の墓標になった。
271,Rigel,0.0,0.6086,0.2101,dead,私は速すぎた。だから先に終わる。
272,Vega,0.0,0.0,0.6132,dead,私は光の墓標になった。
272,Sun,0.5089,0.7684,0.4911,alive,私は今日も、昨日と同じように燃えている。
272,Sirius,0.0,0.0,0.1612,dead,私は光の墓標になった。
272,Sirius,0.0,0.7477,0.454,dead,私は光の墓標になった。
272,Altair,0.0,0.773,0.2254,dead,私は光の墓標になった。
272,Spica,0.0,0.0,0.5547,dead,私は速すぎた。だから先に終わる。
272,Sun,0.6274,0.4056,0.3726,alive,私は今日も、昨日と同じように燃えている。
272,Sun,0.4018,0.0,0.5982,alive,私は特別ではない。ただ、長く続くだけだ。
272,Sirius,0.0,0.0,0.7292,dead,私は光の墓標になった。
272,Proxima Centauri,0.9465,0.0,0.0535,alive,私はもう、若かった頃の熱を覚えていない。
272,Altair,0.0,0.0,0.4934,dead,私は光の墓標になった。
272,Vega,0.0,0.5973,0.2114,dead,私は光の墓標になった。
272,Vega,0.0,0.0,0.5647,dead,私は光の墓標になった。
272,Sirius,0.0,0.8143,0.1696,dead,私は光の墓標になった。
272,Altair,0.0,0.0,0.2628,dead,私は光の墓標になった。
272,Altair,0.0,0.6952,0.14,dead,私は光の墓標になった。
272,Alpha Centauri A,0.4442,0.0656,0.5558,alive,私は特別ではない。ただ、長く続くだけだ。
272,Altair,0.0,0.0,0.6247,dead,私は光の墓標になった。
272,Sirius,0.0,0.0,0.1543,dead,私は光の墓標になった。
272,Rigel,0.0,0.6086,0.21,dead,私は速すぎた。だから先に終わる。
273,Vega,0.0,0.0,0.6122,dead,私は光の墓標になった。
273,Sun,0.5077,0.767,0.4923,alive,私は今日も、昨日と同じように燃えている。
273,Sirius,0.0,0.0,0.1614,dead,私は光の墓標になった。
273,Sirius,0.0,0.747,0.453,dead,私は光の墓標になった。
273,Altair,0.0,0.7728,0.2252,dead,私は光の墓標になった。
273,Spica,0.0,0.0,0.5537,dead,私は速すぎた。だから先に終わる。
273,Sun,0.6264,0.405,0.3736,alive,私は今日も、昨日と同じように燃えている。
273,Sun,0.4015,0.0,0.5985,alive,私は特別ではない。ただ、長く続くだけだ。
273,Sirius,0.0,0.0,0.728,dead,私は光の墓標になった。
273,Proxima Centauri,0.9465,0.0,0.0535,alive,赤くなったのは、燃え尽きた証だ。
273,Altair,0.0,0.0,0.4923,dead,私は光の墓標になった。
273,Vega,0.0,0.5974,0.2128,dead,私は光の墓標になった。
273,Vega,0.0,0.0,0.5642,dead,私は光の墓標になった。
273,Sirius,0.0,0.8141,0.171,dead,私は光の墓標になった。
273,Altair,0.0,0.0,0.2621,dead,私は光の墓標になった。
273,Altair,0.0,0.6952,0.1407,dead,私は光の墓標になった。
273,Alpha Centauri A,0.4435,0.0656,0.5565,alive,私は特別ではない。ただ、長く続くだけだ。
273,Altair,0.0,0.0,0.6234,dead,私は光の墓標になった。
273,Sirius,0.0,0.0,0.1549,dead,私は光の墓標になった。
273,Rigel,0.0,0.6087,0.2112,dead,私は速すぎた。だから先に終わる。
274,Vega,0.0,0.0,0.6108,dead,私は光の墓標になった。
274,Sun,0.5065,0.7668,0.4935,alive,私は今日も、昨日と同じように燃えている。
274,Sirius,0.0,0.0,0.1622,dead,私は光の墓標になった。
274,Sirius,0.0,0.7466,0.4523,dead,私は光の墓標になった。
274,Altair,0.0,0.773,0.2264,dead,私は光の墓標になった。
274,Spica,0.0,0.0,0.5526,dead,私は速すぎた。だから先に終わる。
274,Sun,0.6254,0.4045,0.3746,alive,私は特別ではない。ただ、長く続くだけだ。
274,Sun,0.4012,0.0,0.5988,alive,私は特別ではない。ただ、長く続くだけだ。
274,Sirius,0.0,0.0,0.7274,dead,私は光の墓標になった。
274,Proxima Centauri,0.9465,0.0,0.0535,alive,私はもう、若かった頃の熱を覚えていない。
274,Altair,0.0,0.0,0.4911,dead,私は光の墓標になった。
274,Vega,0.0,0.5963,0.2128,dead,私は光の墓標になった。
274,Vega,0.0,0.0,0.5632,dead,私は光の墓標になった。
274,Sirius,0.0,0.8127,0.1722,dead,私は光の墓標になった。
274,Altair,0.0,0.0,0.2614,dead,私は光の墓標になった。
274,Altair,0.0,0.6947,0.1402,dead,私は光の墓標になった。
274,Alpha Centauri A,0.4427,0.0657,0.5573,alive,私は今日も、昨日と同じように燃えている。
274,Altair,0.0,0.0,0.6225,dead,私は光の墓標になった。
274,Sirius,0.0,0.0,0.155,dead,私は光の墓標になった。
274,Rigel,0.0,0.6077,0.2111,dead,私は速すぎた。だから先に終わる。
275,Vega,0.0,0.0,0.61,dead,私は光の墓標になった。
275,Sun,0.5053,0.7663,0.4947,alive,私は今日も、昨日と同じように燃えている。
275,Sirius,0.0,0.0,0.1633,dead,私は光の墓標になった。
275,Sirius,0.0,0.7457,0.4515,dead,私は光の墓標になった。
275,Altair,0.0,0.7718,0.227,dead,私は光の墓標になった。
275,Spica,0.0,0.0,0.5518,dead,私は速すぎた。だから先に終わる。
275,Sun,0.6244,0.4038,0.3756,alive,私は特別ではない。ただ、長く続くだけだ。
275,Sun,0.4009,0.0,0.5991,alive,私は今日も、昨日と同じように燃えている。
275,Sirius,0.0,0.0,0.7264,dead,私は光の墓標になった。
275,Proxima Centauri,0.9464,0.0,0.0536,alive,赤くなったのは、燃え尽きた証だ。
275,Altair,0.0,0.0,0.4901,dead,私は光の墓標になった。
275,Vega,0.0,0.5964,0.2124,dead,私は光の墓標になった。
275,Vega,0.0,0.0,0.5621,dead,私は光の墓標になった。
275,Sirius,0.0,0.8115,0.1732,dead,私は光の墓標になった。
275,Altair,0.0,0.0,0.2604,dead,私は光の墓標になった。
275,Altair,0.0,0.695,0.1401,dead,私は光の墓標になった。
275,Alpha Centauri A,0.442,0.0657,0.558,alive,私は特別ではない。ただ、長く続くだけだ。
275,Altair,0.0,0.0,0.6217,dead,私は光の墓標になった。
275,Sirius,0.0,0.0,0.1561,dead,私は光の墓標になった。
275,Rigel,0.0,0.6079,0.2121,dead,私は速すぎた。だから先に終わる。
276,Vega,0.0,0.0,0.6088,dead,私は光の墓標になった。
276,Sun,0.5041,0.7662,0.4959,alive,私は今日も、昨日と同じように燃えている。
276,Sirius,0.0,0.0,0.164,dead,私は光の墓標になった。
276,Sirius,0.0,0.7451,0.4502,dead,私は光の墓標になった。
276,Altair,0.0,0.7712,0.228,dead,私は光の墓標になった。
276,Spica,0.0,0.0,0.5506,dead,私は速すぎた。だから先に終わる。
276,Sun,0.6234,0.4039,0.3766,alive,私は特別ではない。ただ、長く続くだけだ。
276,Sun,0.4005,0.0,0.5995,alive,私は今日も、昨日と同じように燃えている。
276,Sirius,0.0,0.0,0.7254,dead,私は光の墓標になった。
276,Proxima Centauri,0.9464,0.0,0.0536,alive,赤くなったのは、燃え尽きた証だ。
276,Altair,0.0,0.0,0.4894,dead,私は光の墓標になった。
276,Vega,0.0,0.5967,0.2125,dead,私は光の墓標になった。
276,Vega,0.0,0.0,0.5612,dead,私は光の墓標になった。
276,Sirius,0.0,0.8106,0.1739,dead,私は光の墓標になった。
276,Altair,0.0,0.0,0.2588,dead,私は光の墓標になった。
276,Altair,0.0,0.6951,0.14,dead,私は光の墓標になった。
276,Alpha Centauri A,0.4412,0.0656,0.5588,alive,私は特別ではない。ただ、長く続くだけだ。
276,Altair,0.0,0.0,0.6209,dead,私は光の墓標になった。
276,Sirius,0.0,0.0,0.157,dead,私は光の墓標になった。
276,Rigel,0.0,0.607,0.2123,dead,私は速すぎた。だから先に終わる。
277,Vega,0.0,0.0,0.6082,dead,私は光の墓標になった。
277,Sun,0.503,0.7657,0.497,alive,私は特別ではない。ただ、長く続くだけだ。
277,Sirius,0.0,0.0,0.1637,dead,私は光の墓標になった。
277,Sirius,0.0,0.745,0.449,dead,私は光の墓標になった。
277,Altair,0.0,0.7702,0.2291,dead,私は光の墓標になった。
277,Spica,0.0,0.0,0.5499,dead,私は速すぎた。だから先に終わる。
277,Sun,0.6223,0.4038,0.3777,alive,私は特別ではない。ただ、長く続くだけだ。
277,Sun,0.4002,0.0,0.5998,alive,私は今日も、昨日と同じように燃えている。
277,Sirius,0.0,0.0,0.7243,dead,私は光の墓標になった。
277,Proxima Centauri,0.9464,0.0,0.0536,alive,赤くなったのは、燃え尽きた証だ。
277,Altair,0.0,0.0,0.4884,dead,私は光の墓標になった。
277,Vega,0.0,0.5965,0.2121,dead,私は光の墓標になった。
277,Vega,0.0,0.0,0.5609,dead,私は光の墓標になった。
277,Sirius,0.0,0.8098,0.1751,dead,私は光の墓標になった。
277,Altair,0.0,0.0,0.2584,dead,私は光の墓標になった。
277,Altair,0.0,0.6952,0.1407,dead,私は光の墓標になった。
277,Alpha Centauri A,0.4405,0.0655,0.5595,alive,私は特別ではない。ただ、長く続くだけだ。
277,Altair,0.0,0.0,0.6201,dead,私は光の墓標になった。
277,Sirius,0.0,0.0,0.1576,dead,私は光の墓標になった。
277,Rigel,0.0,0.6069,0.2122,dead,私は速すぎた。だから先に終わる。
278,Vega,0.0,0.0,0.6073,dead,私は光の墓標になった。
278,Sun,0.5018,0.7652,0.4982,alive,私は今日も、昨日と同じように燃えている。
278,Sirius,0.0,0.0,0.1646,dead,私は光の墓標になった。
278,Sirius,0.0,0.745,0.4482,dead,私は光の墓標になった。
278,Altair,0.0,0.7691,0.2292,dead,私は光の墓標になった。
278,Spica,0.0,0.0,0.5494,dead,私は速すぎた。だから先に終わる。
278,Sun,0.6213,0.4035,0.3787,alive,私は今日も、昨日と同じように燃えている。
278,Sun,0.3999,0.0,0.6001,alive,私は特別ではない。ただ、長く続くだけだ。
278,Sirius,0.0,0.0,0.7236,dead,私は光の墓標になった。
278,Proxima Centauri,0.9464,0.0,0.0536,alive,私はもう、若かった頃の熱を覚えていない。
278,Altair,0.0,0.0,0.4875,dead,私は光の墓標になった。
278,Vega,0.0,0.5969,0.2135,dead,私は光の墓標になった。
278,Vega,0.0,0.0,0.5605,dead,私は光の墓標になった。
278,Sirius,0.0,0.8087,0.1757,dead,私は光の墓標になった。
278,Altair,0.0,0.0,0.2575,dead,私は光の墓標になった。
278,Altair,0.0,0.6946,0.1409,dead,私は光の墓標になった。
278,Alpha Centauri A,0.4398,0.0656,0.5602,alive,私は特別ではない。ただ、長く続くだけだ。
278,Altair,0.0,0.0,0.6195,dead,私は光の墓標になった。
278,Sirius,0.0,0.0,0.1583,dead,私は光の墓標になった。
278,Rigel,0.0,0.607,0.2127,dead,私は速すぎた。だから先に終わる。
279,Vega,0.0,0.0,0.6065,dead,私は光の墓標になった。
279,Sun,0.5006,0.765,0.4994,alive,私は今日も、昨日と同じように燃えている。
279,Sirius,0.0,0.0,0.1659,dead,私は光の墓標になった。
279,Sirius,0.0,0.7443,0.4476,dead,私は光の墓標になった。
279,Altair,0.0,0.769,0.2293,dead,私は光の墓標になった。
279,Spica,0.0,0.0,0.5483,dead,私は速すぎた。だから先に終わる。
279,Sun,0.6203,0.4028,0.3797,alive,私は特別ではない。ただ、長く続くだけだ。
279,Sun,0.3996,0.0,0.6004,alive,私は今日も、昨日と同じように燃えている。
279,Sirius,0.0,0.0,0.7228,dead,私は光の墓標になった。
279,Proxima Centauri,0.9464,0.0,0.0536,alive,私はもう、若かった頃の熱を覚えていない。
279,Altair,0.0,0.0,0.4871,dead,私は光の墓標になった。
279,Vega,0.0,0.5958,0.2138,dead,私は光の墓標になった。
279,Vega,0.0,0.0,0.5593,dead,私は光の墓標になった。
279,Sirius,0.0,0.8081,0.1763,dead,私は光の墓標になった。
279,Altair,0.0,0.0,0.2567,dead,私は光の墓標になった。
279,Altair,0.0,0.6944,0.1408,dead,私は光の墓標になった。
279,Alpha Centauri A,0.439,0.0656,0.561,alive,私は今日も、昨日と同じように燃えている。
279,Altair,0.0,0.0,0.618,dead,私は光の墓標になった。
279,Sirius,0.0,0.0,0.1591,dead,私は光の墓標になった。
279,Rigel,0.0,0.6066,0.2124,dead,私は速すぎた。だから先に終わる。
280,Vega,0.0,0.0,0.6055,dead,私は光の墓標になった。
280,Sun,0.4994,0.7644,0.5006,alive,私は今日も、昨日と同じように燃えている。
280,Sirius,0.0,0.0,0.1666,dead,私は光の墓標になった。
280,Sirius,0.0,0.7434,0.4468,dead,私は光の墓標になった。
280,Altair,0.0,0.7689,0.229,dead,私は光の墓標になった。
280,Spica,0.0,0.0,0.5478,dead,私は速すぎた。だから先に終わる。
280,Sun,0.6193,0.4028,0.3807,alive,私は特別ではない。ただ、長く続くだけだ。
280,Sun,0.3993,0.0,0.6007,alive,私は特別ではない。ただ、長く続くだけだ。
280,Sirius,0.0,0.0,0.7221,dead,私は光の墓標になった。
280,Proxima Centauri,0.9464,0.0,0.0536,alive,赤くなったのは、燃え尽きた証だ。
280,Altair,0.0,0.0,0.4868,dead,私は光の墓標になった。
280,Vega,0.0,0.5956,0.2151,dead,私は光の墓標になった。
280,Vega,0.0,0.0,0.5585,dead,私は光の墓標になった。
280,Sirius,0.0,0.8075,0.1763,dead,私は光の墓標になった。
280,Altair,0.0,0.0,0.2553,dead,私は光の墓標になった。
280,Altair,0.0,0.6946,0.1412,dead,私は光の墓標になった。
280,Alpha Centauri A,0.4383,0.0655,0.5617,alive,私は特別ではない。ただ、長く続くだけだ。
280,Altair,0.0,0.0,0.6175,dead,私は光の墓標になった。
280,Sirius,0.0,0.0,0.1602,dead,私は光の墓標になった。
280,Rigel,0.0,0.6068,0.2127,dead,私は速すぎた。だから先に終わる。
281,Vega,0.0,0.0,0.6045,dead,私は光の墓標になった。
281,Sun,0.4982,0.7633,0.5018,alive,私は今日も、昨日と同じように燃えている。
281,Sirius,0.0,0.0,0.1664,dead,私は光の墓標になった。
281,Sirius,0.0,0.7428,0.4461,dead,私は光の墓標になった。
281,Altair,0.0,0.7692,0.2288,dead,私は光の墓標になった。
281,Spica,0.0,0.0,0.5473,dead,私は速すぎた。だから先に終わる。
281,Sun,0.6183,0.4028,0.3817,alive,私は今日も、昨日と同じように燃えている。
281,Sun,0.399,0.0,0.601,alive,私は特別ではない。ただ、長く続くだけだ。
281,Sirius,0.0,0.0,0.7213,dead,私は光の墓標になった。
281,Proxima Centauri,0.9464,0.0,0.0536,alive,赤くなったのは、燃え尽きた証だ。
281,Altair,0.0,0.0,0.4864,dead,私は光の墓標になった。
281,Vega,0.0,0.5946,0.2164,dead,私は光の墓標になった。
281,Vega,0.0,0.0,0.5573,dead,私は光の墓標になった。
281,Sirius,0.0,0.8075,0.1773,dead,私は光の墓標になった。
281,Altair,0.0,0.0,0.254,dead,私は光の墓標になった。
281,Altair,0.0,0.6942,0.1424,dead,私は光の墓標になった。
281,Alpha Centauri A,0.4375,0.0654,0.5625,alive,私は今日も、昨日と同じように燃えている。
281,Altair,0.0,0.0,0.6168,dead,私は光の墓標になった。
281,Sirius,0.0,0.0,0.161,dead,私は光の墓標になった。
281,Rigel,0.0,0.6066,0.2129,dead,私は速すぎた。だから先に終わる。
282,Vega,0.0,0.0,0.6035,dead,私は光の墓標になった。
282,Sun,0.497,0.7623,0.503,alive,私は今日も、昨日と同じように燃えている。
282,Sirius,0.0,0.0,0.1659,dead,私は光の墓標になった。
282,Sirius,0.0,0.7419,0.4446,dead,私は光の墓標になった。
282,Altair,0.0,0.7694,0.2301,dead,私は光の墓標になった。
282,Spica,0.0,0.0,0.5463,dead,私は速すぎた。だから先に終わる。
282,Sun,0.6173,0.403,0.3827,alive,私は今日も、昨日と同じように燃えている。
282,Sun,0.3987,0.0,0.6013,alive,私は今日も、昨日と同じように燃えている。
282,Sirius,0.0,0.0,0.7205,dead,私は光の墓標になった。
282,Proxima Centauri,0.9463,0.0,0.0537,alive,私はもう、若かった頃の熱を覚えていない。
282,Altair,0.0,0.0,0.4858,dead,私は光の墓標になった。
282,Vega,0.0,0.5936,0.2177,dead,私は光の墓標になった。
282,Vega,0.0,0.0,0.556,dead,私は光の墓標になった。
282,Sirius,0.0,0.8065,0.1772,dead,私は光の墓標になった。
282,Altair,0.0,0.0,0.2533,dead,私は光の墓標になった。
282,Altair,0.0,0.6932,0.1428,dead,私は光の墓標になった。
282,Alpha Centauri A,0.4368,0.0653,0.5632,alive,私は特別ではない。ただ、長く続くだけだ。
282,Altair,0.0,0.0,0.6163,dead,私は光の墓標になった。
282,Sirius,0.0,0.0,0.1616,dead,私は光の墓標になった。
282,Rigel,0.0,0.6065,0.2133,dead,私は速すぎた。だから先に終わる。
283,Vega,0.0,0.0,0.603,dead,私は光の墓標になった。
283,Sun,0.4958,0.7617,0.5042,alive,私は今日も、昨日と同じように燃えている。
283,Sirius,0.0,0.0,0.1668,dead,私は光の墓標になった。
283,Sirius,0.0,0.7422,0.443,dead,私は光の墓標になった。
283,Altair,0.0,0.7681,0.2307,dead,私は光の墓標になった。
283,Spica,0.0,0.0,0.5455,dead,私は速すぎた。だから先に終わる。
283,Sun,0.6163,0.4031,0.3837,alive,私は特別ではない。ただ、長く続くだけだ。
283,Sun,0.3983,0.0,0.6017,alive,私は今日も、昨日と同じように燃えている。
283,Sirius,0.0,0.0,0.7193,dead,私は光の墓標になった。
283,Proxima Centauri,0.9463,0.0,0.0537,alive,私はもう、若かった頃の熱を覚えていない。
283,Altair,0.0,0.0,0.4854,dead,私は光の墓標になった。
283,Vega,0.0,0.5926,0.2178,dead,私は光の墓標になった。
283,Vega,0.0,0.0,0.5546,dead,私は光の墓標になった。
283,Sirius,0.0,0.8066,0.1777,dead,私は光の墓標になった。
283,Altair,0.0,0.0,0.2529,dead,私は光の墓標になった。
283,Altair,0.0,0.693,0.1434,dead,私は光の墓標になった。
283,Alpha Centauri A,0.436,0.0653,0.564,alive,私は特別ではない。ただ、長く続くだけだ。
283,Altair,0.0,0.0,0.6149,dead,私は光の墓標になった。
283,Sirius,0.0,0.0,0.1616,dead,私は光の墓標になった。
283,Rigel,0.0,0.6062,0.2139,dead,私は速すぎた。だから先に終わる。
284,Vega,0.0,0.0,0.6025,dead,私は光の墓標になった。
284,Sun,0.4946,0.7607,0.5054,alive,私は今日も、昨日と同じように燃えている。
284,Sirius,0.0,0.0,0.1672,dead,私は光の墓標になった。
284,Sirius,0.0,0.7426,0.4418,dead,私は光の墓標になった。
284,Altair,0.0,0.7675,0.2311,dead,私は光の墓標になった。
284,Spica,0.0,0.0,0.5446,dead,私は速すぎた。だから先に終わる。
284,Sun,0.6153,0.403,0.3847,alive,私は今日も、昨日と同じように燃えている。
284,Sun,0.398,0.0,0.602,alive,私は特別ではない。ただ、長く続くだけだ。
284,Sirius,0.0,0.0,0.7184,dead,私は光の墓標になった。
284,Proxima Centauri,0.9463,0.0,0.0537,alive,私はもう、若かった頃の熱を覚えていない。
284,Altair,0.0,0.0,0.4851,dead,私は光の墓標になった。
284,Vega,0.0,0.5925,0.2179,dead,私は光の墓標になった。
284,Vega,0.0,0.0,0.5541,dead,私は光の墓標になった。
284,Sirius,0.0,0.8061,0.1788,dead,私は光の墓標になった。
284,Altair,0.0,0.0,0.252,dead,私は光の墓標になった。
284,Altair,0.0,0.6925,0.1437,dead,私は光の墓標になった。
284,Alpha Centauri A,0.4353,0.0652,0.5647,alive,私は今日も、昨日と同じように燃えている。
284,Altair,0.0,0.0,0.6136,dead,私は光の墓標になった。
284,Sirius,0.0,0.0,0.1619,dead,私は光の墓標になった。
284,Rigel,0.0,0.6057,0.2144,dead,私は速すぎた。だから先に終わる。
285,Vega,0.0,0.0,0.6018,dead,私は光の墓標になった。
285,Sun,0.4934,0.7593,0.5066,alive,私は特別ではない。ただ、長く続くだけだ。
285,Sirius,0.0,0.0,0.1667,dead,私は光の墓標になった。
285,Sirius,0.0,0.7426,0.4414,dead,私は光の墓標になった。
285,Altair,0.0,0.7671,0.2325,dead,私は光の墓標になった。
285,Spica,0.0,0.0,0.5438,dead,私は速すぎた。だから先に終わる。
285,Sun,0.6143,0.4032,0.3857,alive,私は特別ではない。ただ、長く続くだけだ。
285,Sun,0.3977,0.0,0.6023,alive,私は今日も、昨日と同じように燃えている。
285,Sirius,0.0,0.0,0.7176,dead,私は光の墓標になった。
285,Proxima Centauri,0.9463,0.0,0.0537,alive,私はもう、若かった頃の熱を覚えていない。
285,Altair,0.0,0.0,0.4843,dead,私は光の墓標になった。
285,Vega,0.0,0.5925,0.2178,dead,私は光の墓標になった。
285,Vega,0.0,0.0,0.5532,dead,私は光の墓標になった。
285,Sirius,0.0,0.8051,0.1802,dead,私は光の墓標になった。
285,Altair,0.0,0.0,0.2513,dead,私は光の墓標になった。
285,Altair,0.0,0.6922,0.1444,dead,私は光の墓標になった。
285,Alpha Centauri A,0.4345,0.0651,0.5655,alive,私は特別ではない。ただ、長く続くだけだ。
285,Altair,0.0,0.0,0.6123,dead,私は光の墓標になった。
285,Sirius,0.0,0.0,0.1625,dead,私は光の墓標になった。
285,Rigel,0.0,0.6053,0.2152,dead,私は速すぎた。だから先に終わる。
286,Vega,0.0,0.0,0.6008,dead,私は光の墓標になった。
286,Sun,0.4922,0.7595,0.5078,alive,私は特別ではない。ただ、長く続くだけだ。
286,Sirius,0.0,0.0,0.1676,dead,私は光の墓標になった。
286,Sirius,0.0,0.7414,0.4405,dead,私は光の墓標になった。
286,Altair,0.0,0.7657,0.2337,dead,私は光の墓標になった。
286,Spica,0.0,0.0,0.5427,dead,私は速すぎた。だから先に終わる。
286,Sun,0.6133,0.403,0.3867,alive,私は特別ではない。ただ、長く続くだけだ。
286,Sun,0.3974,0.0,0.6026,alive,私は今日も、昨日と同じように燃えている。
286,Sirius,0.0,0.0,0.7165,dead,私は光の墓標になった。
286,Proxima Centauri,0.9463,0.0,0.0537,alive,赤くなったのは、燃え尽きた証だ。
286,Altair,0.0,0.0,0.4839,dead,私は光の墓標になった。
286,Vega,0.0,0.5925,0.2178,dead,私は光の墓標になった。
286,Vega,0.0,0.0,0.5519,dead,私は光の墓標になった。
286,Sirius,0.0,0.8037,0.1802,dead,私は光の墓標になった。
286,Altair,0.0,0.0,0.2507,dead,私は光の墓標になった。
286,Altair,0.0,0.6917,0.1442,dead,私は光の墓標になった。
286,Alpha Centauri A,0.4338,0.065,0.5662,alive,私は特別ではない。ただ、長く続くだけだ。
286,Altair,0.0,0.0,0.611,dead,私は光の墓標になった。
286,Sirius,0.0,0.0,0.1636,dead,私は光の墓標になった。
286,Rigel,0.0,0.6047,0.2148,dead,私は速すぎた。だから先に終わる。
287,Vega,0.0,0.0,0.6001,dead,私は光の墓標になった。
287,Sun,0.491,0.7588,0.509,alive,私は今日も、昨日と同じように燃えている。
287,Sirius,0.0,0.0,0.1681,dead,私は光の墓標になった。
287,Sirius,0.0,0.7409,0.4396,dead,私は光の墓標になった。
287,Altair,0.0,0.7644,0.234,dead,私は光の墓標になった。
287,Spica,0.0,0.0,0.5418,dead,私は速すぎた。だから先に終わる。
287,Sun,0.6123,0.4028,0.3877,alive,私は特別ではない。ただ、長く続くだけだ。
287,Sun,0.3971,0.0,0.6029,alive,私は今日も、昨日と同じように燃えている。
287,Sirius,0.0,0.0,0.7156,dead,私は光の墓標になった。
287,Proxima Centauri,0.9463,0.0,0.0537,alive,私はもう、若かった頃の熱を覚えていない。
287,Altair,0.0,0.0,0.4824,dead,私は光の墓標になった。
287,Vega,0.0,0.5926,0.2192,dead,私は光の墓標になった。
287,Vega,0.0,0.0,0.5513,dead,私は光の墓標になった。
287,Sirius,0.0,0.8037,0.1806,dead,私は光の墓標になった。
287,Altair,0.0,0.0,0.2502,dead,私は光の墓標になった。
287,Altair,0.0,0.6918,0.1448,dead,私は光の墓標になった。
287,Alpha Centauri A,0.433,0.065,0.567,alive,私は特別ではない。ただ、長く続くだけだ。
