t,real_name,P,R,Xi,death_type,narration
235,Rigel,0.0,0.0,0.211,dead,私は速すぎた。だから先に終わる。
235,Spica,0.0,0.1294,0.2145,dead,私は速すぎた。だから先に終わる。
235,Altair,0.0,0.0,0.1812,dead,私は光の墓標になった。
235,Vega,0.0,0.0,0.7631,dead,私は光の墓標になった。
236,Spica,0.0,0.7259,0.4103,dead,私は速すぎた。だから先に終わる。
236,Sirius,0.256,0.0,0.388,alive,私は失ったあとで、やっと安定した。
236,Vega,0.0,0.0,0.6549,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.1497,dead,私は光の墓標になった。
236,Spica,0.0,0.3395,0.4306,dead,私は速すぎた。だから先に終わる。
236,Sun,0.1828,0.0,0.803,alive,私は特別ではない。ただ、長く続くだけだ。
236,Vega,0.0,0.0,0.5393,dead,私は光の墓標になった。
236,Rigel,0.0,0.0,0.4767,dead,私は速すぎた。だから先に終わる。
236,Rigel,0.0,0.1341,0.1786,dead,私は速すぎた。だから先に終わる。
236,Sirius,0.0,0.8222,0.172,dead,私は光の墓標になった。
236,Vega,0.0,0.0,0.3041,dead,私は光の墓標になった。
236,Sirius,0.0,0.7338,0.2039,dead,私は光の墓標になった。
236,Altair,0.0,0.5273,0.1789,dead,私は光の墓標になった。
236,Sirius,0.0,0.4375,0.1714,dead,私は光の墓標になった。
236,Altair,0.0,0.3092,0.7994,dead,私は光の墓標になった。
236,Alpha Centauri A,0.7327,0.8487,0.2673,alive,私は今日も、昨日と同じように燃えている。
236,Rigel,0.0,0.0,0.2098,dead,私は速すぎた。だから先に終わる。
236,Spica,0.0,0.1293,0.2157,dead,私は速すぎた。だから先に終わる。
236,Altair,0.0,0.0,0.1801,dead,私は光の墓標になった。
236,Vega,0.0,0.0,0.762,dead,私は光の墓標になった。
237,Spica,0.0,0.7257,0.4096,dead,私は速すぎた。だから先に終わる。
237,Sirius,0.2532,0.0,0.3911,alive,私は失ったあとで、やっと安定した。
237,Vega,0.0,0.0,0.6535,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.1493,dead,私は光の墓標になった。
237,Spica,0.0,0.3391,0.4295,dead,私は速すぎた。だから先に終わる。
237,Sun,0.1811,0.0,0.8044,alive,私は今日も、昨日と同じように燃えている。
237,Vega,0.0,0.0,0.5381,dead,私は光の墓標になった。
237,Rigel,0.0,0.0,0.476,dead,私は速すぎた。だから先に終わる。
237,Rigel,0.0,0.1342,0.1792,dead,私は速すぎた。だから先に終わる。
237,Sirius,0.0,0.8213,0.173,dead,私は光の墓標になった。
237,Vega,0.0,0.0,0.304,dead,私は光の墓標になった。
237,Sirius,0.0,0.7337,0.2052,dead,私は光の墓標になった。
237,Altair,0.0,0.5269,0.1776,dead,私は光の墓標になった。
237,Sirius,0.0,0.4375,0.1728,dead,私は光の墓標になった。
237,Altair,0.0,0.309,0.7982,dead,私は光の墓標になった。
237,Alpha Centauri A,0.7316,0.8491,0.2684,alive,私は特別ではない。ただ、長く続くだけだ。
237,Rigel,0.0,0.0,0.2098,dead,私は速すぎた。だから先に終わる。
237,Spica,0.0,0.1291,0.2156,dead,私は速すぎた。だから先に終わる。
237,Altair,0.0,0.0,0.1783,dead,私は光の墓標になった。
237,Vega,0.0,0.0,0.7609,dead,私は光の墓標になった。
238,Spica,0.0,0.7251,0.4086,dead,私は速すぎた。だから先に終わる。
238,Sirius,0.2503,0.0,0.3943,alive,私は失ったあとで、やっと安定した。
238,Vega,0.0,0.0,0.6529,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.1502,dead,私は光の墓標になった。
238,Spica,0.0,0.339,0.4286,dead,私は速すぎた。だから先に終わる。
238,Sun,0.1794,0.0,0.8057,alive,私は特別ではない。ただ、長く続くだけだ。
238,Vega,0.0,0.0,0.5372,dead,私は光の墓標になった。
238,Rigel,0.0,0.0,0.4749,dead,私は速すぎた。だから先に終わる。
238,Rigel,0.0,0.1341,0.1793,dead,私は速すぎた。だから先に終わる。
238,Sirius,0.0,0.8203,0.1734,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.3029,dead,私は光の墓標になった。
238,Sirius,0.0,0.7325,0.2066,dead,私は光の墓標になった。
238,Altair,0.0,0.5269,0.1761,dead,私は光の墓標になった。
238,Sirius,0.0,0.4368,0.173,dead,私は光の墓標になった。
238,Altair,0.0,0.3089,0.7971,dead,私は光の墓標になった。
238,Alpha Centauri A,0.7305,0.8478,0.2695,alive,私は特別ではない。ただ、長く続くだけだ。
238,Rigel,0.0,0.0,0.2096,dead,私は速すぎた。だから先に終わる。
238,Spica,0.0,0.1291,0.2164,dead,私は速すぎた。だから先に終わる。
238,Altair,0.0,0.0,0.1781,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.7599,dead,私は光の墓標になった。
239,Spica,0.0,0.7248,0.4073,dead,私は速すぎた。だから先に終わる。
239,Sirius,0.2475,0.0,0.3972,alive,私はもう爆発しない。
239,Vega,0.0,0.0,0.6515,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.1498,dead,私は光の墓標になった。
239,Spica,0.0,0.3389,0.4274,dead,私は速すぎた。だから先に終わる。
239,Sun,0.1776,0.0,0.8071,alive,私は今日も、昨日と同じように燃えている。
239,Vega,0.0,0.0,0.5366,dead,私は光の墓標になった。
239,Rigel,0.0,0.0,0.4736,dead,私は速すぎた。だから先に終わる。
239,Rigel,0.0,0.1341,0.1806,dead,私は速すぎた。だから先に終わる。
239,Sirius,0.0,0.82,0.173,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.3017,dead,私は光の墓標になった。
239,Sirius,0.0,0.7312,0.2081,dead,私は光の墓標になった。
239,Altair,0.0,0.527,0.1756,dead,私は光の墓標になった。
239,Sirius,0.0,0.4367,0.1733,dead,私は光の墓標になった。
239,Altair,0.0,0.3087,0.7958,dead,私は光の墓標になった。
239,Alpha Centauri A,0.7295,0.8473,0.2705,alive,私は今日も、昨日と同じように燃えている。
239,Rigel,0.0,0.0,0.2093,dead,私は速すぎた。だから先に終わる。
239,Spica,0.0,0.129,0.2161,dead,私は速すぎた。だから先に終わる。
239,Altair,0.0,0.0,0.1766,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.7591,dead,私は光の墓標になった。
240,Spica,0.0,0.7249,0.4071,dead,私は速すぎた。だから先に終わる。
240,Sirius,0.2446,0.0,0.4006,alive,私はもう爆発しない。
240,Vega,0.0,0.0,0.6504,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.1506,dead,私は光の墓標になった。
240,Spica,0.0,0.3388,0.4265,dead,私は速すぎた。だから先に終わる。
240,Sun,0.1759,0.0,0.8084,alive,私は今日も、昨日と同じように燃えている。
240,Vega,0.0,0.0,0.536,dead,私は光の墓標になった。
240,Rigel,0.0,0.0,0.4733,dead,私は速すぎた。だから先に終わる。
240,Rigel,0.0,0.1338,0.1806,dead,私は速すぎた。だから先に終わる。
240,Sirius,0.0,0.8204,0.1739,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.3006,dead,私は光の墓標になった。
240,Sirius,0.0,0.7298,0.2085,dead,私は光の墓標になった。
240,Altair,0.0,0.5264,0.1748,dead,私は光の墓標になった。
240,Sirius,0.0,0.4365,0.1728,dead,私は光の墓標になった。
240,Altair,0.0,0.3087,0.7944,dead,私は光の墓標になった。
240,Alpha Centauri A,0.7284,0.846,0.2716,alive,私は今日も、昨日と同じように燃えている。
240,Rigel,0.0,0.0,0.2081,dead,私は速すぎた。だから先に終わる。
240,Spica,0.0,0.129,0.2163,dead,私は速すぎた。だから先に終わる。
240,Altair,0.0,0.0,0.175,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.7578,dead,私は光の墓標になった。
241,Spica,0.0,0.7236,0.406,dead,私は速すぎた。だから先に終わる。
241,Sirius,0.2418,0.0,0.4034,alive,私は失ったあとで、やっと安定した。
241,Vega,0.0,0.0,0.6496,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.152,dead,私は光の墓標になった。
241,Spica,0.0,0.3386,0.4251,dead,私は速すぎた。だから先に終わる。
241,Sun,0.1742,0.0,0.8098,alive,私は今日も、昨日と同じように燃えている。
241,Vega,0.0,0.0,0.5347,dead,私は光の墓標になった。
241,Rigel,0.0,0.0,0.4722,dead,私は速すぎた。だから先に終わる。
241,Rigel,0.0,0.1339,0.1803,dead,私は速すぎた。だから先に終わる。
241,Sirius,0.0,0.8195,0.1737,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.2996,dead,私は光の墓標になった。
241,Sirius,0.0,0.7294,0.2081,dead,私は光の墓標になった。
241,Altair,0.0,0.5261,0.1737,dead,私は光の墓標になった。
241,Sirius,0.0,0.4368,0.1736,dead,私は光の墓標になった。
241,Altair,0.0,0.3087,0.7933,dead,私は光の墓標になった。
241,Alpha Centauri A,0.7273,0.8461,0.2727,alive,私は特別ではない。ただ、長く続くだけだ。
241,Rigel,0.0,0.0,0.2072,dead,私は速すぎた。だから先に終わる。
241,Spica,0.0,0.129,0.2171,dead,私は速すぎた。だから先に終わる。
241,Altair,0.0,0.0,0.1738,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.7565,dead,私は光の墓標になった。
242,Spica,0.0,0.7235,0.4048,dead,私は速すぎた。だから先に終わる。
242,Sirius,0.2389,0.0,0.4064,alive,私はもう爆発しない。
242,Vega,0.0,0.0,0.6485,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.1523,dead,私は光の墓標になった。
242,Spica,0.0,0.3388,0.4243,dead,私は速すぎた。だから先に終わる。
242,Sun,0.1725,0.0,0.8111,alive,私は特別ではない。ただ、長く続くだけだ。
242,Vega,0.0,0.0,0.5333,dead,私は光の墓標になった。
242,Rigel,0.0,0.0,0.4715,dead,私は速すぎた。だから先に終わる。
242,Rigel,0.0,0.1339,0.1817,dead,私は速すぎた。だから先に終わる。
242,Sirius,0.0,0.8197,0.1737,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.2985,dead,私は光の墓標になった。
242,Sirius,0.0,0.7298,0.209,dead,私は光の墓標になった。
242,Altair,0.0,0.526,0.1735,dead,私は光の墓標になった。
242,Sirius,0.0,0.4363,0.1748,dead,私は光の墓標になった。
242,Altair,0.0,0.3085,0.792,dead,私は光の墓標になった。
242,Alpha Centauri A,0.7263,0.8459,0.2737,alive,私は特別ではない。ただ、長く続くだけだ。
242,Rigel,0.0,0.0,0.2071,dead,私は速すぎた。だから先に終わる。
242,Spica,0.0,0.1289,0.2168,dead,私は速すぎた。だから先に終わる。
242,Altair,0.0,0.0,0.1737,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.7555,dead,私は光の墓標になった。
243,Spica,0.0,0.7235,0.4043,dead,私は速すぎた。だから先に終わる。
243,Sirius,0.2361,0.0,0.4094,alive,私は失ったあとで、やっと安定した。
243,Vega,0.0,0.0,0.6472,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.153,dead,私は光の墓標になった。
243,Spica,0.0,0.3385,0.4239,dead,私は速すぎた。だから先に終わる。
243,Sun,0.1708,0.0,0.8124,alive,私は今日も、昨日と同じように燃えている。
243,Vega,0.0,0.0,0.5327,dead,私は光の墓標になった。
243,Rigel,0.0,0.0,0.471,dead,私は速すぎた。だから先に終わる。
243,Rigel,0.0,0.1337,0.1819,dead,私は速すぎた。だから先に終わる。
243,Sirius,0.0,0.8197,0.1746,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.2976,dead,私は光の墓標になった。
243,Sirius,0.0,0.729,0.2092,dead,私は光の墓標になった。
243,Altair,0.0,0.5253,0.1729,dead,私は光の墓標になった。
243,Sirius,0.0,0.4357,0.1754,dead,私は光の墓標になった。
243,Altair,0.0,0.3085,0.791,dead,私は光の墓標になった。
243,Alpha Centauri A,0.7252,0.8444,0.2748,alive,私は特別ではない。ただ、長く続くだけだ。
243,Rigel,0.0,0.0,0.2057,dead,私は速すぎた。だから先に終わる。
243,Spica,0.0,0.1289,0.2183,dead,私は速すぎた。だから先に終わる。
243,Altair,0.0,0.0,0.1726,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.7545,dead,私は光の墓標になった。
244,Spica,0.0,0.7226,0.4036,dead,私は速すぎた。だから先に終わる。
244,Sirius,0.2332,0.0,0.4122,alive,私はもう爆発しない。
244,Vega,0.0,0.0,0.6466,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.1528,dead,私は光の墓標になった。
244,Spica,0.0,0.3381,0.4236,dead,私は速すぎた。だから先に終わる。
244,Sun,0.1691,0.0,0.8137,alive,私は特別ではない。ただ、長く続くだけだ。
244,Vega,0.0,0.0,0.5312,dead,私は光の墓標になった。
244,Rigel,0.0,0.0,0.4699,dead,私は速すぎた。だから先に終わる。
244,Rigel,0.0,0.1336,0.1821,dead,私は速すぎた。だから先に終わる。
244,Sirius,0.0,0.8188,0.1754,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.2964,dead,私は光の墓標になった。
244,Sirius,0.0,0.7289,0.2103,dead,私は光の墓標になった。
244,Altair,0.0,0.5249,0.1715,dead,私は光の墓標になった。
244,Sirius,0.0,0.4354,0.1762,dead,私は光の墓標になった。
244,Altair,0.0,0.308,0.7897,dead,私は光の墓標になった。
244,Alpha Centauri A,0.7241,0.8437,0.2759,alive,私は今日も、昨日と同じように燃えている。
244,Rigel,0.0,0.0,0.2049,dead,私は速すぎた。だから先に終わる。
244,Spica,0.0,0.1287,0.2183,dead,私は速すぎた。だから先に終わる。
244,Altair,0.0,0.0,0.1722,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.7535,dead,私は光の墓標になった。
245,Spica,0.0,0.7219,0.4026,dead,私は速すぎた。だから先に終わる。
245,Sirius,0.2304,0.0,0.4149,alive,私は失ったあとで、やっと安定した。
245,Vega,0.0,0.0,0.6452,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.1528,dead,私は光の墓標になった。
245,Spica,0.0,0.3375,0.4223,dead,私は速すぎた。だから先に終わる。
245,Sun,0.1674,0.0,0.815,alive,私は今日も、昨日と同じように燃えている。
245,Vega,0.0,0.0,0.5299,dead,私は光の墓標になった。
245,Rigel,0.0,0.0,0.4686,dead,私は速すぎた。だから先に終わる。
245,Rigel,0.0,0.1336,0.1819,dead,私は速すぎた。だから先に終わる。
245,Sirius,0.0,0.818,0.1752,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.2949,dead,私は光の墓標になった。
245,Sirius,0.0,0.7278,0.2107,dead,私は光の墓標になった。
245,Altair,0.0,0.525,0.1698,dead,私は光の墓標になった。
245,Sirius,0.0,0.435,0.1772,dead,私は光の墓標になった。
245,Altair,0.0,0.308,0.7884,dead,私は光の墓標になった。
245,Alpha Centauri A,0.723,0.8428,0.277,alive,私は特別ではない。ただ、長く続くだけだ。
245,Rigel,0.0,0.0,0.2033,dead,私は速すぎた。だから先に終わる。
245,Spica,0.0,0.1287,0.2179,dead,私は速すぎた。だから先に終わる。
245,Altair,0.0,0.0,0.1705,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.7527,dead,私は光の墓標になった。
246,Spica,0.0,0.7216,0.4018,dead,私は速すぎた。だから先に終わる。
246,Sirius,0.2275,0.0,0.4182,alive,私は失ったあとで、やっと安定した。
246,Vega,0.0,0.0,0.6438,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.1532,dead,私は光の墓標になった。
246,Spica,0.0,0.3376,0.4215,dead,私は速すぎた。だから先に終わる。
246,Sun,0.1657,0.0,0.8163,alive,私は特別ではない。ただ、長く続くだけだ。
246,Vega,0.0,0.0,0.529,dead,私は光の墓標になった。
246,Rigel,0.0,0.0,0.4672,dead,私は速すぎた。だから先に終わる。
246,Rigel,0.0,0.1336,0.183,dead,私は速すぎた。だから先に終わる。
246,Sirius,0.0,0.8181,0.1767,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.2941,dead,私は光の墓標になった。
246,Sirius,0.0,0.7274,0.2106,dead,私は光の墓標になった。
246,Altair,0.0,0.5252,0.1687,dead,私は光の墓標になった。
246,Sirius,0.0,0.4344,0.1782,dead,私は光の墓標になった。
246,Altair,0.0,0.308,0.7871,dead,私は光の墓標になった。
246,Alpha Centauri A,0.722,0.8425,0.278,alive,私は今日も、昨日と同じように燃えている。
246,Rigel,0.0,0.0,0.2026,dead,私は速すぎた。だから先に終わる。
246,Spica,0.0,0.1287,0.2181,dead,私は速すぎた。だから先に終わる。
246,Altair,0.0,0.0,0.1692,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.7515,dead,私は光の墓標になった。
247,Spica,0.0,0.7211,0.4006,dead,私は速すぎた。だから先に終わる。
247,Sirius,0.2247,0.0,0.4207,alive,私は失ったあとで、やっと安定した。
247,Vega,0.0,0.0,0.6427,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.1541,dead,私は光の墓標になった。
247,Spica,0.0,0.3374,0.4207,dead,私は速すぎた。だから先に終わる。
247,Sun,0.164,0.0,0.8176,alive,私は今日も、昨日と同じように燃えている。
247,Vega,0.0,0.0,0.5282,dead,私は光の墓標になった。
247,Rigel,0.0,0.0,0.466,dead,私は速すぎた。だから先に終わる。
247,Rigel,0.0,0.1335,0.1843,dead,私は速すぎた。だから先に終わる。
247,Sirius,0.0,0.8167,0.1771,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.2931,dead,私は光の墓標になった。
247,Sirius,0.0,0.7275,0.2104,dead,私は光の墓標になった。
247,Altair,0.0,0.525,0.167,dead,私は光の墓標になった。
247,Sirius,0.0,0.4339,0.178,dead,私は光の墓標になった。
247,Altair,0.0,0.308,0.7861,dead,私は光の墓標になった。
247,Alpha Centauri A,0.7209,0.8429,0.2791,alive,私は特別ではない。ただ、長く続くだけだ。
247,Rigel,0.0,0.0,0.2028,dead,私は速すぎた。だから先に終わる。
247,Spica,0.0,0.1287,0.2185,dead,私は速すぎた。だから先に終わる。
247,Altair,0.0,0.0,0.1689,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.7501,dead,私は光の墓標になった。
248,Spica,0.0,0.7211,0.3996,dead,私は速すぎた。だから先に終わる。
248,Sirius,0.2218,0.0,0.4235,alive,私はもう爆発しない。
248,Vega,0.0,0.0,0.6416,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.1555,dead,私は光の墓標になった。
248,Spica,0.0,0.3371,0.4197,dead,私は速すぎた。だから先に終わる。
248,Sun,0.1623,0.0,0.8189,alive,私は特別ではない。ただ、長く続くだけだ。
248,Vega,0.0,0.0,0.5271,dead,私は光の墓標になった。
248,Rigel,0.0,0.0,0.4649,dead,私は速すぎた。だから先に終わる。
248,Rigel,0.0,0.1332,0.1839,dead,私は速すぎた。だから先に終わる。
248,Sirius,0.0,0.8163,0.1781,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.2922,dead,私は光の墓標になった。
248,Sirius,0.0,0.7277,0.2104,dead,私は光の墓標になった。
248,Altair,0.0,0.5253,0.1671,dead,私は光の墓標になった。
248,Sirius,0.0,0.434,0.1778,dead,私は光の墓標になった。
248,Altair,0.0,0.3075,0.7848,dead,私は光の墓標になった。
248,Alpha Centauri A,0.7198,0.8418,0.2802,alive,私は今日も、昨日と同じように燃えている。
248,Rigel,0.0,0.0,0.2021,dead,私は速すぎた。だから先に終わる。
248,Spica,0.0,0.1286,0.2193,dead,私は速すぎた。だから先に終わる。
248,Altair,0.0,0.0,0.1687,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.7493,dead,私は光の墓標になった。
249,Spica,0.0,0.7208,0.3987,dead,私は速すぎた。だから先に終わる。
249,Sirius,0.219,0.0,0.4265,alive,私はもう爆発しない。
249,Vega,0.0,0.0,0.6402,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.1566,dead,私は光の墓標になった。
249,Spica,0.0,0.337,0.4189,dead,私は速すぎた。だから先に終わる。
249,Sun,0.1606,0.0,0.8202,alive,私は今日も、昨日と同じように燃えている。
249,Vega,0.0,0.0,0.5259,dead,私は光の墓標になった。
249,Rigel,0.0,0.0,0.4642,dead,私は速すぎた。だから先に終わる。
249,Rigel,0.0,0.1333,0.1836,dead,私は速すぎた。だから先に終わる。
249,Sirius,0.0,0.8153,0.1791,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.2914,dead,私は光の墓標になった。
249,Sirius,0.0,0.7277,0.2112,dead,私は光の墓標になった。
249,Altair,0.0,0.5244,0.1662,dead,私は光の墓標になった。
249,Sirius,0.0,0.4341,0.1779,dead,私は光の墓標になった。
249,Altair,0.0,0.3076,0.7838,dead,私は光の墓標になった。
249,Alpha Centauri A,0.7188,0.8405,0.2812,alive,私は今日も、昨日と同じように燃えている。
249,Rigel,0.0,0.0,0.2016,dead,私は速すぎた。だから先に終わる。
249,Spica,0.0,0.1285,0.22,dead,私は速すぎた。だから先に終わる。
249,Altair,0.0,0.0,0.1679,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.7485,dead,私は光の墓標になった。
250,Spica,0.0,0.7204,0.398,dead,私は速すぎた。だから先に終わる。
250,Sirius,0.2161,0.0,0.4291,alive,私は失ったあとで、やっと安定した。
250,Vega,0.0,0.0,0.6394,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.1565,dead,私は光の墓標になった。
250,Spica,0.0,0.3368,0.4183,dead,私は速すぎた。だから先に終わる。
250,Sun,0.1589,0.0,0.8215,alive,私は今日も、昨日と同じように燃えている。
250,Vega,0.0,0.0,0.5255,dead,私は光の墓標になった。
250,Rigel,0.0,0.0,0.4631,dead,私は速すぎた。だから先に終わる。
250,Rigel,0.0,0.1334,0.1839,dead,私は速すぎた。だから先に終わる。
250,Sirius,0.0,0.8143,0.1798,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.2913,dead,私は光の墓標になった。
250,Sirius,0.0,0.727,0.2112,dead,私は光の墓標になった。
250,Altair,0.0,0.5242,0.1661,dead,私は光の墓標になった。
250,Sirius,0.0,0.4341,0.1775,dead,私は光の墓標になった。
250,Altair,0.0,0.3071,0.7827,dead,私は光の墓標になった。
250,Alpha Centauri A,0.7177,0.8392,0.2823,alive,私は特別ではない。ただ、長く続くだけだ。
250,Rigel,0.0,0.0,0.2012,dead,私は速すぎた。だから先に終わる。
250,Spica,0.0,0.1284,0.2213,dead,私は速すぎた。だから先に終わる。
250,Altair,0.0,0.0,0.1672,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.7476,dead,私は光の墓標になった。
251,Spica,0.0,0.7198,0.3972,dead,私は速すぎた。だから先に終わる。
251,Sirius,0.2133,0.0,0.4316,alive,私はもう爆発しない。
251,Vega,0.0,0.0,0.6381,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.1562,dead,私は光の墓標になった。
251,Spica,0.0,0.3364,0.4177,dead,私は速すぎた。だから先に終わる。
251,Sun,0.1572,0.0,0.8227,alive,私は特別ではない。ただ、長く続くだけだ。
251,Vega,0.0,0.0,0.5243,dead,私は光の墓標になった。
251,Rigel,0.0,0.0,0.4628,dead,私は速すぎた。だから先に終わる。
251,Rigel,0.0,0.1333,0.1835,dead,私は速すぎた。だから先に終わる。
251,Sirius,0.0,0.8137,0.1796,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.2909,dead,私は光の墓標になった。
251,Sirius,0.0,0.727,0.2114,dead,私は光の墓標になった。
251,Altair,0.0,0.5234,0.1644,dead,私は光の墓標になった。
251,Sirius,0.0,0.4343,0.1783,dead,私は光の墓標になった。
251,Altair,0.0,0.3069,0.7813,dead,私は光の墓標になった。
251,Alpha Centauri A,0.7166,0.8392,0.2834,alive,私は今日も、昨日と同じように燃えている。
251,Rigel,0.0,0.0,0.1996,dead,私は速すぎた。だから先に終わる。
251,Spica,0.0,0.1282,0.2212,dead,私は速すぎた。だから先に終わる。
251,Altair,0.0,0.0,0.1661,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.7467,dead,私は光の墓標になった。
252,Spica,0.0,0.7192,0.3961,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.2104,0.0,0.4342,alive,私は失ったあとで、やっと安定した。
252,Vega,0.0,0.0,0.6369,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.1563,dead,私は光の墓標になった。
252,Spica,0.0,0.336,0.4176,dead,私は速すぎた。だから先に終わる。
252,Sun,0.1555,0.0,0.824,alive,私は今日も、昨日と同じように燃えている。
252,Vega,0.0,0.0,0.5233,dead,私は光の墓標になった。
252,Rigel,0.0,0.0,0.4614,dead,私は速すぎた。だから先に終わる。
252,Rigel,0.0,0.1334,0.1833,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.0,0.8138,0.1798,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.2908,dead,私は光の墓標になった。
252,Sirius,0.0,0.7268,0.212,dead,私は光の墓標になった。
252,Altair,0.0,0.5237,0.1636,dead,私は光の墓標になった。
252,Sirius,0.0,0.4338,0.1793,dead,私は光の墓標になった。
252,Altair,0.0,0.3069,0.7804,dead,私は光の墓標になった。
252,Alpha Centauri A,0.7155,0.838,0.2845,alive,私は特別ではない。ただ、長く続くだけだ。
252,Rigel,0.0,0.0,0.199,dead,私は速すぎた。だから先に終わる。
252,Spica,0.0,0.1282,0.2226,dead,私は速すぎた。だから先に終わる。
252,Altair,0.0,0.0,0.165,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.7455,dead,私は光の墓標になった。
253,Spica,0.0,0.719,0.3946,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.2076,0.0,0.4374,alive,私は失ったあとで、やっと安定した。
253,Vega,0.0,0.0,0.6356,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.1571,dead,私は光の墓標になった。
253,Spica,0.0,0.3354,0.4171,dead,私は速すぎた。だから先に終わる。
253,Sun,0.1538,0.0,0.8252,alive,私は特別ではない。ただ、長く続くだけだ。
253,Vega,0.0,0.0,0.5221,dead,私は光の墓標になった。
253,Rigel,0.0,0.0,0.4603,dead,私は速すぎた。だから先に終わる。
253,Rigel,0.0,0.1334,0.1832,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.8136,0.181,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.2905,dead,私は光の墓標になった。
253,Sirius,0.0,0.7263,0.2115,dead,私は光の墓標になった。
253,Altair,0.0,0.5234,0.1624,dead,私は光の墓標になった。
253,Sirius,0.0,0.4333,0.1798,dead,私は光の墓標になった。
253,Altair,0.0,0.3064,0.7794,dead,私は光の墓標になった。
253,Alpha Centauri A,0.7145,0.8378,0.2855,alive,私は特別ではない。ただ、長く続くだけだ。
253,Rigel,0.0,0.0,0.1981,dead,私は速すぎた。だから先に終わる。
253,Spica,0.0,0.128,0.2223,dead,私は速すぎた。だから先に終わる。
253,Altair,0.0,0.0,0.1648,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.7445,dead,私は光の墓標になった。
254,Spica,0.0,0.7194,0.3945,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.2047,0.0,0.4404,alive,私は失ったあとで、やっと安定した。
254,Vega,0.0,0.0,0.6344,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.1578,dead,私は光の墓標になった。
254,Spica,0.0,0.335,0.417,dead,私は速すぎた。だから先に終わる。
254,Sun,0.1521,0.0,0.8264,alive,私は今日も、昨日と同じように燃えている。
254,Vega,0.0,0.0,0.521,dead,私は光の墓標になった。
254,Rigel,0.0,0.0,0.4601,dead,私は速すぎた。だから先に終わる。
254,Rigel,0.0,0.1334,0.1845,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.8124,0.1807,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.2904,dead,私は光の墓標になった。
254,Sirius,0.0,0.7267,0.2119,dead,私は光の墓標になった。
