t,real_name,P,R,Xi,death_type,narration
227,Bellatrix,0.0,0.0,0.1227,dead,私は速すぎた。だから先に終わる。
228,Vega,0.0,0.1423,0.7107,dead,私は光の墓標になった。
228,Vega,0.0,0.0839,0.1863,dead,私は光の墓標になった。
228,Sirius,0.0,0.1072,0.2099,dead,私は光の墓標になった。
228,Bellatrix,0.0,0.0783,0.1638,dead,私は速すぎた。だから先に終わる。
228,Vega,0.0,0.4006,0.2239,dead,私は光の墓標になった。
228,Altair,0.0,0.7989,0.1865,dead,私は光の墓標になった。
228,Altair,0.0,0.8437,0.1384,dead,私は光の墓標になった。
228,Sirius,0.0,0.0,0.2024,dead,私は光の墓標になった。
228,Sirius,0.0,0.0898,0.1615,dead,私は光の墓標になった。
228,Sirius,0.0,0.0,0.4029,dead,私は光の墓標になった。
228,Altair,0.0,0.6882,0.1887,dead,私は光の墓標になった。
228,Vega,0.0,0.3274,0.3443,dead,私は光の墓標になった。
228,Altair,0.0,0.0,0.509,dead,私は光の墓標になった。
228,Vega,0.1764,0.7851,0.705,alive,私は失ったあとで、やっと安定した。
228,Rigel,0.0,0.0,0.6808,dead,私は速すぎた。だから先に終わる。
228,Bellatrix,0.0,0.807,0.1933,dead,私は速すぎた。だから先に終わる。
228,Bellatrix,0.0,0.12,0.7071,dead,私は速すぎた。だから先に終わる。
228,Alpha Centauri A,0.0,0.0,0.4759,dead,長すぎた昼が、ようやく終わった。
228,Altair,0.0,0.0,0.7467,dead,私は光の墓標になった。
228,Bellatrix,0.0,0.0,0.1229,dead,私は速すぎた。だから先に終わる。
229,Vega,0.0,0.1421,0.7097,dead,私は光の墓標になった。
229,Vega,0.0,0.084,0.1867,dead,私は光の墓標になった。
229,Sirius,0.0,0.1073,0.2094,dead,私は光の墓標になった。
229,Bellatrix,0.0,0.0783,0.1635,dead,私は速すぎた。だから先に終わる。
229,Vega,0.0,0.3999,0.2232,dead,私は光の墓標になった。
229,Altair,0.0,0.7976,0.1862,dead,私は光の墓標になった。
229,Altair,0.0,0.8439,0.1389,dead,私は光の墓標になった。
229,Sirius,0.0,0.0,0.2034,dead,私は光の墓標になった。
229,Sirius,0.0,0.0897,0.162,dead,私は光の墓標になった。
229,Sirius,0.0,0.0,0.4023,dead,私は光の墓標になった。
229,Altair,0.0,0.6885,0.1891,dead,私は光の墓標になった。
229,Vega,0.0,0.3275,0.3436,dead,私は光の墓標になった。
229,Altair,0.0,0.0,0.5084,dead,私は光の墓標になった。
229,Vega,0.1735,0.785,0.7076,alive,私はもう爆発しない。
229,Rigel,0.0,0.0,0.6796,dead,私は速すぎた。だから先に終わる。
229,Bellatrix,0.0,0.8067,0.1942,dead,私は速すぎた。だから先に終わる。
229,Bellatrix,0.0,0.1199,0.7061,dead,私は速すぎた。だから先に終わる。
229,Alpha Centauri A,0.0,0.0,0.475,dead,長すぎた昼が、ようやく終わった。
229,Altair,0.0,0.0,0.7454,dead,私は光の墓標になった。
229,Bellatrix,0.0,0.0,0.124,dead,私は速すぎた。だから先に終わる。
230,Vega,0.0,0.142,0.7087,dead,私は光の墓標になった。
230,Vega,0.0,0.0839,0.1863,dead,私は光の墓標になった。
230,Sirius,0.0,0.1073,0.2092,dead,私は光の墓標になった。
230,Bellatrix,0.0,0.0782,0.1621,dead,私は速すぎた。だから先に終わる。
230,Vega,0.0,0.3997,0.2231,dead,私は光の墓標になった。
230,Altair,0.0,0.7979,0.1875,dead,私は光の墓標になった。
230,Altair,0.0,0.8434,0.1386,dead,私は光の墓標になった。
230,Sirius,0.0,0.0,0.203,dead,私は光の墓標になった。
230,Sirius,0.0,0.0896,0.1617,dead,私は光の墓標になった。
230,Sirius,0.0,0.0,0.4014,dead,私は光の墓標になった。
230,Altair,0.0,0.6882,0.1896,dead,私は光の墓標になった。
230,Vega,0.0,0.3271,0.3432,dead,私は光の墓標になった。
230,Altair,0.0,0.0,0.5069,dead,私は光の墓標になった。
230,Vega,0.1706,0.7843,0.7103,alive,私は失ったあとで、やっと安定した。
230,Rigel,0.0,0.0,0.6782,dead,私は速すぎた。だから先に終わる。
230,Bellatrix,0.0,0.8058,0.1954,dead,私は速すぎた。だから先に終わる。
230,Bellatrix,0.0,0.1198,0.7054,dead,私は速すぎた。だから先に終わる。
230,Alpha Centauri A,0.0,0.0,0.4739,dead,長すぎた昼が、ようやく終わった。
230,Altair,0.0,0.0,0.7444,dead,私は光の墓標になった。
230,Bellatrix,0.0,0.0,0.1235,dead,私は速すぎた。だから先に終わる。
231,Vega,0.0,0.1419,0.7075,dead,私は光の墓標になった。
231,Vega,0.0,0.084,0.1874,dead,私は光の墓標になった。
231,Sirius,0.0,0.1073,0.2098,dead,私は光の墓標になった。
231,Bellatrix,0.0,0.0782,0.1617,dead,私は速すぎた。だから先に終わる。
231,Vega,0.0,0.399,0.2215,dead,私は光の墓標になった。
231,Altair,0.0,0.7966,0.1877,dead,私は光の墓標になった。
231,Altair,0.0,0.8437,0.1384,dead,私は光の墓標になった。
231,Sirius,0.0,0.0,0.2037,dead,私は光の墓標になった。
231,Sirius,0.0,0.0897,0.162,dead,私は光の墓標になった。
231,Sirius,0.0,0.0,0.4003,dead,私は光の墓標になった。
231,Altair,0.0,0.6878,0.1908,dead,私は光の墓標になった。
231,Vega,0.0,0.3267,0.3428,dead,私は光の墓標になった。
231,Altair,0.0,0.0,0.5062,dead,私は光の墓標になった。
231,Vega,0.1677,0.7833,0.7129,alive,私はもう爆発しない。
231,Rigel,0.0,0.0,0.6772,dead,私は速すぎた。だから先に終わる。
231,Bellatrix,0.0,0.8045,0.1963,dead,私は速すぎた。だから先に終わる。
231,Bellatrix,0.0,0.1196,0.704,dead,私は速すぎた。だから先に終わる。
231,Alpha Centauri A,0.0,0.0,0.4732,dead,長すぎた昼が、ようやく終わった。
231,Altair,0.0,0.0,0.743,dead,私は光の墓標になった。
231,Bellatrix,0.0,0.0,0.1244,dead,私は速すぎた。だから先に終わる。
232,Vega,0.0,0.1419,0.7065,dead,私は光の墓標になった。
232,Vega,0.0,0.0839,0.1884,dead,私は光の墓標になった。
232,Sirius,0.0,0.1073,0.2107,dead,私は光の墓標になった。
232,Bellatrix,0.0,0.0781,0.1608,dead,私は速すぎた。だから先に終わる。
232,Vega,0.0,0.3992,0.2209,dead,私は光の墓標になった。
232,Altair,0.0,0.7964,0.1887,dead,私は光の墓標になった。
232,Altair,0.0,0.8439,0.1397,dead,私は光の墓標になった。
232,Sirius,0.0,0.0,0.2032,dead,私は光の墓標になった。
232,Sirius,0.0,0.0896,0.1631,dead,私は光の墓標になった。
232,Sirius,0.0,0.0,0.3999,dead,私は光の墓標になった。
232,Altair,0.0,0.6868,0.1917,dead,私は光の墓標になった。
232,Vega,0.0,0.3262,0.3414,dead,私は光の墓標になった。
232,Altair,0.0,0.0,0.5048,dead,私は光の墓標になった。
232,Vega,0.1648,0.7829,0.7154,alive,私はもう爆発しない。
232,Rigel,0.0,0.0,0.6763,dead,私は速すぎた。だから先に終わる。
232,Bellatrix,0.0,0.8036,0.1968,dead,私は速すぎた。だから先に終わる。
232,Bellatrix,0.0,0.1196,0.7029,dead,私は速すぎた。だから先に終わる。
232,Alpha Centauri A,0.0,0.0,0.4729,dead,長すぎた昼が、ようやく終わった。
232,Altair,0.0,0.0,0.7418,dead,私は光の墓標になった。
232,Bellatrix,0.0,0.0,0.1252,dead,私は速すぎた。だから先に終わる。
233,Vega,0.0,0.1418,0.7055,dead,私は光の墓標になった。
233,Vega,0.0,0.0837,0.1892,dead,私は光の墓標になった。
233,Sirius,0.0,0.1071,0.2116,dead,私は光の墓標になった。
233,Bellatrix,0.0,0.078,0.1604,dead,私は速すぎた。だから先に終わる。
233,Vega,0.0,0.399,0.2203,dead,私は光の墓標になった。
233,Altair,0.0,0.7954,0.1887,dead,私は光の墓標になった。
233,Altair,0.0,0.8426,0.1407,dead,私は光の墓標になった。
233,Sirius,0.0,0.0,0.2047,dead,私は光の墓標になった。
233,Sirius,0.0,0.0895,0.163,dead,私は光の墓標になった。
233,Sirius,0.0,0.0,0.3984,dead,私は光の墓標になった。
233,Altair,0.0,0.686,0.1931,dead,私は光の墓標になった。
233,Vega,0.0,0.3263,0.34,dead,私は光の墓標になった。
233,Altair,0.0,0.0,0.5045,dead,私は光の墓標になった。
233,Vega,0.1618,0.7823,0.7179,alive,私はもう爆発しない。
233,Rigel,0.0,0.0,0.6757,dead,私は速すぎた。だから先に終わる。
233,Bellatrix,0.0,0.8031,0.1974,dead,私は速すぎた。だから先に終わる。
233,Bellatrix,0.0,0.1195,0.7021,dead,私は速すぎた。だから先に終わる。
233,Alpha Centauri A,0.0,0.0,0.4716,dead,長すぎた昼が、ようやく終わった。
233,Altair,0.0,0.0,0.7408,dead,私は光の墓標になった。
233,Bellatrix,0.0,0.0,0.1258,dead,私は速すぎた。だから先に終わる。
234,Vega,0.0,0.1417,0.7048,dead,私は光の墓標になった。
234,Vega,0.0,0.0837,0.1903,dead,私は光の墓標になった。
234,Sirius,0.0,0.107,0.2115,dead,私は光の墓標になった。
234,Bellatrix,0.0,0.078,0.1586,dead,私は速すぎた。だから先に終わる。
234,Vega,0.0,0.3986,0.219,dead,私は光の墓標になった。
234,Altair,0.0,0.7955,0.1895,dead,私は光の墓標になった。
234,Altair,0.0,0.8416,0.1416,dead,私は光の墓標になった。
234,Sirius,0.0,0.0,0.2058,dead,私は光の墓標になった。
234,Sirius,0.0,0.0895,0.1639,dead,私は光の墓標になった。
234,Sirius,0.0,0.0,0.3977,dead,私は光の墓標になった。
234,Altair,0.0,0.6848,0.1937,dead,私は光の墓標になった。
234,Vega,0.0,0.3263,0.3386,dead,私は光の墓標になった。
234,Altair,0.0,0.0,0.5034,dead,私は光の墓標になった。
234,Vega,0.1589,0.7823,0.7205,alive,私は失ったあとで、やっと安定した。
234,Rigel,0.0,0.0,0.675,dead,私は速すぎた。だから先に終わる。
234,Bellatrix,0.0,0.8025,0.1978,dead,私は速すぎた。だから先に終わる。
234,Bellatrix,0.0,0.1193,0.7012,dead,私は速すぎた。だから先に終わる。
234,Alpha Centauri A,0.0,0.0,0.4703,dead,長すぎた昼が、ようやく終わった。
234,Altair,0.0,0.0,0.7394,dead,私は光の墓標になった。
234,Bellatrix,0.0,0.0,0.1258,dead,私は速すぎた。だから先に終わる。
235,Vega,0.0,0.1414,0.704,dead,私は光の墓標になった。
235,Vega,0.0,0.0835,0.1916,dead,私は光の墓標になった。
235,Sirius,0.0,0.107,0.2127,dead,私は光の墓標になった。
235,Bellatrix,0.0,0.078,0.1577,dead,私は速すぎた。だから先に終わる。
235,Vega,0.0,0.3987,0.2174,dead,私は光の墓標になった。
235,Altair,0.0,0.7946,0.191,dead,私は光の墓標になった。
235,Altair,0.0,0.8407,0.1411,dead,私は光の墓標になった。
235,Sirius,0.0,0.0,0.2058,dead,私は光の墓標になった。
235,Sirius,0.0,0.0894,0.165,dead,私は光の墓標になった。
235,Sirius,0.0,0.0,0.3971,dead,私は光の墓標になった。
235,Altair,0.0,0.6843,0.1948,dead,私は光の墓標になった。
235,Vega,0.0,0.3263,0.338,dead,私は光の墓標になった。
235,Altair,0.0,0.0,0.5021,dead,私は光の墓標になった。
235,Vega,0.156,0.7812,0.723,alive,私はもう爆発しない。
235,Rigel,0.0,0.0,0.6738,dead,私は速すぎた。だから先に終わる。
235,Bellatrix,0.0,0.8021,0.1977,dead,私は速すぎた。だから先に終わる。
235,Bellatrix,0.0,0.1192,0.7002,dead,私は速すぎた。だから先に終わる。
235,Alpha Centauri A,0.0,0.0,0.4695,dead,長すぎた昼が、ようやく終わった。
235,Altair,0.0,0.0,0.7381,dead,私は光の墓標になった。
235,Bellatrix,0.0,0.0,0.126,dead,私は速すぎた。だから先に終わる。
236,Vega,0.0,0.1412,0.7027,dead,私は光の墓標になった。
236,Vega,0.0,0.0834,0.1916,dead,私は光の墓標になった。
236,Sirius,0.0,0.1069,0.2133,dead,私は光の墓標になった。
236,Bellatrix,0.0,0.078,0.1574,dead,私は速すぎた。だから先に終わる。
236,Vega,0.0,0.3988,0.2163,dead,私は光の墓標になった。
236,Altair,0.0,0.7932,0.1913,dead,私は光の墓標になった。
236,Altair,0.0,0.8412,0.1409,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.2065,dead,私は光の墓標になった。
236,Sirius,0.0,0.0893,0.1647,dead,私は光の墓標になった。
236,Sirius,0.0,0.0,0.3958,dead,私は光の墓標になった。
236,Altair,0.0,0.6833,0.1958,dead,私は光の墓標になった。
236,Vega,0.0,0.326,0.3375,dead,私は光の墓標になった。
236,Altair,0.0,0.0,0.5011,dead,私は光の墓標になった。
236,Vega,0.1531,0.7812,0.7256,alive,私は失ったあとで、やっと安定した。
236,Rigel,0.0,0.0,0.6725,dead,私は速すぎた。だから先に終わる。
236,Bellatrix,0.0,0.8022,0.1986,dead,私は速すぎた。だから先に終わる。
236,Bellatrix,0.0,0.1191,0.6994,dead,私は速すぎた。だから先に終わる。
236,Alpha Centauri A,0.0,0.0,0.4683,dead,長すぎた昼が、ようやく終わった。
236,Altair,0.0,0.0,0.7368,dead,私は光の墓標になった。
236,Bellatrix,0.0,0.0,0.1266,dead,私は速すぎた。だから先に終わる。
237,Vega,0.0,0.1413,0.702,dead,私は光の墓標になった。
237,Vega,0.0,0.0834,0.1913,dead,私は光の墓標になった。
237,Sirius,0.0,0.1068,0.2148,dead,私は光の墓標になった。
237,Bellatrix,0.0,0.0779,0.1568,dead,私は速すぎた。だから先に終わる。
237,Vega,0.0,0.3988,0.2164,dead,私は光の墓標になった。
237,Altair,0.0,0.7929,0.1921,dead,私は光の墓標になった。
237,Altair,0.0,0.8414,0.1408,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.2063,dead,私は光の墓標になった。
237,Sirius,0.0,0.0893,0.1651,dead,私は光の墓標になった。
237,Sirius,0.0,0.0,0.395,dead,私は光の墓標になった。
237,Altair,0.0,0.6826,0.1954,dead,私は光の墓標になった。
237,Vega,0.0,0.3256,0.3363,dead,私は光の墓標になった。
237,Altair,0.0,0.0,0.5004,dead,私は光の墓標になった。
237,Vega,0.1501,0.7798,0.7282,alive,私はもう爆発しない。
237,Rigel,0.0,0.0,0.6718,dead,私は速すぎた。だから先に終わる。
237,Bellatrix,0.0,0.8013,0.1989,dead,私は速すぎた。だから先に終わる。
237,Bellatrix,0.0,0.1189,0.6984,dead,私は速すぎた。だから先に終わる。
237,Alpha Centauri A,0.0,0.0,0.4676,dead,長すぎた昼が、ようやく終わった。
237,Altair,0.0,0.0,0.7357,dead,私は光の墓標になった。
237,Bellatrix,0.0,0.0,0.128,dead,私は速すぎた。だから先に終わる。
238,Vega,0.0,0.141,0.701,dead,私は光の墓標になった。
238,Vega,0.0,0.0834,0.1913,dead,私は光の墓標になった。
238,Sirius,0.0,0.1066,0.2154,dead,私は光の墓標になった。
238,Bellatrix,0.0,0.0778,0.156,dead,私は速すぎた。だから先に終わる。
238,Vega,0.0,0.3981,0.2148,dead,私は光の墓標になった。
238,Altair,0.0,0.7921,0.1935,dead,私は光の墓標になった。
238,Altair,0.0,0.8415,0.1407,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.2063,dead,私は光の墓標になった。
238,Sirius,0.0,0.0893,0.165,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.3941,dead,私は光の墓標になった。
238,Altair,0.0,0.6829,0.196,dead,私は光の墓標になった。
238,Vega,0.0,0.3255,0.3355,dead,私は光の墓標になった。
238,Altair,0.0,0.0,0.4997,dead,私は光の墓標になった。
238,Vega,0.1472,0.7789,0.7307,alive,私は失ったあとで、やっと安定した。
238,Rigel,0.0,0.0,0.6708,dead,私は速すぎた。だから先に終わる。
238,Bellatrix,0.0,0.801,0.1998,dead,私は速すぎた。だから先に終わる。
238,Bellatrix,0.0,0.1188,0.6974,dead,私は速すぎた。だから先に終わる。
238,Alpha Centauri A,0.0,0.0,0.4661,dead,長すぎた昼が、ようやく終わった。
238,Altair,0.0,0.0,0.7346,dead,私は光の墓標になった。
238,Bellatrix,0.0,0.0,0.129,dead,私は速すぎた。だから先に終わる。
239,Vega,0.0,0.1409,0.6998,dead,私は光の墓標になった。
239,Vega,0.0,0.0835,0.1916,dead,私は光の墓標になった。
239,Sirius,0.0,0.1065,0.2165,dead,私は光の墓標になった。
239,Bellatrix,0.0,0.0778,0.1558,dead,私は速すぎた。だから先に終わる。
239,Vega,0.0,0.3983,0.215,dead,私は光の墓標になった。
239,Altair,0.0,0.7908,0.1942,dead,私は光の墓標になった。
239,Altair,0.0,0.8416,0.1417,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.2063,dead,私は光の墓標になった。
239,Sirius,0.0,0.0893,0.1645,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.3928,dead,私は光の墓標になった。
239,Altair,0.0,0.6823,0.1958,dead,私は光の墓標になった。
239,Vega,0.0,0.3253,0.3348,dead,私は光の墓標になった。
239,Altair,0.0,0.0,0.4994,dead,私は光の墓標になった。
239,Vega,0.1443,0.7785,0.733,alive,私は失ったあとで、やっと安定した。
239,Rigel,0.0,0.0,0.6699,dead,私は速すぎた。だから先に終わる。
239,Bellatrix,0.0,0.8001,0.2007,dead,私は速すぎた。だから先に終わる。
239,Bellatrix,0.0,0.1187,0.6965,dead,私は速すぎた。だから先に終わる。
239,Alpha Centauri A,0.0,0.0,0.4658,dead,長すぎた昼が、ようやく終わった。
239,Altair,0.0,0.0,0.7332,dead,私は光の墓標になった。
239,Bellatrix,0.0,0.0,0.1295,dead,私は速すぎた。だから先に終わる。
240,Vega,0.0,0.1409,0.6992,dead,私は光の墓標になった。
240,Vega,0.0,0.0834,0.1926,dead,私は光の墓標になった。
240,Sirius,0.0,0.1064,0.2171,dead,私は光の墓標になった。
240,Bellatrix,0.0,0.0776,0.1544,dead,私は速すぎた。だから先に終わる。
240,Vega,0.0,0.3976,0.2137,dead,私は光の墓標になった。
240,Altair,0.0,0.79,0.1939,dead,私は光の墓標になった。
240,Altair,0.0,0.8406,0.1431,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.207,dead,私は光の墓標になった。
240,Sirius,0.0,0.0894,0.1644,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.3926,dead,私は光の墓標になった。
240,Altair,0.0,0.6825,0.1967,dead,私は光の墓標になった。
240,Vega,0.0,0.3249,0.334,dead,私は光の墓標になった。
240,Altair,0.0,0.0,0.499,dead,私は光の墓標になった。
240,Vega,0.1414,0.7785,0.7355,alive,私は失ったあとで、やっと安定した。
240,Rigel,0.0,0.0,0.6687,dead,私は速すぎた。だから先に終わる。
240,Bellatrix,0.0,0.7992,0.2022,dead,私は速すぎた。だから先に終わる。
240,Bellatrix,0.0,0.1185,0.6957,dead,私は速すぎた。だから先に終わる。
240,Alpha Centauri A,0.0,0.0,0.4642,dead,長すぎた昼が、ようやく終わった。
240,Altair,0.0,0.0,0.732,dead,私は光の墓標になった。
240,Bellatrix,0.0,0.0,0.131,dead,私は速すぎた。だから先に終わる。
241,Vega,0.0,0.1406,0.6983,dead,私は光の墓標になった。
241,Vega,0.0,0.0833,0.1928,dead,私は光の墓標になった。
241,Sirius,0.0,0.1063,0.2185,dead,私は光の墓標になった。
241,Bellatrix,0.0,0.0777,0.1541,dead,私は速すぎた。だから先に終わる。
241,Vega,0.0,0.3977,0.2131,dead,私は光の墓標になった。
241,Altair,0.0,0.7903,0.1949,dead,私は光の墓標になった。
241,Altair,0.0,0.8393,0.1437,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.2077,dead,私は光の墓標になった。
241,Sirius,0.0,0.0894,0.1653,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.3919,dead,私は光の墓標になった。
241,Altair,0.0,0.6817,0.1966,dead,私は光の墓標になった。
241,Vega,0.0,0.3247,0.3328,dead,私は光の墓標になった。
241,Altair,0.0,0.0,0.4977,dead,私は光の墓標になった。
241,Vega,0.1385,0.7781,0.738,alive,私は失ったあとで、やっと安定した。
241,Rigel,0.0,0.0,0.6678,dead,私は速すぎた。だから先に終わる。
241,Bellatrix,0.0,0.7977,0.2021,dead,私は速すぎた。だから先に終わる。
241,Bellatrix,0.0,0.1183,0.6947,dead,私は速すぎた。だから先に終わる。
241,Alpha Centauri A,0.0,0.0,0.4631,dead,長すぎた昼が、ようやく終わった。
241,Altair,0.0,0.0,0.731,dead,私は光の墓標になった。
241,Bellatrix,0.0,0.0,0.1317,dead,私は速すぎた。だから先に終わる。
242,Vega,0.0,0.1405,0.6973,dead,私は光の墓標になった。
242,Vega,0.0,0.0833,0.1932,dead,私は光の墓標になった。
242,Sirius,0.0,0.1061,0.2186,dead,私は光の墓標になった。
242,Bellatrix,0.0,0.0776,0.1541,dead,私は速すぎた。だから先に終わる。
242,Vega,0.0,0.3974,0.2122,dead,私は光の墓標になった。
242,Altair,0.0,0.7894,0.1947,dead,私は光の墓標になった。
242,Altair,0.0,0.8387,0.1434,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.2081,dead,私は光の墓標になった。
242,Sirius,0.0,0.0893,0.1665,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.3917,dead,私は光の墓標になった。
242,Altair,0.0,0.6818,0.1972,dead,私は光の墓標になった。
242,Vega,0.0,0.3246,0.3319,dead,私は光の墓標になった。
242,Altair,0.0,0.0,0.497,dead,私は光の墓標になった。
242,Vega,0.1355,0.7773,0.7404,alive,私はもう爆発しない。
242,Rigel,0.0,0.0,0.6667,dead,私は速すぎた。だから先に終わる。
242,Bellatrix,0.0,0.7978,0.2031,dead,私は速すぎた。だから先に終わる。
242,Bellatrix,0.0,0.1182,0.6934,dead,私は速すぎた。だから先に終わる。
242,Alpha Centauri A,0.0,0.0,0.462,dead,長すぎた昼が、ようやく終わった。
242,Altair,0.0,0.0,0.7297,dead,私は光の墓標になった。
242,Bellatrix,0.0,0.0,0.132,dead,私は速すぎた。だから先に終わる。
243,Vega,0.0,0.1404,0.6964,dead,私は光の墓標になった。
243,Vega,0.0,0.0833,0.1938,dead,私は光の墓標になった。
243,Sirius,0.0,0.1061,0.2196,dead,私は光の墓標になった。
243,Bellatrix,0.0,0.0774,0.1541,dead,私は速すぎた。だから先に終わる。
243,Vega,0.0,0.3972,0.2119,dead,私は光の墓標になった。
243,Altair,0.0,0.7896,0.1957,dead,私は光の墓標になった。
243,Altair,0.0,0.839,0.1442,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.2086,dead,私は光の墓標になった。
243,Sirius,0.0,0.0891,0.1668,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.3911,dead,私は光の墓標になった。
243,Altair,0.0,0.6813,0.1986,dead,私は光の墓標になった。
243,Vega,0.0,0.3244,0.3312,dead,私は光の墓標になった。
243,Altair,0.0,0.0,0.4956,dead,私は光の墓標になった。
243,Vega,0.1326,0.7765,0.7428,alive,私はもう爆発しない。
243,Rigel,0.0,0.0,0.666,dead,私は速すぎた。だから先に終わる。
243,Bellatrix,0.0,0.7968,0.2042,dead,私は速すぎた。だから先に終わる。
243,Bellatrix,0.0,0.1182,0.6925,dead,私は速すぎた。だから先に終わる。
243,Alpha Centauri A,0.0,0.0,0.4608,dead,長すぎた昼が、ようやく終わった。
243,Altair,0.0,0.0,0.7283,dead,私は光の墓標になった。
243,Bellatrix,0.0,0.0,0.1322,dead,私は速すぎた。だから先に終わる。
244,Vega,0.0,0.1402,0.6955,dead,私は光の墓標になった。
244,Vega,0.0,0.0832,0.1949,dead,私は光の墓標になった。
244,Sirius,0.0,0.1059,0.2192,dead,私は光の墓標になった。
244,Bellatrix,0.0,0.0773,0.1541,dead,私は速すぎた。だから先に終わる。
244,Vega,0.0,0.3967,0.2103,dead,私は光の墓標になった。
244,Altair,0.0,0.7885,0.1959,dead,私は光の墓標になった。
244,Altair,0.0,0.8381,0.1453,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.2095,dead,私は光の墓標になった。
244,Sirius,0.0,0.0891,0.1671,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.3899,dead,私は光の墓標になった。
244,Altair,0.0,0.6801,0.199,dead,私は光の墓標になった。
244,Vega,0.0,0.3241,0.3295,dead,私は光の墓標になった。
244,Altair,0.0,0.0,0.4953,dead,私は光の墓標になった。
244,Vega,0.1297,0.7766,0.745,alive,私はもう爆発しない。
244,Rigel,0.0,0.0,0.6648,dead,私は速すぎた。だから先に終わる。
244,Bellatrix,0.0,0.7957,0.2057,dead,私は速すぎた。だから先に終わる。
244,Bellatrix,0.0,0.1181,0.6915,dead,私は速すぎた。だから先に終わる。
244,Alpha Centauri A,0.0,0.0,0.4599,dead,長すぎた昼が、ようやく終わった。
244,Altair,0.0,0.0,0.7269,dead,私は光の墓標になった。
244,Bellatrix,0.0,0.0,0.1332,dead,私は速すぎた。だから先に終わる。
245,Vega,0.0,0.1401,0.6947,dead,私は光の墓標になった。
245,Vega,0.0,0.0831,0.1961,dead,私は光の墓標になった。
245,Sirius,0.0,0.106,0.2189,dead,私は光の墓標になった。
245,Bellatrix,0.0,0.0772,0.1526,dead,私は速すぎた。だから先に終わる。
245,Vega,0.0,0.397,0.2096,dead,私は光の墓標になった。
245,Altair,0.0,0.7884,0.1955,dead,私は光の墓標になった。
245,Altair,0.0,0.8371,0.1461,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.2098,dead,私は光の墓標になった。
245,Sirius,0.0,0.0891,0.1669,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.3897,dead,私は光の墓標になった。
245,Altair,0.0,0.6798,0.1989,dead,私は光の墓標になった。
245,Vega,0.0,0.3243,0.3292,dead,私は光の墓標になった。
245,Altair,0.0,0.0,0.4943,dead,私は光の墓標になった。
245,Vega,0.1268,0.7769,0.7475,alive,私は失ったあとで、やっと安定した。
245,Rigel,0.0,0.0,0.6635,dead,私は速すぎた。だから先に終わる。
245,Bellatrix,0.0,0.7943,0.2063,dead,私は速すぎた。だから先に終わる。
245,Bellatrix,0.0,0.118,0.6904,dead,私は速すぎた。だから先に終わる。
245,Alpha Centauri A,0.0,0.0,0.4593,dead,長すぎた昼が、ようやく終わった。
245,Altair,0.0,0.0,0.7257,dead,私は光の墓標になった。
245,Bellatrix,0.0,0.0,0.1344,dead,私は速すぎた。だから先に終わる。
246,Vega,0.0,0.1399,0.6939,dead,私は光の墓標になった。
246,Vega,0.0,0.083,0.1972,dead,私は光の墓標になった。
246,Sirius,0.0,0.106,0.2186,dead,私は光の墓標になった。
246,Bellatrix,0.0,0.0772,0.1527,dead,私は速すぎた。だから先に終わる。
246,Vega,0.0,0.3967,0.2089,dead,私は光の墓標になった。
246,Altair,0.0,0.7888,0.1959,dead,私は光の墓標になった。
246,Altair,0.0,0.8364,0.1465,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.21,dead,私は光の墓標になった。
246,Sirius,0.0,0.0891,0.1675,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.3884,dead,私は光の墓標になった。
246,Altair,0.0,0.6798,0.1997,dead,私は光の墓標になった。
246,Vega,0.0,0.3238,0.328,dead,私は光の墓標になった。
246,Altair,0.0,0.0,0.4938,dead,私は光の墓標になった。
246,Vega,0.1238,0.7755,0.7498,alive,私は失ったあとで、やっと安定した。
246,Rigel,0.0,0.0,0.6623,dead,私は速すぎた。だから先に終わる。
246,Bellatrix,0.0,0.7936,0.2065,dead,私は速すぎた。だから先に終わる。
246,Bellatrix,0.0,0.1179,0.6894,dead,私は速すぎた。だから先に終わる。
246,Alpha Centauri A,0.0,0.0,0.4578,dead,長すぎた昼が、ようやく終わった。
246,Altair,0.0,0.0,0.7247,dead,私は光の墓標になった。
246,Bellatrix,0.0,0.0,0.1351,dead,私は速すぎた。だから先に終わる。
