t,real_name,P,R,Xi,death_type,narration
252,Vega,0.0,0.7864,0.2572,dead,私は光の墓標になった。
252,Alpha Centauri A,0.1815,0.8043,0.2579,alive,私は特別ではない。ただ、長く続くだけだ。
252,Alpha Centauri A,0.3355,0.0,0.6645,alive,私は今日も、昨日と同じように燃えている。
252,Vega,0.0,0.7109,0.2504,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.2499,dead,私は光の墓標になった。
252,Rigel,0.0,0.0,0.1445,dead,私は速すぎた。だから先に終わる。
252,Altair,0.0,0.0993,0.6631,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.1918,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.1506,dead,私は光の墓標になった。
252,Spica,0.0,0.0,0.4926,dead,私は速すぎた。だから先に終わる。
252,Spica,0.0,0.0,0.2895,dead,私は速すぎた。だから先に終わる。
252,Spica,0.0,0.1602,0.2618,dead,私は速すぎた。だから先に終わる。
252,Vega,0.0,0.0,0.7654,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.7052,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.1951,dead,私は光の墓標になった。
252,Alpha Centauri A,0.0,0.0,0.4555,dead,長すぎた昼が、ようやく終わった。
252,Rigel,0.0,0.1192,0.1648,dead,私は速すぎた。だから先に終わる。
252,Altair,0.0,0.0,0.3954,dead,私は光の墓標になった。
253,Alpha Centauri A,0.0622,0.1941,0.6342,alive,私は特別ではない。ただ、長く続くだけだ。
253,Alpha Centauri A,0.5407,0.0,0.4593,alive,私は今日も、昨日と同じように燃えている。
253,Vega,0.0,0.7855,0.2573,dead,私は光の墓標になった。
253,Alpha Centauri A,0.1799,0.8033,0.259,alive,私は今日も、昨日と同じように燃えている。
253,Alpha Centauri A,0.333,0.0,0.667,alive,私は特別ではない。ただ、長く続くだけだ。
253,Vega,0.0,0.7113,0.2487,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.2498,dead,私は光の墓標になった。
253,Rigel,0.0,0.0,0.1447,dead,私は速すぎた。だから先に終わる。
253,Altair,0.0,0.0992,0.6624,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.1929,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.1508,dead,私は光の墓標になった。
253,Spica,0.0,0.0,0.4917,dead,私は速すぎた。だから先に終わる。
253,Spica,0.0,0.0,0.2889,dead,私は速すぎた。だから先に終わる。
253,Spica,0.0,0.16,0.262,dead,私は速すぎた。だから先に終わる。
253,Vega,0.0,0.0,0.7642,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.7042,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.1942,dead,私は光の墓標になった。
253,Alpha Centauri A,0.0,0.0,0.4549,dead,長すぎた昼が、ようやく終わった。
253,Rigel,0.0,0.1193,0.1654,dead,私は速すぎた。だから先に終わる。
253,Altair,0.0,0.0,0.3943,dead,私は光の墓標になった。
254,Alpha Centauri A,0.0614,0.1941,0.6345,alive,私は特別ではない。ただ、長く続くだけだ。
254,Alpha Centauri A,0.539,0.0,0.461,alive,私は特別ではない。ただ、長く続くだけだ。
254,Vega,0.0,0.784,0.2574,dead,私は光の墓標になった。
254,Alpha Centauri A,0.1783,0.8036,0.2611,alive,私は今日も、昨日と同じように燃えている。
254,Alpha Centauri A,0.3305,0.0,0.6695,alive,私は特別ではない。ただ、長く続くだけだ。
254,Vega,0.0,0.7117,0.2476,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.2492,dead,私は光の墓標になった。
254,Rigel,0.0,0.0,0.146,dead,私は速すぎた。だから先に終わる。
254,Altair,0.0,0.0991,0.6611,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.1929,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.1519,dead,私は光の墓標になった。
254,Spica,0.0,0.0,0.4907,dead,私は速すぎた。だから先に終わる。
254,Spica,0.0,0.0,0.2878,dead,私は速すぎた。だから先に終わる。
254,Spica,0.0,0.1597,0.261,dead,私は速すぎた。だから先に終わる。
254,Vega,0.0,0.0,0.7629,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.7034,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.1928,dead,私は光の墓標になった。
254,Alpha Centauri A,0.0,0.0,0.4546,dead,長すぎた昼が、ようやく終わった。
254,Rigel,0.0,0.1192,0.1654,dead,私は速すぎた。だから先に終わる。
254,Altair,0.0,0.0,0.3932,dead,私は光の墓標になった。
255,Alpha Centauri A,0.0605,0.1939,0.6349,alive,私は特別ではない。ただ、長く続くだけだ。
255,Alpha Centauri A,0.5373,0.0,0.4627,alive,私は特別ではない。ただ、長く続くだけだ。
255,Vega,0.0,0.7827,0.256,dead,私は光の墓標になった。
255,Alpha Centauri A,0.1766,0.8024,0.2625,alive,私は今日も、昨日と同じように燃えている。
255,Alpha Centauri A,0.3281,0.0,0.6719,alive,私は今日も、昨日と同じように燃えている。
255,Vega,0.0,0.7116,0.2464,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.2479,dead,私は光の墓標になった。
255,Rigel,0.0,0.0,0.146,dead,私は速すぎた。だから先に終わる。
255,Altair,0.0,0.0991,0.6604,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.1935,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.1523,dead,私は光の墓標になった。
255,Spica,0.0,0.0,0.4893,dead,私は速すぎた。だから先に終わる。
255,Spica,0.0,0.0,0.2879,dead,私は速すぎた。だから先に終わる。
255,Spica,0.0,0.1597,0.2596,dead,私は速すぎた。だから先に終わる。
255,Vega,0.0,0.0,0.7617,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.7021,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.1924,dead,私は光の墓標になった。
255,Alpha Centauri A,0.0,0.0,0.4541,dead,長すぎた昼が、ようやく終わった。
255,Rigel,0.0,0.1192,0.1652,dead,私は速すぎた。だから先に終わる。
255,Altair,0.0,0.0,0.3923,dead,私は光の墓標になった。
256,Alpha Centauri A,0.0597,0.1936,0.6351,alive,私は今日も、昨日と同じように燃えている。
256,Alpha Centauri A,0.5356,0.0,0.4644,alive,私は今日も、昨日と同じように燃えている。
256,Vega,0.0,0.7829,0.2554,dead,私は光の墓標になった。
256,Alpha Centauri A,0.175,0.8022,0.2642,alive,私は今日も、昨日と同じように燃えている。
256,Alpha Centauri A,0.3256,0.0,0.6744,alive,私は特別ではない。ただ、長く続くだけだ。
256,Vega,0.0,0.7115,0.2448,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.2465,dead,私は光の墓標になった。
256,Rigel,0.0,0.0,0.1458,dead,私は速すぎた。だから先に終わる。
256,Altair,0.0,0.099,0.6596,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.1946,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.152,dead,私は光の墓標になった。
256,Spica,0.0,0.0,0.4885,dead,私は速すぎた。だから先に終わる。
256,Spica,0.0,0.0,0.2869,dead,私は速すぎた。だから先に終わる。
256,Spica,0.0,0.1597,0.2591,dead,私は速すぎた。だから先に終わる。
256,Vega,0.0,0.0,0.7606,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.7007,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.1918,dead,私は光の墓標になった。
256,Alpha Centauri A,0.0,0.0,0.4531,dead,長すぎた昼が、ようやく終わった。
256,Rigel,0.0,0.1192,0.1648,dead,私は速すぎた。だから先に終わる。
256,Altair,0.0,0.0,0.3908,dead,私は光の墓標になった。
257,Alpha Centauri A,0.0588,0.1934,0.6354,alive,私は特別ではない。ただ、長く続くだけだ。
257,Alpha Centauri A,0.534,0.0,0.466,alive,私は特別ではない。ただ、長く続くだけだ。
257,Vega,0.0,0.7823,0.2551,dead,私は光の墓標になった。
257,Alpha Centauri A,0.1733,0.8016,0.2655,alive,私は特別ではない。ただ、長く続くだけだ。
257,Alpha Centauri A,0.3231,0.0,0.6769,alive,私は今日も、昨日と同じように燃えている。
257,Vega,0.0,0.7118,0.2432,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.2463,dead,私は光の墓標になった。
257,Rigel,0.0,0.0,0.1462,dead,私は速すぎた。だから先に終わる。
257,Altair,0.0,0.0989,0.6589,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.1955,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.1522,dead,私は光の墓標になった。
257,Spica,0.0,0.0,0.4871,dead,私は速すぎた。だから先に終わる。
257,Spica,0.0,0.0,0.2857,dead,私は速すぎた。だから先に終わる。
257,Spica,0.0,0.1596,0.2594,dead,私は速すぎた。だから先に終わる。
257,Vega,0.0,0.0,0.7597,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.6995,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.1918,dead,私は光の墓標になった。
257,Alpha Centauri A,0.0,0.0,0.4526,dead,長すぎた昼が、ようやく終わった。
257,Rigel,0.0,0.1193,0.1656,dead,私は速すぎた。だから先に終わる。
257,Altair,0.0,0.0,0.3897,dead,私は光の墓標になった。
258,Alpha Centauri A,0.058,0.1932,0.6357,alive,私は今日も、昨日と同じように燃えている。
258,Alpha Centauri A,0.5323,0.0,0.4677,alive,私は今日も、昨日と同じように燃えている。
258,Vega,0.0,0.7813,0.2537,dead,私は光の墓標になった。
258,Alpha Centauri A,0.1717,0.8014,0.2669,alive,私は特別ではない。ただ、長く続くだけだ。
258,Alpha Centauri A,0.3206,0.0,0.6794,alive,私は特別ではない。ただ、長く続くだけだ。
258,Vega,0.0,0.7121,0.2418,dead,私は光の墓標になった。
258,Sirius,0.0,0.0,0.2452,dead,私は光の墓標になった。
258,Rigel,0.0,0.0,0.1457,dead,私は速すぎた。だから先に終わる。
258,Altair,0.0,0.0988,0.6578,dead,私は光の墓標になった。
258,Vega,0.0,0.0,0.1963,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.1536,dead,私は光の墓標になった。
258,Spica,0.0,0.0,0.486,dead,私は速すぎた。だから先に終わる。
258,Spica,0.0,0.0,0.2847,dead,私は速すぎた。だから先に終わる。
258,Spica,0.0,0.1593,0.2597,dead,私は速すぎた。だから先に終わる。
258,Vega,0.0,0.0,0.7587,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.6987,dead,私は光の墓標になった。
258,Vega,0.0,0.0,0.1911,dead,私は光の墓標になった。
258,Alpha Centauri A,0.0,0.0,0.4512,dead,長すぎた昼が、ようやく終わった。
258,Rigel,0.0,0.1191,0.1659,dead,私は速すぎた。だから先に終わる。
258,Altair,0.0,0.0,0.3887,dead,私は光の墓標になった。
259,Alpha Centauri A,0.0572,0.1929,0.6355,alive,私は特別ではない。ただ、長く続くだけだ。
259,Alpha Centauri A,0.5306,0.0,0.4694,alive,私は特別ではない。ただ、長く続くだけだ。
259,Vega,0.0,0.7816,0.253,dead,私は光の墓標になった。
259,Alpha Centauri A,0.1701,0.8013,0.269,alive,私は特別ではない。ただ、長く続くだけだ。
259,Alpha Centauri A,0.3181,0.0,0.6819,alive,私は特別ではない。ただ、長く続くだけだ。
259,Vega,0.0,0.7121,0.2404,dead,私は光の墓標になった。
259,Sirius,0.0,0.0,0.2444,dead,私は光の墓標になった。
259,Rigel,0.0,0.0,0.1464,dead,私は速すぎた。だから先に終わる。
259,Altair,0.0,0.0987,0.657,dead,私は光の墓標になった。
259,Vega,0.0,0.0,0.196,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.1542,dead,私は光の墓標になった。
259,Spica,0.0,0.0,0.4855,dead,私は速すぎた。だから先に終わる。
259,Spica,0.0,0.0,0.2842,dead,私は速すぎた。だから先に終わる。
259,Spica,0.0,0.159,0.259,dead,私は速すぎた。だから先に終わる。
259,Vega,0.0,0.0,0.7574,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.6977,dead,私は光の墓標になった。
259,Vega,0.0,0.0,0.1895,dead,私は光の墓標になった。
259,Alpha Centauri A,0.0,0.0,0.4506,dead,長すぎた昼が、ようやく終わった。
259,Rigel,0.0,0.1191,0.1672,dead,私は速すぎた。だから先に終わる。
259,Altair,0.0,0.0,0.3878,dead,私は光の墓標になった。
260,Alpha Centauri A,0.0563,0.193,0.6356,alive,私は特別ではない。ただ、長く続くだけだ。
260,Alpha Centauri A,0.529,0.0,0.471,alive,私は特別ではない。ただ、長く続くだけだ。
260,Vega,0.0,0.7811,0.252,dead,私は光の墓標になった。
260,Alpha Centauri A,0.1684,0.8001,0.271,alive,私は今日も、昨日と同じように燃えている。
260,Alpha Centauri A,0.3157,0.0,0.6843,alive,私は特別ではない。ただ、長く続くだけだ。
260,Vega,0.0,0.7123,0.2401,dead,私は光の墓標になった。
260,Sirius,0.0,0.0,0.2429,dead,私は光の墓標になった。
260,Rigel,0.0,0.0,0.1474,dead,私は速すぎた。だから先に終わる。
260,Altair,0.0,0.0986,0.6558,dead,私は光の墓標になった。
260,Vega,0.0,0.0,0.1967,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.1542,dead,私は光の墓標になった。
260,Spica,0.0,0.0,0.4847,dead,私は速すぎた。だから先に終わる。
260,Spica,0.0,0.0,0.2829,dead,私は速すぎた。だから先に終わる。
260,Spica,0.0,0.1589,0.2578,dead,私は速すぎた。だから先に終わる。
260,Vega,0.0,0.0,0.7565,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.6965,dead,私は光の墓標になった。
260,Vega,0.0,0.0,0.1885,dead,私は光の墓標になった。
260,Alpha Centauri A,0.0,0.0,0.4494,dead,長すぎた昼が、ようやく終わった。
260,Rigel,0.0,0.1189,0.1671,dead,私は速すぎた。だから先に終わる。
260,Altair,0.0,0.0,0.387,dead,私は光の墓標になった。
261,Alpha Centauri A,0.0555,0.1929,0.636,alive,私は今日も、昨日と同じように燃えている。
261,Alpha Centauri A,0.5273,0.0,0.4727,alive,私は特別ではない。ただ、長く続くだけだ。
261,Vega,0.0,0.7808,0.2507,dead,私は光の墓標になった。
261,Alpha Centauri A,0.1668,0.7989,0.2721,alive,私は今日も、昨日と同じように燃えている。
261,Alpha Centauri A,0.3132,0.0,0.6868,alive,私は今日も、昨日と同じように燃えている。
261,Vega,0.0,0.7113,0.239,dead,私は光の墓標になった。
261,Sirius,0.0,0.0,0.2427,dead,私は光の墓標になった。
261,Rigel,0.0,0.0,0.1476,dead,私は速すぎた。だから先に終わる。
261,Altair,0.0,0.0986,0.6545,dead,私は光の墓標になった。
261,Vega,0.0,0.0,0.1962,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.1539,dead,私は光の墓標になった。
261,Spica,0.0,0.0,0.4839,dead,私は速すぎた。だから先に終わる。
261,Spica,0.0,0.0,0.2824,dead,私は速すぎた。だから先に終わる。
261,Spica,0.0,0.1589,0.2574,dead,私は速すぎた。だから先に終わる。
261,Vega,0.0,0.0,0.7552,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.6955,dead,私は光の墓標になった。
261,Vega,0.0,0.0,0.1881,dead,私は光の墓標になった。
261,Alpha Centauri A,0.0,0.0,0.4479,dead,長すぎた昼が、ようやく終わった。
261,Rigel,0.0,0.1189,0.1668,dead,私は速すぎた。だから先に終わる。
261,Altair,0.0,0.0,0.3863,dead,私は光の墓標になった。
262,Alpha Centauri A,0.0547,0.1926,0.6362,alive,私は今日も、昨日と同じように燃えている。
262,Alpha Centauri A,0.5256,0.0,0.4744,alive,私は特別ではない。ただ、長く続くだけだ。
262,Vega,0.0,0.781,0.2496,dead,私は光の墓標になった。
262,Alpha Centauri A,0.1651,0.7991,0.2739,alive,私は今日も、昨日と同じように燃えている。
262,Alpha Centauri A,0.3107,0.0,0.6893,alive,私は今日も、昨日と同じように燃えている。
262,Vega,0.0,0.7111,0.2389,dead,私は光の墓標になった。
262,Sirius,0.0,0.0,0.2416,dead,私は光の墓標になった。
262,Rigel,0.0,0.0,0.1477,dead,私は速すぎた。だから先に終わる。
262,Altair,0.0,0.0987,0.6531,dead,私は光の墓標になった。
262,Vega,0.0,0.0,0.196,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.1546,dead,私は光の墓標になった。
262,Spica,0.0,0.0,0.4835,dead,私は速すぎた。だから先に終わる。
262,Spica,0.0,0.0,0.282,dead,私は速すぎた。だから先に終わる。
262,Spica,0.0,0.1587,0.2576,dead,私は速すぎた。だから先に終わる。
262,Vega,0.0,0.0,0.7541,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.6941,dead,私は光の墓標になった。
262,Vega,0.0,0.0,0.1872,dead,私は光の墓標になった。
262,Alpha Centauri A,0.0,0.0,0.4465,dead,長すぎた昼が、ようやく終わった。
262,Rigel,0.0,0.119,0.1677,dead,私は速すぎた。だから先に終わる。
262,Altair,0.0,0.0,0.3858,dead,私は光の墓標になった。
263,Alpha Centauri A,0.0538,0.1924,0.6365,alive,私は今日も、昨日と同じように燃えている。
263,Alpha Centauri A,0.524,0.0,0.476,alive,私は特別ではない。ただ、長く続くだけだ。
263,Vega,0.0,0.7808,0.2492,dead,私は光の墓標になった。
263,Alpha Centauri A,0.1635,0.7983,0.2748,alive,私は今日も、昨日と同じように燃えている。
263,Alpha Centauri A,0.3082,0.0,0.6918,alive,私は今日も、昨日と同じように燃えている。
263,Vega,0.0,0.7101,0.2373,dead,私は光の墓標になった。
263,Sirius,0.0,0.0,0.2406,dead,私は光の墓標になった。
263,Rigel,0.0,0.0,0.1475,dead,私は速すぎた。だから先に終わる。
263,Altair,0.0,0.0987,0.6524,dead,私は光の墓標になった。
263,Vega,0.0,0.0,0.1965,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.1551,dead,私は光の墓標になった。
263,Spica,0.0,0.0,0.4824,dead,私は速すぎた。だから先に終わる。
263,Spica,0.0,0.0,0.2817,dead,私は速すぎた。だから先に終わる。
263,Spica,0.0,0.1584,0.2564,dead,私は速すぎた。だから先に終わる。
263,Vega,0.0,0.0,0.7532,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.6928,dead,私は光の墓標になった。
263,Vega,0.0,0.0,0.1856,dead,私は光の墓標になった。
263,Alpha Centauri A,0.0,0.0,0.4456,dead,長すぎた昼が、ようやく終わった。
263,Rigel,0.0,0.1188,0.1681,dead,私は速すぎた。だから先に終わる。
263,Altair,0.0,0.0,0.3843,dead,私は光の墓標になった。
264,Alpha Centauri A,0.053,0.1921,0.6365,alive,私は今日も、昨日と同じように燃えている。
264,Alpha Centauri A,0.5223,0.0,0.4777,alive,私は今日も、昨日と同じように燃えている。
264,Vega,0.0,0.7801,0.2485,dead,私は光の墓標になった。
264,Alpha Centauri A,0.1619,0.7987,0.2766,alive,私は今日も、昨日と同じように燃えている。
264,Alpha Centauri A,0.3057,0.0,0.6943,alive,私は今日も、昨日と同じように燃えている。
264,Vega,0.0,0.7104,0.237,dead,私は光の墓標になった。
264,Sirius,0.0,0.0,0.2406,dead,私は光の墓標になった。
264,Rigel,0.0,0.0,0.1471,dead,私は速すぎた。だから先に終わる。
264,Altair,0.0,0.0986,0.6511,dead,私は光の墓標になった。
264,Vega,0.0,0.0,0.1975,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.1555,dead,私は光の墓標になった。
264,Spica,0.0,0.0,0.4818,dead,私は速すぎた。だから先に終わる。
264,Spica,0.0,0.0,0.2801,dead,私は速すぎた。だから先に終わる。
264,Spica,0.0,0.1584,0.2563,dead,私は速すぎた。だから先に終わる。
264,Vega,0.0,0.0,0.7519,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.6921,dead,私は光の墓標になった。
264,Vega,0.0,0.0,0.1846,dead,私は光の墓標になった。
264,Alpha Centauri A,0.0,0.0,0.4442,dead,長すぎた昼が、ようやく終わった。
264,Rigel,0.0,0.1188,0.1687,dead,私は速すぎた。だから先に終わる。
264,Altair,0.0,0.0,0.3831,dead,私は光の墓標になった。
265,Alpha Centauri A,0.0521,0.1921,0.6368,alive,私は特別ではない。ただ、長く続くだけだ。
265,Alpha Centauri A,0.5206,0.0,0.4794,alive,私は特別ではない。ただ、長く続くだけだ。
265,Vega,0.0,0.7795,0.2471,dead,私は光の墓標になった。
265,Alpha Centauri A,0.1602,0.7978,0.2776,alive,私は今日も、昨日と同じように燃えている。
265,Alpha Centauri A,0.3033,0.0,0.6967,alive,私は今日も、昨日と同じように燃えている。
265,Vega,0.0,0.7095,0.2362,dead,私は光の墓標になった。
265,Sirius,0.0,0.0,0.2399,dead,私は光の墓標になった。
265,Rigel,0.0,0.0,0.1467,dead,私は速すぎた。だから先に終わる。
265,Altair,0.0,0.0986,0.6502,dead,私は光の墓標になった。
265,Vega,0.0,0.0,0.1988,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.1568,dead,私は光の墓標になった。
265,Spica,0.0,0.0,0.481,dead,私は速すぎた。だから先に終わる。
265,Spica,0.0,0.0,0.2786,dead,私は速すぎた。だから先に終わる。
265,Spica,0.0,0.1582,0.2548,dead,私は速すぎた。だから先に終わる。
265,Vega,0.0,0.0,0.751,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.6911,dead,私は光の墓標になった。
265,Vega,0.0,0.0,0.1835,dead,私は光の墓標になった。
265,Alpha Centauri A,0.0,0.0,0.4427,dead,長すぎた昼が、ようやく終わった。
265,Rigel,0.0,0.1187,0.1689,dead,私は速すぎた。だから先に終わる。
265,Altair,0.0,0.0,0.3825,dead,私は光の墓標になった。
266,Alpha Centauri A,0.0513,0.1918,0.6369,alive,私は今日も、昨日と同じように燃えている。
266,Alpha Centauri A,0.5189,0.0,0.4811,alive,私は今日も、昨日と同じように燃えている。
266,Vega,0.0,0.7797,0.2463,dead,私は光の墓標になった。
266,Alpha Centauri A,0.1586,0.7981,0.2793,alive,私は今日も、昨日と同じように燃えている。
266,Alpha Centauri A,0.3008,0.0,0.6992,alive,私は特別ではない。ただ、長く続くだけだ。
266,Vega,0.0,0.7091,0.2346,dead,私は光の墓標になった。
266,Sirius,0.0,0.0,0.2388,dead,私は光の墓標になった。
266,Rigel,0.0,0.0,0.1477,dead,私は速すぎた。だから先に終わる。
266,Altair,0.0,0.0985,0.6495,dead,私は光の墓標になった。
266,Vega,0.0,0.0,0.2001,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.1573,dead,私は光の墓標になった。
266,Spica,0.0,0.0,0.4806,dead,私は速すぎた。だから先に終わる。
266,Spica,0.0,0.0,0.2785,dead,私は速すぎた。だから先に終わる。
266,Spica,0.0,0.1583,0.2536,dead,私は速すぎた。だから先に終わる。
266,Vega,0.0,0.0,0.75,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.6898,dead,私は光の墓標になった。
266,Vega,0.0,0.0,0.1823,dead,私は光の墓標になった。
266,Alpha Centauri A,0.0,0.0,0.4414,dead,長すぎた昼が、ようやく終わった。
266,Rigel,0.0,0.1187,0.1698,dead,私は速すぎた。だから先に終わる。
266,Altair,0.0,0.0,0.3825,dead,私は光の墓標になった。
267,Alpha Centauri A,0.0505,0.1918,0.6373,alive,私は今日も、昨日と同じように燃えている。
267,Alpha Centauri A,0.5173,0.0,0.4827,alive,私は今日も、昨日と同じように燃えている。
267,Vega,0.0,0.7793,0.2456,dead,私は光の墓標になった。
267,Alpha Centauri A,0.1569,0.7973,0.2808,alive,私は今日も、昨日と同じように燃えている。
267,Alpha Centauri A,0.2983,0.0,0.7017,alive,私は特別ではない。ただ、長く続くだけだ。
267,Vega,0.0,0.7093,0.2334,dead,私は光の墓標になった。
267,Sirius,0.0,0.0,0.2378,dead,私は光の墓標になった。
267,Rigel,0.0,0.0,0.1485,dead,私は速すぎた。だから先に終わる。
267,Altair,0.0,0.0984,0.6482,dead,私は光の墓標になった。
267,Vega,0.0,0.0,0.1998,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.1584,dead,私は光の墓標になった。
267,Spica,0.0,0.0,0.4799,dead,私は速すぎた。だから先に終わる。
267,Spica,0.0,0.0,0.2781,dead,私は速すぎた。だから先に終わる。
267,Spica,0.0,0.1583,0.2527,dead,私は速すぎた。だから先に終わる。
267,Vega,0.0,0.0,0.7492,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.6885,dead,私は光の墓標になった。
267,Vega,0.0,0.0,0.1812,dead,私は光の墓標になった。
267,Alpha Centauri A,0.0,0.0,0.4408,dead,長すぎた昼が、ようやく終わった。
267,Rigel,0.0,0.1185,0.1707,dead,私は速すぎた。だから先に終わる。
267,Altair,0.0,0.0,0.3815,dead,私は光の墓標になった。
268,Alpha Centauri A,0.0496,0.1914,0.6374,alive,私は今日も、昨日と同じように燃えている。
268,Alpha Centauri A,0.5156,0.0,0.4844,alive,私は今日も、昨日と同じように燃えている。
268,Vega,0.0,0.7788,0.2448,dead,私は光の墓標になった。
268,Alpha Centauri A,0.1553,0.7969,0.2822,alive,私は今日も、昨日と同じように燃えている。
268,Alpha Centauri A,0.2958,0.0,0.7042,alive,私は特別ではない。ただ、長く続くだけだ。
268,Vega,0.0,0.7092,0.2327,dead,私は光の墓標になった。
268,Sirius,0.0,0.0,0.2373,dead,私は光の墓標になった。
268,Rigel,0.0,0.0,0.1493,dead,私は速すぎた。だから先に終わる。
268,Altair,0.0,0.0984,0.6469,dead,私は光の墓標になった。
268,Vega,0.0,0.0,0.1997,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.159,dead,私は光の墓標になった。
268,Spica,0.0,0.0,0.4794,dead,私は速すぎた。だから先に終わる。
268,Spica,0.0,0.0,0.2777,dead,私は速すぎた。だから先に終わる。
268,Spica,0.0,0.1583,0.2512,dead,私は速すぎた。だから先に終わる。
268,Vega,0.0,0.0,0.7479,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.6877,dead,私は光の墓標になった。
268,Vega,0.0,0.0,0.1794,dead,私は光の墓標になった。
268,Alpha Centauri A,0.0,0.0,0.4397,dead,長すぎた昼が、ようやく終わった。
268,Rigel,0.0,0.1184,0.1704,dead,私は速すぎた。だから先に終わる。
268,Altair,0.0,0.0,0.3802,dead,私は光の墓標になった。
269,Alpha Centauri A,0.0488,0.1913,0.6371,alive,私は今日も、昨日と同じように燃えている。
269,Alpha Centauri A,0.5139,0.0,0.4861,alive,私は今日も、昨日と同じように燃えている。
269,Vega,0.0,0.7784,0.2436,dead,私は光の墓標になった。
269,Alpha Centauri A,0.1537,0.7965,0.2842,alive,私は特別ではない。ただ、長く続くだけだ。
269,Alpha Centauri A,0.2933,0.0,0.7067,alive,私は今日も、昨日と同じように燃えている。
269,Vega,0.0,0.7087,0.2311,dead,私は光の墓標になった。
269,Sirius,0.0,0.0,0.2364,dead,私は光の墓標になった。
269,Rigel,0.0,0.0,0.1496,dead,私は速すぎた。だから先に終わる。
269,Altair,0.0,0.0985,0.646,dead,私は光の墓標になった。
269,Vega,0.0,0.0,0.1995,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.1586,dead,私は光の墓標になった。
269,Spica,0.0,0.0,0.4783,dead,私は速すぎた。だから先に終わる。
269,Spica,0.0,0.0,0.2761,dead,私は速すぎた。だから先に終わる。
269,Spica,0.0,0.1583,0.2499,dead,私は速すぎた。だから先に終わる。
269,Vega,0.0,0.0,0.747,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.6868,dead,私は光の墓標になった。
269,Vega,0.0,0.0,0.1795,dead,私は光の墓標になった。
269,Alpha Centauri A,0.0,0.0,0.4388,dead,長すぎた昼が、ようやく終わった。
269,Rigel,0.0,0.1185,0.171,dead,私は速すぎた。だから先に終わる。
269,Altair,0.0,0.0,0.3802,dead,私は光の墓標になった。
270,Alpha Centauri A,0.048,0.1914,0.6373,alive,私は今日も、昨日と同じように燃えている。
270,Alpha Centauri A,0.5123,0.0,0.4877,alive,私は特別ではない。ただ、長く続くだけだ。
