t,real_name,P,R,Xi,death_type,narration
238,Bellatrix,0.0,0.807,0.3032,dead,私は速すぎた。だから先に終わる。
238,Altair,0.0,0.7893,0.2107,dead,私は光の墓標になった。
238,Altair,0.0,0.4073,0.4837,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.2609,dead,私は光の墓標になった。
238,Sirius,0.0,0.0,0.3964,dead,私は光の墓標になった。
238,Spica,0.0,0.0162,0.1652,dead,私は速すぎた。だから先に終わる。
238,Sirius,0.0,0.774,0.6765,dead,私は光の墓標になった。
238,Altair,0.0,0.4615,0.7204,dead,私は光の墓標になった。
238,Vega,0.0,0.3202,0.6273,dead,私は光の墓標になった。
238,Vega,0.0,0.0,0.5683,dead,私は光の墓標になった。
238,Alpha Centauri A,0.1399,0.7215,0.7691,alive,私は今日も、昨日と同じように燃えている。
238,Altair,0.0,0.8253,0.1669,dead,私は光の墓標になった。
238,Altair,0.0,0.0,0.4643,dead,私は光の墓標になった。
238,Vega,0.0,0.1002,0.1592,dead,私は光の墓標になった。
238,Altair,0.0,0.6885,0.1454,dead,私は光の墓標になった。
238,Sirius,0.0,0.8302,0.1696,dead,私は光の墓標になった。
238,Altair,0.0,0.0,0.1826,dead,私は光の墓標になった。
239,Vega,0.0,0.7227,0.3172,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.5148,dead,私は光の墓標になった。
239,Spica,0.0,0.1101,0.4718,dead,私は速すぎた。だから先に終わる。
239,Bellatrix,0.0,0.8066,0.3032,dead,私は速すぎた。だから先に終わる。
239,Altair,0.0,0.7881,0.2113,dead,私は光の墓標になった。
239,Altair,0.0,0.4072,0.4827,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.2601,dead,私は光の墓標になった。
239,Sirius,0.0,0.0,0.3963,dead,私は光の墓標になった。
239,Spica,0.0,0.0162,0.165,dead,私は速すぎた。だから先に終わる。
239,Sirius,0.0,0.7729,0.6752,dead,私は光の墓標になった。
239,Altair,0.0,0.4612,0.7192,dead,私は光の墓標になった。
239,Vega,0.0,0.3197,0.6261,dead,私は光の墓標になった。
239,Vega,0.0,0.0,0.567,dead,私は光の墓標になった。
239,Alpha Centauri A,0.1393,0.7217,0.7691,alive,私は今日も、昨日と同じように燃えている。
239,Altair,0.0,0.8258,0.1665,dead,私は光の墓標になった。
239,Altair,0.0,0.0,0.4628,dead,私は光の墓標になった。
239,Vega,0.0,0.1002,0.1595,dead,私は光の墓標になった。
239,Altair,0.0,0.6879,0.1462,dead,私は光の墓標になった。
239,Sirius,0.0,0.83,0.1709,dead,私は光の墓標になった。
239,Altair,0.0,0.0,0.1838,dead,私は光の墓標になった。
240,Vega,0.0,0.7221,0.3169,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.5144,dead,私は光の墓標になった。
240,Spica,0.0,0.11,0.4713,dead,私は速すぎた。だから先に終わる。
240,Bellatrix,0.0,0.8053,0.3031,dead,私は速すぎた。だから先に終わる。
240,Altair,0.0,0.7875,0.2113,dead,私は光の墓標になった。
240,Altair,0.0,0.4071,0.4818,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.2584,dead,私は光の墓標になった。
240,Sirius,0.0,0.0,0.3954,dead,私は光の墓標になった。
240,Spica,0.0,0.0162,0.1655,dead,私は速すぎた。だから先に終わる。
240,Sirius,0.0,0.7732,0.6739,dead,私は光の墓標になった。
240,Altair,0.0,0.4611,0.7179,dead,私は光の墓標になった。
240,Vega,0.0,0.3196,0.6251,dead,私は光の墓標になった。
240,Vega,0.0,0.0,0.5662,dead,私は光の墓標になった。
240,Alpha Centauri A,0.1387,0.7221,0.7691,alive,私は今日も、昨日と同じように燃えている。
240,Altair,0.0,0.8262,0.1673,dead,私は光の墓標になった。
240,Altair,0.0,0.0,0.4624,dead,私は光の墓標になった。
240,Vega,0.0,0.1002,0.1594,dead,私は光の墓標になった。
240,Altair,0.0,0.6873,0.1473,dead,私は光の墓標になった。
240,Sirius,0.0,0.8288,0.1717,dead,私は光の墓標になった。
240,Altair,0.0,0.0,0.1836,dead,私は光の墓標になった。
241,Vega,0.0,0.7209,0.3158,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.5132,dead,私は光の墓標になった。
241,Spica,0.0,0.1099,0.4706,dead,私は速すぎた。だから先に終わる。
241,Bellatrix,0.0,0.804,0.3021,dead,私は速すぎた。だから先に終わる。
241,Altair,0.0,0.7875,0.2109,dead,私は光の墓標になった。
241,Altair,0.0,0.4068,0.4815,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.2583,dead,私は光の墓標になった。
241,Sirius,0.0,0.0,0.3948,dead,私は光の墓標になった。
241,Spica,0.0,0.0162,0.1668,dead,私は速すぎた。だから先に終わる。
241,Sirius,0.0,0.7733,0.6728,dead,私は光の墓標になった。
241,Altair,0.0,0.4613,0.717,dead,私は光の墓標になった。
241,Vega,0.0,0.3194,0.6239,dead,私は光の墓標になった。
241,Vega,0.0,0.0,0.5651,dead,私は光の墓標になった。
241,Alpha Centauri A,0.1382,0.7219,0.7693,alive,私は今日も、昨日と同じように燃えている。
241,Altair,0.0,0.8254,0.1672,dead,私は光の墓標になった。
241,Altair,0.0,0.0,0.4618,dead,私は光の墓標になった。
241,Vega,0.0,0.1002,0.16,dead,私は光の墓標になった。
241,Altair,0.0,0.6863,0.1476,dead,私は光の墓標になった。
241,Sirius,0.0,0.828,0.1723,dead,私は光の墓標になった。
241,Altair,0.0,0.0,0.1833,dead,私は光の墓標になった。
242,Vega,0.0,0.7208,0.3143,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.5127,dead,私は光の墓標になった。
242,Spica,0.0,0.1097,0.4692,dead,私は速すぎた。だから先に終わる。
242,Bellatrix,0.0,0.8037,0.3015,dead,私は速すぎた。だから先に終わる。
242,Altair,0.0,0.7879,0.2121,dead,私は光の墓標になった。
242,Altair,0.0,0.4062,0.4811,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.2578,dead,私は光の墓標になった。
242,Sirius,0.0,0.0,0.3947,dead,私は光の墓標になった。
242,Spica,0.0,0.0162,0.1669,dead,私は速すぎた。だから先に終わる。
242,Sirius,0.0,0.773,0.6718,dead,私は光の墓標になった。
242,Altair,0.0,0.4608,0.7159,dead,私は光の墓標になった。
242,Vega,0.0,0.3193,0.6225,dead,私は光の墓標になった。
242,Vega,0.0,0.0,0.5637,dead,私は光の墓標になった。
242,Alpha Centauri A,0.1376,0.7211,0.7693,alive,私は今日も、昨日と同じように燃えている。
242,Altair,0.0,0.8256,0.1681,dead,私は光の墓標になった。
242,Altair,0.0,0.0,0.4606,dead,私は光の墓標になった。
242,Vega,0.0,0.1001,0.1609,dead,私は光の墓標になった。
242,Altair,0.0,0.6861,0.1487,dead,私は光の墓標になった。
242,Sirius,0.0,0.8274,0.1738,dead,私は光の墓標になった。
242,Altair,0.0,0.0,0.1841,dead,私は光の墓標になった。
243,Vega,0.0,0.721,0.3126,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.5114,dead,私は光の墓標になった。
243,Spica,0.0,0.1098,0.4677,dead,私は速すぎた。だから先に終わる。
243,Bellatrix,0.0,0.803,0.3,dead,私は速すぎた。だから先に終わる。
243,Altair,0.0,0.7867,0.2123,dead,私は光の墓標になった。
243,Altair,0.0,0.4055,0.4803,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.2569,dead,私は光の墓標になった。
243,Sirius,0.0,0.0,0.3939,dead,私は光の墓標になった。
243,Spica,0.0,0.0162,0.1676,dead,私は速すぎた。だから先に終わる。
243,Sirius,0.0,0.7726,0.6706,dead,私は光の墓標になった。
243,Altair,0.0,0.4606,0.7145,dead,私は光の墓標になった。
243,Vega,0.0,0.3195,0.6219,dead,私は光の墓標になった。
243,Vega,0.0,0.0,0.5625,dead,私は光の墓標になった。
243,Alpha Centauri A,0.137,0.7207,0.7694,alive,私は今日も、昨日と同じように燃えている。
243,Altair,0.0,0.8247,0.1685,dead,私は光の墓標になった。
243,Altair,0.0,0.0,0.4603,dead,私は光の墓標になった。
243,Vega,0.0,0.1,0.1617,dead,私は光の墓標になった。
243,Altair,0.0,0.6852,0.1495,dead,私は光の墓標になった。
243,Sirius,0.0,0.8259,0.1742,dead,私は光の墓標になった。
243,Altair,0.0,0.0,0.1848,dead,私は光の墓標になった。
244,Vega,0.0,0.7214,0.3122,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.5099,dead,私は光の墓標になった。
244,Spica,0.0,0.1098,0.4667,dead,私は速すぎた。だから先に終わる。
244,Bellatrix,0.0,0.8033,0.2988,dead,私は速すぎた。だから先に終わる。
244,Altair,0.0,0.7865,0.2123,dead,私は光の墓標になった。
244,Altair,0.0,0.4052,0.4799,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.2569,dead,私は光の墓標になった。
244,Sirius,0.0,0.0,0.3935,dead,私は光の墓標になった。
244,Spica,0.0,0.0162,0.1678,dead,私は速すぎた。だから先に終わる。
244,Sirius,0.0,0.7727,0.6698,dead,私は光の墓標になった。
244,Altair,0.0,0.4608,0.7135,dead,私は光の墓標になった。
244,Vega,0.0,0.319,0.6211,dead,私は光の墓標になった。
244,Vega,0.0,0.0,0.5612,dead,私は光の墓標になった。
244,Alpha Centauri A,0.1364,0.7201,0.7696,alive,私は特別ではない。ただ、長く続くだけだ。
244,Altair,0.0,0.8242,0.1694,dead,私は光の墓標になった。
244,Altair,0.0,0.0,0.4589,dead,私は光の墓標になった。
244,Vega,0.0,0.0999,0.1626,dead,私は光の墓標になった。
244,Altair,0.0,0.6846,0.1498,dead,私は光の墓標になった。
244,Sirius,0.0,0.8255,0.1743,dead,私は光の墓標になった。
244,Altair,0.0,0.0,0.1858,dead,私は光の墓標になった。
245,Vega,0.0,0.7204,0.3107,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.5086,dead,私は光の墓標になった。
245,Spica,0.0,0.1097,0.4657,dead,私は速すぎた。だから先に終わる。
245,Bellatrix,0.0,0.8033,0.2979,dead,私は速すぎた。だから先に終わる。
245,Altair,0.0,0.7865,0.2119,dead,私は光の墓標になった。
245,Altair,0.0,0.4046,0.4789,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.2554,dead,私は光の墓標になった。
245,Sirius,0.0,0.0,0.3933,dead,私は光の墓標になった。
245,Spica,0.0,0.0162,0.1673,dead,私は速すぎた。だから先に終わる。
245,Sirius,0.0,0.7718,0.6687,dead,私は光の墓標になった。
245,Altair,0.0,0.4605,0.7126,dead,私は光の墓標になった。
245,Vega,0.0,0.3186,0.6204,dead,私は光の墓標になった。
245,Vega,0.0,0.0,0.5601,dead,私は光の墓標になった。
245,Alpha Centauri A,0.1359,0.7189,0.7698,alive,私は特別ではない。ただ、長く続くだけだ。
245,Altair,0.0,0.8233,0.1703,dead,私は光の墓標になった。
245,Altair,0.0,0.0,0.4581,dead,私は光の墓標になった。
245,Vega,0.0,0.0998,0.164,dead,私は光の墓標になった。
245,Altair,0.0,0.6844,0.1494,dead,私は光の墓標になった。
245,Sirius,0.0,0.8254,0.1746,dead,私は光の墓標になった。
245,Altair,0.0,0.0,0.1864,dead,私は光の墓標になった。
246,Vega,0.0,0.7207,0.3098,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.5081,dead,私は光の墓標になった。
246,Spica,0.0,0.1097,0.4651,dead,私は速すぎた。だから先に終わる。
246,Bellatrix,0.0,0.8029,0.2977,dead,私は速すぎた。だから先に終わる。
246,Altair,0.0,0.7869,0.2125,dead,私は光の墓標になった。
246,Altair,0.0,0.4044,0.4774,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.2545,dead,私は光の墓標になった。
246,Sirius,0.0,0.0,0.3921,dead,私は光の墓標になった。
246,Spica,0.0,0.0162,0.167,dead,私は速すぎた。だから先に終わる。
246,Sirius,0.0,0.7717,0.6677,dead,私は光の墓標になった。
246,Altair,0.0,0.46,0.7112,dead,私は光の墓標になった。
246,Vega,0.0,0.3181,0.6198,dead,私は光の墓標になった。
246,Vega,0.0,0.0,0.5589,dead,私は光の墓標になった。
246,Alpha Centauri A,0.1353,0.7176,0.7698,alive,私は特別ではない。ただ、長く続くだけだ。
246,Altair,0.0,0.8225,0.1706,dead,私は光の墓標になった。
246,Altair,0.0,0.0,0.4576,dead,私は光の墓標になった。
246,Vega,0.0,0.0996,0.1642,dead,私は光の墓標になった。
246,Altair,0.0,0.6847,0.1505,dead,私は光の墓標になった。
246,Sirius,0.0,0.825,0.1744,dead,私は光の墓標になった。
246,Altair,0.0,0.0,0.1864,dead,私は光の墓標になった。
247,Vega,0.0,0.7203,0.3093,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.5067,dead,私は光の墓標になった。
247,Spica,0.0,0.1095,0.4641,dead,私は速すぎた。だから先に終わる。
247,Bellatrix,0.0,0.8018,0.2964,dead,私は速すぎた。だから先に終わる。
247,Altair,0.0,0.7863,0.2139,dead,私は光の墓標になった。
247,Altair,0.0,0.4046,0.476,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.2538,dead,私は光の墓標になった。
247,Sirius,0.0,0.0,0.3918,dead,私は光の墓標になった。
247,Spica,0.0,0.0162,0.1677,dead,私は速すぎた。だから先に終わる。
247,Sirius,0.0,0.7711,0.6665,dead,私は光の墓標になった。
247,Altair,0.0,0.4602,0.71,dead,私は光の墓標になった。
247,Vega,0.0,0.3176,0.6192,dead,私は光の墓標になった。
247,Vega,0.0,0.0,0.5584,dead,私は光の墓標になった。
247,Alpha Centauri A,0.1347,0.7177,0.77,alive,私は今日も、昨日と同じように燃えている。
247,Altair,0.0,0.8221,0.1712,dead,私は光の墓標になった。
247,Altair,0.0,0.0,0.4563,dead,私は光の墓標になった。
247,Vega,0.0,0.0996,0.1639,dead,私は光の墓標になった。
247,Altair,0.0,0.6838,0.1511,dead,私は光の墓標になった。
247,Sirius,0.0,0.8253,0.1743,dead,私は光の墓標になった。
247,Altair,0.0,0.0,0.1867,dead,私は光の墓標になった。
248,Vega,0.0,0.7195,0.3078,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.5056,dead,私は光の墓標になった。
248,Spica,0.0,0.1095,0.4626,dead,私は速すぎた。だから先に終わる。
248,Bellatrix,0.0,0.802,0.2948,dead,私は速すぎた。だから先に終わる。
248,Altair,0.0,0.7849,0.215,dead,私は光の墓標になった。
248,Altair,0.0,0.4048,0.4757,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.2525,dead,私は光の墓標になった。
248,Sirius,0.0,0.0,0.3908,dead,私は光の墓標になった。
248,Spica,0.0,0.0162,0.1691,dead,私は速すぎた。だから先に終わる。
248,Sirius,0.0,0.7712,0.6659,dead,私は光の墓標になった。
248,Altair,0.0,0.4601,0.7088,dead,私は光の墓標になった。
248,Vega,0.0,0.317,0.6178,dead,私は光の墓標になった。
248,Vega,0.0,0.0,0.5574,dead,私は光の墓標になった。
248,Alpha Centauri A,0.1341,0.7166,0.7701,alive,私は今日も、昨日と同じように燃えている。
248,Altair,0.0,0.8215,0.1725,dead,私は光の墓標になった。
248,Altair,0.0,0.0,0.4553,dead,私は光の墓標になった。
248,Vega,0.0,0.0996,0.1644,dead,私は光の墓標になった。
248,Altair,0.0,0.6833,0.1507,dead,私は光の墓標になった。
248,Sirius,0.0,0.8254,0.1744,dead,私は光の墓標になった。
248,Altair,0.0,0.0,0.1881,dead,私は光の墓標になった。
249,Vega,0.0,0.7196,0.3065,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.5047,dead,私は光の墓標になった。
249,Spica,0.0,0.1095,0.4617,dead,私は速すぎた。だから先に終わる。
249,Bellatrix,0.0,0.8024,0.2934,dead,私は速すぎた。だから先に終わる。
249,Altair,0.0,0.7838,0.216,dead,私は光の墓標になった。
249,Altair,0.0,0.4041,0.4746,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.2509,dead,私は光の墓標になった。
249,Sirius,0.0,0.0,0.3896,dead,私は光の墓標になった。
249,Spica,0.0,0.0161,0.1694,dead,私は速すぎた。だから先に終わる。
249,Sirius,0.0,0.7699,0.6645,dead,私は光の墓標になった。
249,Altair,0.0,0.4602,0.7075,dead,私は光の墓標になった。
249,Vega,0.0,0.3171,0.6172,dead,私は光の墓標になった。
249,Vega,0.0,0.0,0.5562,dead,私は光の墓標になった。
249,Alpha Centauri A,0.1336,0.7156,0.7701,alive,私は特別ではない。ただ、長く続くだけだ。
249,Altair,0.0,0.8203,0.1721,dead,私は光の墓標になった。
249,Altair,0.0,0.0,0.4549,dead,私は光の墓標になった。
249,Vega,0.0,0.0996,0.1643,dead,私は光の墓標になった。
249,Altair,0.0,0.6836,0.1502,dead,私は光の墓標になった。
249,Sirius,0.0,0.8252,0.1759,dead,私は光の墓標になった。
249,Altair,0.0,0.0,0.1878,dead,私は光の墓標になった。
250,Vega,0.0,0.7197,0.3062,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.5032,dead,私は光の墓標になった。
250,Spica,0.0,0.1094,0.461,dead,私は速すぎた。だから先に終わる。
250,Bellatrix,0.0,0.8026,0.2934,dead,私は速すぎた。だから先に終わる。
250,Altair,0.0,0.7828,0.2167,dead,私は光の墓標になった。
250,Altair,0.0,0.404,0.4732,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.2493,dead,私は光の墓標になった。
250,Sirius,0.0,0.0,0.3891,dead,私は光の墓標になった。
250,Spica,0.0,0.0161,0.1704,dead,私は速すぎた。だから先に終わる。
250,Sirius,0.0,0.7703,0.6634,dead,私は光の墓標になった。
250,Altair,0.0,0.4603,0.7063,dead,私は光の墓標になった。
250,Vega,0.0,0.3167,0.616,dead,私は光の墓標になった。
250,Vega,0.0,0.0,0.5549,dead,私は光の墓標になった。
250,Alpha Centauri A,0.133,0.7157,0.7703,alive,私は特別ではない。ただ、長く続くだけだ。
250,Altair,0.0,0.8207,0.1735,dead,私は光の墓標になった。
250,Altair,0.0,0.0,0.454,dead,私は光の墓標になった。
250,Vega,0.0,0.0996,0.1642,dead,私は光の墓標になった。
250,Altair,0.0,0.684,0.1509,dead,私は光の墓標になった。
250,Sirius,0.0,0.8238,0.1771,dead,私は光の墓標になった。
250,Altair,0.0,0.0,0.1874,dead,私は光の墓標になった。
251,Vega,0.0,0.7186,0.305,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.5024,dead,私は光の墓標になった。
251,Spica,0.0,0.1093,0.4596,dead,私は速すぎた。だから先に終わる。
251,Bellatrix,0.0,0.8012,0.292,dead,私は速すぎた。だから先に終わる。
251,Altair,0.0,0.7821,0.2165,dead,私は光の墓標になった。
251,Altair,0.0,0.4042,0.4723,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.249,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.3885,dead,私は光の墓標になった。
251,Spica,0.0,0.0161,0.1706,dead,私は速すぎた。だから先に終わる。
251,Sirius,0.0,0.7702,0.6624,dead,私は光の墓標になった。
251,Altair,0.0,0.4603,0.7054,dead,私は光の墓標になった。
251,Vega,0.0,0.3166,0.6151,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.5538,dead,私は光の墓標になった。
251,Alpha Centauri A,0.1324,0.7146,0.7703,alive,私は今日も、昨日と同じように燃えている。
251,Altair,0.0,0.8193,0.1733,dead,私は光の墓標になった。
251,Altair,0.0,0.0,0.4538,dead,私は光の墓標になった。
251,Vega,0.0,0.0996,0.1649,dead,私は光の墓標になった。
251,Altair,0.0,0.6835,0.1522,dead,私は光の墓標になった。
251,Sirius,0.0,0.8225,0.1768,dead,私は光の墓標になった。
251,Altair,0.0,0.0,0.1875,dead,私は光の墓標になった。
252,Vega,0.0,0.7186,0.3041,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.501,dead,私は光の墓標になった。
252,Spica,0.0,0.1094,0.4583,dead,私は速すぎた。だから先に終わる。
252,Bellatrix,0.0,0.8015,0.2907,dead,私は速すぎた。だから先に終わる。
252,Altair,0.0,0.7823,0.2163,dead,私は光の墓標になった。
252,Altair,0.0,0.404,0.472,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.2475,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.3881,dead,私は光の墓標になった。
252,Spica,0.0,0.0161,0.172,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.0,0.7699,0.6617,dead,私は光の墓標になった。
252,Altair,0.0,0.4597,0.7047,dead,私は光の墓標になった。
252,Vega,0.0,0.3163,0.6139,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.5531,dead,私は光の墓標になった。
252,Alpha Centauri A,0.1318,0.7145,0.7703,alive,私は特別ではない。ただ、長く続くだけだ。
252,Altair,0.0,0.8195,0.1743,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.4536,dead,私は光の墓標になった。
252,Vega,0.0,0.0995,0.1648,dead,私は光の墓標になった。
252,Altair,0.0,0.6824,0.1529,dead,私は光の墓標になった。
252,Sirius,0.0,0.8229,0.1765,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.1884,dead,私は光の墓標になった。
253,Vega,0.0,0.7181,0.3038,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.5006,dead,私は光の墓標になった。
253,Spica,0.0,0.1094,0.4578,dead,私は速すぎた。だから先に終わる。
253,Bellatrix,0.0,0.8015,0.2894,dead,私は速すぎた。だから先に終わる。
253,Altair,0.0,0.7826,0.2161,dead,私は光の墓標になった。
253,Altair,0.0,0.4033,0.4706,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.246,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.3869,dead,私は光の墓標になった。
253,Spica,0.0,0.0161,0.173,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.7687,0.6603,dead,私は光の墓標になった。
253,Altair,0.0,0.4589,0.7035,dead,私は光の墓標になった。
253,Vega,0.0,0.3162,0.6133,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.5525,dead,私は光の墓標になった。
253,Alpha Centauri A,0.1312,0.7144,0.7703,alive,私は今日も、昨日と同じように燃えている。
253,Altair,0.0,0.8185,0.175,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.4522,dead,私は光の墓標になった。
253,Vega,0.0,0.0995,0.1645,dead,私は光の墓標になった。
253,Altair,0.0,0.6818,0.1526,dead,私は光の墓標になった。
253,Sirius,0.0,0.8232,0.1771,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.188,dead,私は光の墓標になった。
254,Vega,0.0,0.7171,0.3026,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.4993,dead,私は光の墓標になった。
254,Spica,0.0,0.1092,0.4565,dead,私は速すぎた。だから先に終わる。
254,Bellatrix,0.0,0.8016,0.2885,dead,私は速すぎた。だから先に終わる。
254,Altair,0.0,0.7827,0.2157,dead,私は光の墓標になった。
254,Altair,0.0,0.4034,0.4704,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.2448,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.3867,dead,私は光の墓標になった。
254,Spica,0.0,0.016,0.1743,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.7692,0.6595,dead,私は光の墓標になった。
254,Altair,0.0,0.459,0.7021,dead,私は光の墓標になった。
254,Vega,0.0,0.3158,0.6121,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.551,dead,私は光の墓標になった。
254,Alpha Centauri A,0.1307,0.7143,0.7704,alive,私は特別ではない。ただ、長く続くだけだ。
254,Altair,0.0,0.8178,0.1754,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.4509,dead,私は光の墓標になった。
254,Vega,0.0,0.0996,0.1642,dead,私は光の墓標になった。
254,Altair,0.0,0.6821,0.1533,dead,私は光の墓標になった。
254,Sirius,0.0,0.8225,0.1773,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.1887,dead,私は光の墓標になった。
255,Vega,0.0,0.717,0.3011,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.4988,dead,私は光の墓標になった。
255,Spica,0.0,0.1092,0.4553,dead,私は速すぎた。だから先に終わる。
255,Bellatrix,0.0,0.8014,0.2884,dead,私は速すぎた。だから先に終わる。
255,Altair,0.0,0.7831,0.2167,dead,私は光の墓標になった。
255,Altair,0.0,0.4027,0.4694,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.2444,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.3861,dead,私は光の墓標になった。
255,Spica,0.0,0.016,0.1755,dead,私は速すぎた。だから先に終わる。
255,Sirius,0.0,0.7683,0.6585,dead,私は光の墓標になった。
255,Altair,0.0,0.4592,0.7009,dead,私は光の墓標になった。
255,Vega,0.0,0.3157,0.6111,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.5499,dead,私は光の墓標になった。
255,Alpha Centauri A,0.1301,0.7135,0.7705,alive,私は特別ではない。ただ、長く続くだけだ。
255,Altair,0.0,0.8174,0.1757,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.4501,dead,私は光の墓標になった。
255,Vega,0.0,0.0996,0.1656,dead,私は光の墓標になった。
255,Altair,0.0,0.6815,0.153,dead,私は光の墓標になった。
255,Sirius,0.0,0.8223,0.1779,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.1888,dead,私は光の墓標になった。
256,Vega,0.0,0.7173,0.301,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.4974,dead,私は光の墓標になった。
256,Spica,0.0,0.1092,0.4549,dead,私は速すぎた。だから先に終わる。
256,Bellatrix,0.0,0.8001,0.2876,dead,私は速すぎた。だから先に終わる。
256,Altair,0.0,0.7821,0.217,dead,私は光の墓標になった。
256,Altair,0.0,0.4026,0.4684,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.244,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.3846,dead,私は光の墓標になった。
256,Spica,0.0,0.016,0.1751,dead,私は速すぎた。だから先に終わる。
256,Sirius,0.0,0.768,0.6574,dead,私は光の墓標になった。
256,Altair,0.0,0.4591,0.6995,dead,私は光の墓標になった。
256,Vega,0.0,0.3156,0.6099,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.549,dead,私は光の墓標になった。
256,Alpha Centauri A,0.1295,0.713,0.7706,alive,私は特別ではない。ただ、長く続くだけだ。
256,Altair,0.0,0.8171,0.1766,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.449,dead,私は光の墓標になった。
256,Vega,0.0,0.0994,0.1662,dead,私は光の墓標になった。
256,Altair,0.0,0.6817,0.1539,dead,私は光の墓標になった。
256,Sirius,0.0,0.8218,0.1789,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.1901,dead,私は光の墓標になった。
257,Vega,0.0,0.716,0.3005,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.4964,dead,私は光の墓標になった。
257,Spica,0.0,0.109,0.454,dead,私は速すぎた。だから先に終わる。
257,Bellatrix,0.0,0.7997,0.2862,dead,私は速すぎた。だから先に終わる。
257,Altair,0.0,0.7818,0.2171,dead,私は光の墓標になった。
257,Altair,0.0,0.4024,0.4673,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.2435,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.3833,dead,私は光の墓標になった。
257,Spica,0.0,0.016,0.176,dead,私は速すぎた。だから先に終わる。
257,Sirius,0.0,0.7676,0.6563,dead,私は光の墓標になった。
257,Altair,0.0,0.4594,0.6984,dead,私は光の墓標になった。
257,Vega,0.0,0.3155,0.6093,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.5484,dead,私は光の墓標になった。
257,Alpha Centauri A,0.1289,0.7118,0.7708,alive,私は特別ではない。ただ、長く続くだけだ。
257,Altair,0.0,0.8162,0.1779,dead,私は光の墓標になった。
