t,real_name,P,R,Xi,death_type,narration
251,Altair,0.0,0.0,0.6108,dead,私は光の墓標になった。
251,Vega,0.0,0.6115,0.5664,dead,私は光の墓標になった。
251,Alpha Centauri A,0.1324,0.4066,0.7714,alive,私は今日も、昨日と同じように燃えている。
251,Vega,0.0,0.0,0.1637,dead,私は光の墓標になった。
251,Sirius,0.0,0.0,0.4446,dead,私は光の墓標になった。
251,Altair,0.0,0.8081,0.1606,dead,私は光の墓標になった。
251,Altair,0.0,0.7024,0.1633,dead,私は光の墓標になった。
251,Vega,0.0,0.0,0.1825,dead,私は光の墓標になった。
251,Sirius,0.0,0.2171,0.1857,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.3044,dead,私は光の墓標になった。
252,Vega,0.0,0.7231,0.4821,dead,私は光の墓標になった。
252,Spica,0.0,0.6408,0.4544,dead,私は速すぎた。だから先に終わる。
252,Rigel,0.0,0.0,0.2973,dead,私は速すぎた。だから先に終わる。
252,Vega,0.0,0.2685,0.2092,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.4572,dead,私は光の墓標になった。
252,Vega,0.0,0.1165,0.2474,dead,私は光の墓標になった。
252,Vega,0.0,0.8095,0.3903,dead,私は光の墓標になった。
252,Spica,0.0,0.8215,0.1679,dead,私は速すぎた。だから先に終わる。
252,Sirius,0.0,0.0,0.6589,dead,私は光の墓標になった。
252,Vega,0.0,0.573,0.7135,dead,私は光の墓標になった。
252,Altair,0.0,0.0,0.6097,dead,私は光の墓標になった。
252,Vega,0.0,0.6106,0.5653,dead,私は光の墓標になった。
252,Alpha Centauri A,0.1318,0.4062,0.7714,alive,私は特別ではない。ただ、長く続くだけだ。
252,Vega,0.0,0.0,0.1636,dead,私は光の墓標になった。
252,Sirius,0.0,0.0,0.4434,dead,私は光の墓標になった。
252,Altair,0.0,0.8084,0.162,dead,私は光の墓標になった。
252,Altair,0.0,0.7022,0.1642,dead,私は光の墓標になった。
252,Vega,0.0,0.0,0.1831,dead,私は光の墓標になった。
252,Sirius,0.0,0.2171,0.1872,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.3027,dead,私は光の墓標になった。
253,Vega,0.0,0.7222,0.4816,dead,私は光の墓標になった。
253,Spica,0.0,0.641,0.454,dead,私は速すぎた。だから先に終わる。
253,Rigel,0.0,0.0,0.2974,dead,私は速すぎた。だから先に終わる。
253,Vega,0.0,0.2683,0.2103,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.4568,dead,私は光の墓標になった。
253,Vega,0.0,0.1165,0.2474,dead,私は光の墓標になった。
253,Vega,0.0,0.8083,0.3893,dead,私は光の墓標になった。
253,Spica,0.0,0.8201,0.1692,dead,私は速すぎた。だから先に終わる。
253,Sirius,0.0,0.0,0.6579,dead,私は光の墓標になった。
253,Vega,0.0,0.5732,0.7123,dead,私は光の墓標になった。
253,Altair,0.0,0.0,0.6083,dead,私は光の墓標になった。
253,Vega,0.0,0.6104,0.564,dead,私は光の墓標になった。
253,Alpha Centauri A,0.1312,0.4063,0.7716,alive,私は特別ではない。ただ、長く続くだけだ。
253,Vega,0.0,0.0,0.1644,dead,私は光の墓標になった。
253,Sirius,0.0,0.0,0.4419,dead,私は光の墓標になった。
253,Altair,0.0,0.8071,0.1634,dead,私は光の墓標になった。
253,Altair,0.0,0.7014,0.1644,dead,私は光の墓標になった。
253,Vega,0.0,0.0,0.1826,dead,私は光の墓標になった。
253,Sirius,0.0,0.2167,0.1885,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.3023,dead,私は光の墓標になった。
254,Vega,0.0,0.7211,0.4803,dead,私は光の墓標になった。
254,Spica,0.0,0.64,0.4524,dead,私は速すぎた。だから先に終わる。
254,Rigel,0.0,0.0,0.2973,dead,私は速すぎた。だから先に終わる。
254,Vega,0.0,0.268,0.2118,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.4566,dead,私は光の墓標になった。
254,Vega,0.0,0.1163,0.2468,dead,私は光の墓標になった。
254,Vega,0.0,0.808,0.3884,dead,私は光の墓標になった。
254,Spica,0.0,0.8188,0.1702,dead,私は速すぎた。だから先に終わる。
254,Sirius,0.0,0.0,0.6566,dead,私は光の墓標になった。
254,Vega,0.0,0.5733,0.7112,dead,私は光の墓標になった。
254,Altair,0.0,0.0,0.6068,dead,私は光の墓標になった。
254,Vega,0.0,0.6105,0.5627,dead,私は光の墓標になった。
254,Alpha Centauri A,0.1307,0.4057,0.7717,alive,私は特別ではない。ただ、長く続くだけだ。
254,Vega,0.0,0.0,0.1653,dead,私は光の墓標になった。
254,Sirius,0.0,0.0,0.4405,dead,私は光の墓標になった。
254,Altair,0.0,0.8057,0.164,dead,私は光の墓標になった。
254,Altair,0.0,0.7012,0.1643,dead,私は光の墓標になった。
254,Vega,0.0,0.0,0.184,dead,私は光の墓標になった。
254,Sirius,0.0,0.2164,0.1887,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.3022,dead,私は光の墓標になった。
255,Vega,0.0,0.7211,0.4789,dead,私は光の墓標になった。
255,Spica,0.0,0.6404,0.4514,dead,私は速すぎた。だから先に終わる。
255,Rigel,0.0,0.0,0.2974,dead,私は速すぎた。だから先に終わる。
255,Vega,0.0,0.2675,0.2131,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.456,dead,私は光の墓標になった。
255,Vega,0.0,0.1162,0.2464,dead,私は光の墓標になった。
255,Vega,0.0,0.8076,0.388,dead,私は光の墓標になった。
255,Spica,0.0,0.8179,0.1697,dead,私は速すぎた。だから先に終わる。
255,Sirius,0.0,0.0,0.6556,dead,私は光の墓標になった。
255,Vega,0.0,0.5732,0.7106,dead,私は光の墓標になった。
255,Altair,0.0,0.0,0.6055,dead,私は光の墓標になった。
255,Vega,0.0,0.6106,0.5614,dead,私は光の墓標になった。
255,Alpha Centauri A,0.1301,0.4052,0.7718,alive,私は特別ではない。ただ、長く続くだけだ。
255,Vega,0.0,0.0,0.1667,dead,私は光の墓標になった。
255,Sirius,0.0,0.0,0.4395,dead,私は光の墓標になった。
255,Altair,0.0,0.8052,0.1651,dead,私は光の墓標になった。
255,Altair,0.0,0.7013,0.1651,dead,私は光の墓標になった。
255,Vega,0.0,0.0,0.1836,dead,私は光の墓標になった。
255,Sirius,0.0,0.2163,0.1889,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.3021,dead,私は光の墓標になった。
256,Vega,0.0,0.7211,0.4784,dead,私は光の墓標になった。
256,Spica,0.0,0.6399,0.4509,dead,私は速すぎた。だから先に終わる。
256,Rigel,0.0,0.0,0.2972,dead,私は速すぎた。だから先に終わる。
256,Vega,0.0,0.267,0.2127,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.4548,dead,私は光の墓標になった。
256,Vega,0.0,0.116,0.2448,dead,私は光の墓標になった。
256,Vega,0.0,0.8065,0.3878,dead,私は光の墓標になった。
256,Spica,0.0,0.8183,0.1706,dead,私は速すぎた。だから先に終わる。
256,Sirius,0.0,0.0,0.6542,dead,私は光の墓標になった。
256,Vega,0.0,0.5721,0.7095,dead,私は光の墓標になった。
256,Altair,0.0,0.0,0.6042,dead,私は光の墓標になった。
256,Vega,0.0,0.6106,0.5604,dead,私は光の墓標になった。
256,Alpha Centauri A,0.1295,0.4045,0.772,alive,私は特別ではない。ただ、長く続くだけだ。
256,Vega,0.0,0.0,0.167,dead,私は光の墓標になった。
256,Sirius,0.0,0.0,0.439,dead,私は光の墓標になった。
256,Altair,0.0,0.804,0.1659,dead,私は光の墓標になった。
256,Altair,0.0,0.7007,0.1649,dead,私は光の墓標になった。
256,Vega,0.0,0.0,0.184,dead,私は光の墓標になった。
256,Sirius,0.0,0.2163,0.189,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.3016,dead,私は光の墓標になった。
257,Vega,0.0,0.7201,0.4773,dead,私は光の墓標になった。
257,Spica,0.0,0.6391,0.4494,dead,私は速すぎた。だから先に終わる。
257,Rigel,0.0,0.0,0.2972,dead,私は速すぎた。だから先に終わる。
257,Vega,0.0,0.2672,0.2124,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.4537,dead,私は光の墓標になった。
257,Vega,0.0,0.1161,0.2443,dead,私は光の墓標になった。
257,Vega,0.0,0.8052,0.3867,dead,私は光の墓標になった。
257,Spica,0.0,0.8175,0.172,dead,私は速すぎた。だから先に終わる。
257,Sirius,0.0,0.0,0.6534,dead,私は光の墓標になった。
257,Vega,0.0,0.5719,0.7082,dead,私は光の墓標になった。
257,Altair,0.0,0.0,0.6035,dead,私は光の墓標になった。
257,Vega,0.0,0.6103,0.5596,dead,私は光の墓標になった。
257,Alpha Centauri A,0.1289,0.4038,0.7722,alive,私は今日も、昨日と同じように燃えている。
257,Vega,0.0,0.0,0.1665,dead,私は光の墓標になった。
257,Sirius,0.0,0.0,0.4388,dead,私は光の墓標になった。
257,Altair,0.0,0.8033,0.1659,dead,私は光の墓標になった。
257,Altair,0.0,0.7008,0.1659,dead,私は光の墓標になった。
257,Vega,0.0,0.0,0.1846,dead,私は光の墓標になった。
257,Sirius,0.0,0.2162,0.1887,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.3004,dead,私は光の墓標になった。
258,Vega,0.0,0.7198,0.4763,dead,私は光の墓標になった。
258,Spica,0.0,0.6393,0.4486,dead,私は速すぎた。だから先に終わる。
258,Rigel,0.0,0.0,0.2958,dead,私は速すぎた。だから先に終わる。
258,Vega,0.0,0.2673,0.2132,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.453,dead,私は光の墓標になった。
258,Vega,0.0,0.116,0.2435,dead,私は光の墓標になった。
258,Vega,0.0,0.8051,0.3859,dead,私は光の墓標になった。
258,Spica,0.0,0.8161,0.1722,dead,私は速すぎた。だから先に終わる。
258,Sirius,0.0,0.0,0.6522,dead,私は光の墓標になった。
258,Vega,0.0,0.5721,0.7071,dead,私は光の墓標になった。
258,Altair,0.0,0.0,0.6028,dead,私は光の墓標になった。
258,Vega,0.0,0.6098,0.5591,dead,私は光の墓標になった。
258,Alpha Centauri A,0.1284,0.4031,0.7722,alive,私は特別ではない。ただ、長く続くだけだ。
258,Vega,0.0,0.0,0.1674,dead,私は光の墓標になった。
258,Sirius,0.0,0.0,0.4378,dead,私は光の墓標になった。
258,Altair,0.0,0.8033,0.1664,dead,私は光の墓標になった。
258,Altair,0.0,0.7,0.1655,dead,私は光の墓標になった。
258,Vega,0.0,0.0,0.1849,dead,私は光の墓標になった。
258,Sirius,0.0,0.2163,0.1899,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.2998,dead,私は光の墓標になった。
259,Vega,0.0,0.7193,0.4749,dead,私は光の墓標になった。
259,Spica,0.0,0.6387,0.4472,dead,私は速すぎた。だから先に終わる。
259,Rigel,0.0,0.0,0.2949,dead,私は速すぎた。だから先に終わる。
259,Vega,0.0,0.267,0.2137,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.4523,dead,私は光の墓標になった。
259,Vega,0.0,0.1159,0.2434,dead,私は光の墓標になった。
259,Vega,0.0,0.8046,0.3845,dead,私は光の墓標になった。
259,Spica,0.0,0.8159,0.1736,dead,私は速すぎた。だから先に終わる。
259,Sirius,0.0,0.0,0.651,dead,私は光の墓標になった。
259,Vega,0.0,0.5719,0.7062,dead,私は光の墓標になった。
259,Altair,0.0,0.0,0.6014,dead,私は光の墓標になった。
259,Vega,0.0,0.6087,0.5577,dead,私は光の墓標になった。
259,Alpha Centauri A,0.1278,0.4032,0.7723,alive,私は今日も、昨日と同じように燃えている。
259,Vega,0.0,0.0,0.1688,dead,私は光の墓標になった。
259,Sirius,0.0,0.0,0.4372,dead,私は光の墓標になった。
259,Altair,0.0,0.8028,0.1678,dead,私は光の墓標になった。
259,Altair,0.0,0.7004,0.1663,dead,私は光の墓標になった。
259,Vega,0.0,0.0,0.1847,dead,私は光の墓標になった。
259,Sirius,0.0,0.216,0.1911,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.2994,dead,私は光の墓標になった。
260,Vega,0.0,0.7195,0.4735,dead,私は光の墓標になった。
260,Spica,0.0,0.6388,0.4466,dead,私は速すぎた。だから先に終わる。
260,Rigel,0.0,0.0,0.2947,dead,私は速すぎた。だから先に終わる。
260,Vega,0.0,0.2668,0.2151,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.4519,dead,私は光の墓標になった。
260,Vega,0.0,0.1157,0.2425,dead,私は光の墓標になった。
260,Vega,0.0,0.8049,0.3832,dead,私は光の墓標になった。
260,Spica,0.0,0.8145,0.1742,dead,私は速すぎた。だから先に終わる。
260,Sirius,0.0,0.0,0.6503,dead,私は光の墓標になった。
260,Vega,0.0,0.5714,0.7051,dead,私は光の墓標になった。
260,Altair,0.0,0.0,0.6006,dead,私は光の墓標になった。
260,Vega,0.0,0.6089,0.5566,dead,私は光の墓標になった。
260,Alpha Centauri A,0.1272,0.4025,0.7724,alive,私は特別ではない。ただ、長く続くだけだ。
260,Vega,0.0,0.0,0.1695,dead,私は光の墓標になった。
260,Sirius,0.0,0.0,0.4359,dead,私は光の墓標になった。
260,Altair,0.0,0.8014,0.169,dead,私は光の墓標になった。
260,Altair,0.0,0.6997,0.1659,dead,私は光の墓標になった。
260,Vega,0.0,0.0,0.1846,dead,私は光の墓標になった。
260,Sirius,0.0,0.2157,0.1908,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.299,dead,私は光の墓標になった。
261,Vega,0.0,0.7196,0.4724,dead,私は光の墓標になった。
261,Spica,0.0,0.6381,0.4455,dead,私は速すぎた。だから先に終わる。
261,Rigel,0.0,0.0,0.2941,dead,私は速すぎた。だから先に終わる。
261,Vega,0.0,0.2663,0.2155,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.4509,dead,私は光の墓標になった。
261,Vega,0.0,0.1157,0.2417,dead,私は光の墓標になった。
261,Vega,0.0,0.805,0.383,dead,私は光の墓標になった。
261,Spica,0.0,0.8139,0.1755,dead,私は速すぎた。だから先に終わる。
261,Sirius,0.0,0.0,0.6493,dead,私は光の墓標になった。
261,Vega,0.0,0.5713,0.7044,dead,私は光の墓標になった。
261,Altair,0.0,0.0,0.5993,dead,私は光の墓標になった。
261,Vega,0.0,0.6088,0.556,dead,私は光の墓標になった。
261,Alpha Centauri A,0.1266,0.4023,0.7724,alive,私は特別ではない。ただ、長く続くだけだ。
261,Vega,0.0,0.0,0.1702,dead,私は光の墓標になった。
261,Sirius,0.0,0.0,0.4356,dead,私は光の墓標になった。
261,Altair,0.0,0.8003,0.17,dead,私は光の墓標になった。
261,Altair,0.0,0.7,0.1674,dead,私は光の墓標になった。
261,Vega,0.0,0.0,0.1841,dead,私は光の墓標になった。
261,Sirius,0.0,0.2158,0.1906,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.2983,dead,私は光の墓標になった。
262,Vega,0.0,0.7193,0.4715,dead,私は光の墓標になった。
262,Spica,0.0,0.6378,0.4445,dead,私は速すぎた。だから先に終わる。
262,Rigel,0.0,0.0,0.2924,dead,私は速すぎた。だから先に終わる。
262,Vega,0.0,0.2662,0.2153,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.4504,dead,私は光の墓標になった。
262,Vega,0.0,0.1156,0.2409,dead,私は光の墓標になった。
262,Vega,0.0,0.8036,0.382,dead,私は光の墓標になった。
262,Spica,0.0,0.8127,0.1763,dead,私は速すぎた。だから先に終わる。
262,Sirius,0.0,0.0,0.648,dead,私は光の墓標になった。
262,Vega,0.0,0.5703,0.7032,dead,私は光の墓標になった。
262,Altair,0.0,0.0,0.5988,dead,私は光の墓標になった。
262,Vega,0.0,0.608,0.5554,dead,私は光の墓標になった。
262,Alpha Centauri A,0.1261,0.402,0.7724,alive,私は今日も、昨日と同じように燃えている。
262,Vega,0.0,0.0,0.1713,dead,私は光の墓標になった。
262,Sirius,0.0,0.0,0.4341,dead,私は光の墓標になった。
262,Altair,0.0,0.7994,0.1714,dead,私は光の墓標になった。
262,Altair,0.0,0.6987,0.1679,dead,私は光の墓標になった。
262,Vega,0.0,0.0,0.184,dead,私は光の墓標になった。
262,Sirius,0.0,0.2158,0.1914,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.2977,dead,私は光の墓標になった。
263,Vega,0.0,0.7188,0.47,dead,私は光の墓標になった。
263,Spica,0.0,0.6375,0.4431,dead,私は速すぎた。だから先に終わる。
263,Rigel,0.0,0.0,0.2914,dead,私は速すぎた。だから先に終わる。
263,Vega,0.0,0.2663,0.216,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.4496,dead,私は光の墓標になった。
263,Vega,0.0,0.1155,0.2401,dead,私は光の墓標になった。
263,Vega,0.0,0.8034,0.3809,dead,私は光の墓標になった。
263,Spica,0.0,0.8119,0.1764,dead,私は速すぎた。だから先に終わる。
263,Sirius,0.0,0.0,0.6468,dead,私は光の墓標になった。
263,Vega,0.0,0.5702,0.7024,dead,私は光の墓標になった。
263,Altair,0.0,0.0,0.5978,dead,私は光の墓標になった。
263,Vega,0.0,0.6071,0.5548,dead,私は光の墓標になった。
263,Alpha Centauri A,0.1255,0.4019,0.7724,alive,私は特別ではない。ただ、長く続くだけだ。
263,Vega,0.0,0.0,0.1716,dead,私は光の墓標になった。
263,Sirius,0.0,0.0,0.4333,dead,私は光の墓標になった。
263,Altair,0.0,0.798,0.1718,dead,私は光の墓標になった。
263,Altair,0.0,0.6983,0.1676,dead,私は光の墓標になった。
263,Vega,0.0,0.0,0.184,dead,私は光の墓標になった。
263,Sirius,0.0,0.2156,0.1924,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.2962,dead,私は光の墓標になった。
264,Vega,0.0,0.719,0.4685,dead,私は光の墓標になった。
264,Spica,0.0,0.6376,0.4426,dead,私は速すぎた。だから先に終わる。
264,Rigel,0.0,0.0,0.2913,dead,私は速すぎた。だから先に終わる。
264,Vega,0.0,0.2661,0.2157,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.4483,dead,私は光の墓標になった。
264,Vega,0.0,0.1154,0.2385,dead,私は光の墓標になった。
264,Vega,0.0,0.8033,0.3795,dead,私は光の墓標になった。
264,Spica,0.0,0.8117,0.1761,dead,私は速すぎた。だから先に終わる。
264,Sirius,0.0,0.0,0.6454,dead,私は光の墓標になった。
264,Vega,0.0,0.5695,0.7011,dead,私は光の墓標になった。
264,Altair,0.0,0.0,0.5965,dead,私は光の墓標になった。
264,Vega,0.0,0.6062,0.5541,dead,私は光の墓標になった。
264,Alpha Centauri A,0.1249,0.4021,0.7724,alive,私は今日も、昨日と同じように燃えている。
264,Vega,0.0,0.0,0.1718,dead,私は光の墓標になった。
264,Sirius,0.0,0.0,0.4326,dead,私は光の墓標になった。
264,Altair,0.0,0.7976,0.1732,dead,私は光の墓標になった。
264,Altair,0.0,0.6986,0.1689,dead,私は光の墓標になった。
264,Vega,0.0,0.0,0.1852,dead,私は光の墓標になった。
264,Sirius,0.0,0.2153,0.1937,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.2961,dead,私は光の墓標になった。
265,Vega,0.0,0.7193,0.4676,dead,私は光の墓標になった。
265,Spica,0.0,0.6367,0.4419,dead,私は速すぎた。だから先に終わる。
265,Rigel,0.0,0.0,0.2912,dead,私は速すぎた。だから先に終わる。
265,Vega,0.0,0.2661,0.2167,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.4479,dead,私は光の墓標になった。
265,Vega,0.0,0.1155,0.2385,dead,私は光の墓標になった。
265,Vega,0.0,0.8035,0.3789,dead,私は光の墓標になった。
265,Spica,0.0,0.812,0.1764,dead,私は速すぎた。だから先に終わる。
265,Sirius,0.0,0.0,0.6449,dead,私は光の墓標になった。
265,Vega,0.0,0.5698,0.7005,dead,私は光の墓標になった。
265,Altair,0.0,0.0,0.5951,dead,私は光の墓標になった。
265,Vega,0.0,0.6054,0.5529,dead,私は光の墓標になった。
265,Alpha Centauri A,0.1243,0.4019,0.7724,alive,私は特別ではない。ただ、長く続くだけだ。
265,Vega,0.0,0.0,0.1715,dead,私は光の墓標になった。
265,Sirius,0.0,0.0,0.4318,dead,私は光の墓標になった。
265,Altair,0.0,0.7962,0.173,dead,私は光の墓標になった。
265,Altair,0.0,0.6975,0.1691,dead,私は光の墓標になった。
265,Vega,0.0,0.0,0.1857,dead,私は光の墓標になった。
265,Sirius,0.0,0.215,0.1948,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.2953,dead,私は光の墓標になった。
266,Vega,0.0,0.7187,0.4667,dead,私は光の墓標になった。
266,Spica,0.0,0.6361,0.4412,dead,私は速すぎた。だから先に終わる。
266,Rigel,0.0,0.0,0.2913,dead,私は速すぎた。だから先に終わる。
266,Vega,0.0,0.2658,0.2166,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.4468,dead,私は光の墓標になった。
266,Vega,0.0,0.1153,0.2368,dead,私は光の墓標になった。
266,Vega,0.0,0.8027,0.3774,dead,私は光の墓標になった。
266,Spica,0.0,0.8117,0.176,dead,私は速すぎた。だから先に終わる。
266,Sirius,0.0,0.0,0.6439,dead,私は光の墓標になった。
266,Vega,0.0,0.5688,0.6995,dead,私は光の墓標になった。
266,Altair,0.0,0.0,0.5938,dead,私は光の墓標になった。
266,Vega,0.0,0.6054,0.5515,dead,私は光の墓標になった。
266,Alpha Centauri A,0.1238,0.4017,0.7725,alive,私は特別ではない。ただ、長く続くだけだ。
266,Vega,0.0,0.0,0.1726,dead,私は光の墓標になった。
266,Sirius,0.0,0.0,0.4308,dead,私は光の墓標になった。
266,Altair,0.0,0.7965,0.174,dead,私は光の墓標になった。
266,Altair,0.0,0.6973,0.1694,dead,私は光の墓標になった。
266,Vega,0.0,0.0,0.1871,dead,私は光の墓標になった。
266,Sirius,0.0,0.2147,0.196,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.2944,dead,私は光の墓標になった。
267,Vega,0.0,0.7182,0.4661,dead,私は光の墓標になった。
267,Spica,0.0,0.6354,0.44,dead,私は速すぎた。だから先に終わる。
267,Rigel,0.0,0.0,0.2915,dead,私は速すぎた。だから先に終わる。
267,Vega,0.0,0.2658,0.218,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.4464,dead,私は光の墓標になった。
267,Vega,0.0,0.1154,0.2366,dead,私は光の墓標になった。
267,Vega,0.0,0.8031,0.377,dead,私は光の墓標になった。
267,Spica,0.0,0.8122,0.1764,dead,私は速すぎた。だから先に終わる。
267,Sirius,0.0,0.0,0.6432,dead,私は光の墓標になった。
267,Vega,0.0,0.5685,0.6981,dead,私は光の墓標になった。
267,Altair,0.0,0.0,0.5928,dead,私は光の墓標になった。
267,Vega,0.0,0.6057,0.5504,dead,私は光の墓標になった。
267,Alpha Centauri A,0.1232,0.4012,0.7726,alive,私は特別ではない。ただ、長く続くだけだ。
267,Vega,0.0,0.0,0.1725,dead,私は光の墓標になった。
267,Sirius,0.0,0.0,0.4305,dead,私は光の墓標になった。
267,Altair,0.0,0.7955,0.1753,dead,私は光の墓標になった。
267,Altair,0.0,0.697,0.1697,dead,私は光の墓標になった。
267,Vega,0.0,0.0,0.1868,dead,私は光の墓標になった。
267,Sirius,0.0,0.2144,0.1974,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.2934,dead,私は光の墓標になった。
268,Vega,0.0,0.7173,0.4646,dead,私は光の墓標になった。
268,Spica,0.0,0.6353,0.4396,dead,私は速すぎた。だから先に終わる。
268,Rigel,0.0,0.0,0.2906,dead,私は速すぎた。だから先に終わる。
268,Vega,0.0,0.2654,0.2195,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.4461,dead,私は光の墓標になった。
268,Vega,0.0,0.1152,0.236,dead,私は光の墓標になった。
268,Vega,0.0,0.8021,0.3758,dead,私は光の墓標になった。
268,Spica,0.0,0.8117,0.1774,dead,私は速すぎた。だから先に終わる。
268,Sirius,0.0,0.0,0.6423,dead,私は光の墓標になった。
268,Vega,0.0,0.5688,0.6972,dead,私は光の墓標になった。
268,Altair,0.0,0.0,0.592,dead,私は光の墓標になった。
268,Vega,0.0,0.6055,0.55,dead,私は光の墓標になった。
268,Alpha Centauri A,0.1226,0.4008,0.7726,alive,私は特別ではない。ただ、長く続くだけだ。
268,Vega,0.0,0.0,0.1722,dead,私は光の墓標になった。
268,Sirius,0.0,0.0,0.4296,dead,私は光の墓標になった。
268,Altair,0.0,0.7943,0.1763,dead,私は光の墓標になった。
268,Altair,0.0,0.6968,0.1706,dead,私は光の墓標になった。
268,Vega,0.0,0.0,0.1876,dead,私は光の墓標になった。
268,Sirius,0.0,0.214,0.1981,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.2921,dead,私は光の墓標になった。
269,Vega,0.0,0.7175,0.4641,dead,私は光の墓標になった。
269,Spica,0.0,0.6342,0.4383,dead,私は速すぎた。だから先に終わる。
269,Rigel,0.0,0.0,0.2897,dead,私は速すぎた。だから先に終わる。
269,Vega,0.0,0.2649,0.2197,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.4453,dead,私は光の墓標になった。
269,Vega,0.0,0.1151,0.2343,dead,私は光の墓標になった。
269,Vega,0.0,0.802,0.3749,dead,私は光の墓標になった。
269,Spica,0.0,0.8108,0.1788,dead,私は速すぎた。だから先に終わる。
269,Sirius,0.0,0.0,0.6412,dead,私は光の墓標になった。
269,Vega,0.0,0.5683,0.6961,dead,私は光の墓標になった。
269,Altair,0.0,0.0,0.591,dead,私は光の墓標になった。
269,Vega,0.0,0.6044,0.549,dead,私は光の墓標になった。
269,Alpha Centauri A,0.122,0.4009,0.7727,alive,私は今日も、昨日と同じように燃えている。
269,Vega,0.0,0.0,0.1719,dead,私は光の墓標になった。
269,Sirius,0.0,0.0,0.4289,dead,私は光の墓標になった。
269,Altair,0.0,0.7933,0.1763,dead,私は光の墓標になった。
269,Altair,0.0,0.6961,0.1714,dead,私は光の墓標になった。
269,Vega,0.0,0.0,0.189,dead,私は光の墓標になった。
269,Sirius,0.0,0.2138,0.1992,dead,私は光の墓標になった。
270,Altair,0.0,0.0,0.2905,dead,私は光の墓標になった。
270,Vega,0.0,0.7165,0.4633,dead,私は光の墓標になった。
270,Spica,0.0,0.6343,0.4373,dead,私は速すぎた。だから先に終わる。
270,Rigel,0.0,0.0,0.2887,dead,私は速すぎた。だから先に終わる。
270,Vega,0.0,0.2648,0.2199,dead,私は光の墓標になった。
270,Altair,0.0,0.0,0.445,dead,私は光の墓標になった。
270,Vega,0.0,0.1152,0.2332,dead,私は光の墓標になった。
270,Vega,0.0,0.8017,0.3734,dead,私は光の墓標になった。
270,Spica,0.0,0.8094,0.1784,dead,私は速すぎた。だから先に終わる。
270,Sirius,0.0,0.0,0.64,dead,私は光の墓標になった。
270,Vega,0.0,0.5681,0.6951,dead,私は光の墓標になった。
270,Altair,0.0,0.0,0.5897,dead,私は光の墓標になった。
270,Vega,0.0,0.604,0.5483,dead,私は光の墓標になった。
270,Alpha Centauri A,0.1215,0.4004,0.7727,alive,私は今日も、昨日と同じように燃えている。
270,Vega,0.0,0.0,0.1727,dead,私は光の墓標になった。
270,Sirius,0.0,0.0,0.4287,dead,私は光の墓標になった。
270,Altair,0.0,0.7933,0.1768,dead,私は光の墓標になった。
270,Altair,0.0,0.6954,0.1727,dead,私は光の墓標になった。
270,Vega,0.0,0.0,0.1896,dead,私は光の墓標になった。
270,Sirius,0.0,0.2135,0.1999,dead,私は光の墓標になった。
271,Altair,0.0,0.0,0.2901,dead,私は光の墓標になった。
271,Vega,0.0,0.7158,0.4621,dead,私は光の墓標になった。
271,Spica,0.0,0.634,0.436,dead,私は速すぎた。だから先に終わる。
271,Rigel,0.0,0.0,0.288,dead,私は速すぎた。だから先に終わる。
271,Vega,0.0,0.2647,0.2212,dead,私は光の墓標になった。
271,Altair,0.0,0.0,0.4446,dead,私は光の墓標になった。
